,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,"“The sun shines down, and its image reflects in a thousand different pots filled with water. The reflections are many, but they are each reflecting the same sun. Similarly, when we come to know who we truly are, we will see ourselves in all people.” -Amma

Cheers. To you. To me. To US! Namaste!",UgzuXNxAyzVqRxXh2S94AaABAg,62.0,1202.0,2018-01-31T13:57:03Z,0.9993162155151367
1.0,"Thank you Adriene, Today I have completed this 30 day challenge. It has been a great journey and I am now going to start another of your 30 day challenges. I am doing 365 days of yoga so thank you for being my teacher for each and every day.",UgzE7Ync2Bjs-jatk3B4AaABAg,0.0,0.0,2022-02-27T16:04:45Z,0.9997386336326599
2.0,"I started this journey to get out of an unmotivated, disconnected state, and oh my god, I didn't think it would work but here I am, just finished the class at 12am, and the 30  minutes flew by! I was smiling the whole time. Knowing that at the end of every day, there would be some time just for me has been the best, thank you so much Adriene, your energy as a teacher and human being is so sunny and beautiful, and Benji is precious! Thank you so much for this journey, I can't wait to do the other ones now!😊",UgzIOHEmO9laRAjAfYt4AaABAg,0.0,1.0,2022-02-19T08:23:53Z,0.9998148083686829
3.0,"@Yoga With Adriene, what a beautiful balletic practice. I started practicing this 30 day series at a pivotal time in my life. I didn't expect to be crying through today's practice. A new me is born into the  world. Many many thanks Adriene. Namaste to you, my teacher and to all around the world practicing with you 😌🙏🏼",UgxAZq3Rmmtau_0tAA54AaABAg,0.0,0.0,2022-01-22T20:48:05Z,0.9997883439064026
4.0,Thank you 🙏,Ugz0qih8nJ5zVrElCYZ4AaABAg,0.0,0.0,2022-01-22T11:24:41Z,0.9998127818107605
5.0,Just finished 30 day true (took me slightly longer) I have enjoyed doing it and have surprised myself at the level of determination I have had. Got quite emotional at the end of practice which really took me by surprise a little bit. Thank you Adriene for guiding me through this journey and helping me start to become a better version of me in mind and body……you are truly awesome ❤️❤️,UgwFaHB5Cxotgrpvvbp4AaABAg,0.0,0.0,2022-01-12T15:58:20Z,0.9998148083686829
6.0,"I’m not gonna lie I prefer to be led. I can string a few poses together into a routine, I often do before going to the golf course, but I prefer to be led during my yoga workouts!",Ugwa98CoITtPigIyiWB4AaABAg,0.0,0.0,2022-01-01T15:30:30Z,0.8411828875541687
7.0,let's celebrate who we are <3,UgzjVGmwxY0ZFiM6HZ54AaABAg,0.0,0.0,2022-01-01T09:45:59Z,0.9998384714126587
8.0,"I spent the majority of my time crying in child's pose. Hope that's what you meant 😂 Thanks for the 30 days, Adriene!",Ugxe-_Cvuv6Bd2YzoqZ4AaABAg,0.0,0.0,2021-12-30T16:02:57Z,0.9513389468193054
9.0,Thank you! It was a Lovely 30 day journey. NAMASTE,UgzK6fXHjmEOT68pzuh4AaABAg,0.0,0.0,2021-12-29T13:55:56Z,0.9998693466186523
