,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,"CHEERS! ONE WEEK!!!! We rock. 

What is one thing you are toasting or bowing to in today’s practice? Tell me down below! Today, I am toasting to self love, community and being kinder to myself. 

See you tomorrow for Day 8 don’t-hate-meditate-feel-great practice!",Ugy7AYhhEr4BnRW3Y6R4AaABAg,94.0,390.0,2018-01-08T13:22:11Z,0.9989125728607178
1.0,"Day 7 done. Today's session felt very energetic to me. Was able to do the moves without tiring myself out. Also, the infamous tree pose! Today was the first time in my life I was able to hold the tree pose for longer keeping my postures right. Loved every minute of today's class. Adriene, your videos are really helping me and I can't thank you enough. Thank you for being my yoga partner. Love you! ♥️",UgzRldo1EPnhE9LkbUV4AaABAg,0.0,0.0,2022-02-23T15:38:46Z,0.9997250437736511
2.0,"Day 66 of 100 days of yoga 🧘🏽‍♀️ ✅😊
Today I Salud 🥂 myself for sticking with this practice, for being accepted into yoga teacher training program and for me showing up up and doing the work.",Ugw1bkmfcITAEz-6Fs14AaABAg,0.0,0.0,2022-02-18T10:16:52Z,0.8508496284484863
3.0,"I really loved the flow, it took the focus away from the screen as that is such a usual part of your videos and I could just enjoy feeling the flow truly. Thanks a lot :) <3",UgwD-GQFQF2MGDQfb-14AaABAg,0.0,0.0,2022-02-16T17:27:41Z,0.9997802376747131
4.0,"Day 7 done - I got carried away in that, pretending I was moving through water and bringing a bit of childish fun to my movement",UgzKy3hCaNeF1PcvtTt4AaABAg,3.0,1.0,2022-02-08T05:38:42Z,-0.965670645236969
5.0,"Beautiful session, thank you Adriene",Ugw21bMp0AK7i2UtVc54AaABAg,0.0,0.0,2022-01-14T15:42:37Z,0.9998815059661865
6.0,"""Just in case the mind is busy or playing tricks on you"". Yes. Very good for that.",UgyAV0xstxSujkMoYAJ4AaABAg,0.0,0.0,2021-11-29T22:37:11Z,0.9995773434638977
7.0,I made it to day-7 no skipping!!! Wooohooo!,UgxMhKFIy1-miea0CSV4AaABAg,0.0,0.0,2021-11-16T05:14:42Z,0.9964469075202942
8.0,salud xx,UgzPN2kHjtvmOg2G2kd4AaABAg,0.0,0.0,2021-11-12T20:02:03Z,0.6432972550392151
9.0,This video had everything I needed today. The things Adriene said hit home so perfectly and was all that I was looking forward. I knew what I needed and it was to complete day 7 today and it was absolutely the best timing ever. Everything happens for a reason and today I got what I was needing. Thank you for providing this space and community!,UgyoNra5-FtYI1UdPIB4AaABAg,0.0,0.0,2021-10-08T05:07:45Z,0.9998433589935303
10.0,Thank you so much adrienne. You changed my life ❤️,UgxnTdmGIH71SA4a-iB4AaABAg,0.0,1.0,2021-09-17T07:23:14Z,0.9998155236244202
11.0,"I absolutely loved today as this practice helped me to be completely mindful and forget everything else! Thank you, Adriene!",UgzQyjtREhmi89-Fm3d4AaABAg,0.0,1.0,2021-09-06T05:25:05Z,0.9995538592338562
12.0,thanks for this awesome flow Adriene :)❤️ light to you all😌✨ Namaste🙏🧘🏽‍♀️,UgwhXorxBazi1F6Yvj94AaABAg,0.0,1.0,2021-08-07T19:41:31Z,0.9997537732124329
13.0,"Day 7, may the odds forever be in your favor",UgwagcuZ8TtHMzu-Mnx4AaABAg,0.0,0.0,2021-08-01T16:44:13Z,0.9989381432533264
14.0,"Comment from yogi friends
Allison: ""I feel whole""
Regular: ""I balance on my right leg better""
Angel: I prefer doing the warrior poses to the repetitive ones. Overall still fun.",UgxUtb0ZQ7B7M3tPAdR4AaABAg,0.0,0.0,2021-07-28T15:32:43Z,0.9989171028137207
15.0,grateful for the the ability to take care of my body and myself,UgykWsU66ngGFOMFC854AaABAg,0.0,0.0,2021-07-04T14:06:41Z,0.9998422861099243
16.0,"Man i never thought that doing something for you -just for yourself- can feel so good. This practice was really all I needed to day. I think that i found something that felt like me and that was awesome! Thank you! 
Lots of love to all of you <3",Ugx7QP-xd90t0ST8jMB4AaABAg,0.0,0.0,2021-06-30T20:02:57Z,0.9998779296875
17.0,Wow! I feel a whole lot better after that!!!! ; ),UgyksxbQ8aVNOwYc8Ft4AaABAg,0.0,1.0,2021-06-30T17:12:27Z,0.9988870024681091
18.0,Find something that feels totally you today... My body screaming period cramps... But other then that the tree pose was awesome.,UgzidEnmi_zYjellPx14AaABAg,0.0,0.0,2021-06-29T19:45:14Z,0.9987764954566956
19.0,"Todays practice was a real journey, salud to you Adriene! Thanks for this space 🙏🏻",Ugwmh9oPltsAnQPIvL54AaABAg,0.0,0.0,2021-06-19T18:15:18Z,0.9996854066848755
20.0,Another great one. Tree pose is improving too.,UgyY1CCh1H9VkYMuB_14AaABAg,0.0,0.0,2021-06-12T02:49:41Z,0.9990938901901245
21.0,this was awesome..i was so stiff today.. the flow felt amazing❤,UgzDJCo86ctWU8OXaj14AaABAg,0.0,0.0,2021-06-10T01:13:37Z,-0.7843061089515686
