,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,"Get em HIGH! Today’s practice should leave you feeling like you got some of your mojo back. 
Sit up on something if sitting on the ground feels uncomfortable!

Check in and let us know how it goes down below! 

Tomorrow we get to the core of it all. Wink. Wink. DO NOT miss it. (You can! You can! You can!)",UgyXS8DXDwUh6fhdnqh4AaABAg,27.0,371.0,2018-01-06T12:53:34Z,0.9975993037223816
1.0,"Smooth, gentle fundamental practice, focused on breath above all else.",Ugy0ntWC5np-tGuNwsh4AaABAg,0.0,0.0,2022-02-28T03:36:47Z,0.9998325109481812
2.0,Another wonderful yoga session with you. Thank you! 💛🙏🏼,UgzVhWedQevGZ9jCvV54AaABAg,0.0,0.0,2022-02-26T03:14:09Z,0.9998862743377686
3.0,The breath work at the end was interesting. I feel like maybe I didn't do it right the whole time...what are the benefits of that kind of breathing? I'm not sure how to spell it so I'm not gonna even try or I'll butcher it lol,UgzwAbJ-9bYCgkBgd614AaABAg,0.0,0.0,2022-02-23T13:21:40Z,0.7956154346466064
4.0,Day 64 of 100 days of yoga 🧘🏽‍♀️ ✅ I enjoyed this practice and even got a little teary eyed at the end. Thanks Adrienne 💕,UgzHY1cuAdR_sft41vF4AaABAg,0.0,0.0,2022-02-16T10:54:51Z,0.9995643496513367
5.0,"Thanks a lot for today's session. Going through something and I am so glad I have this formed discipline with regards to doing a video of YWA and that provides me with grounding, belonging, strength, and positivity. Stability.",UgyqqTOLSjw0qPBbkFF4AaABAg,0.0,0.0,2022-02-14T17:27:31Z,0.9998310804367065
6.0,"Day 5 done. This is it. I finally am able to hold my poses stronger and longer. I was able to do push ups without lowering my knees or hurting my arms. Today's class surprisingly didn't make me exhausted at all. I didn't back down from exhaustion or tiredness. Believe it or not, I was able to lower my body during humble warrior pose.

I was in smiles the entire time. This must be the fruit I'm reaping after doing 1.5 months of yoga. I look forward to continuing my yoga journey more now, as I'm getting stronger and more flexible.",Ugx9kL8SWk8Op1i9jnl4AaABAg,0.0,0.0,2022-02-14T15:16:51Z,0.9989198446273804
7.0,I was so happy after today’s practice! i’m feeling good :),UgyUn6M5aFUuSHcUgH54AaABAg,0.0,0.0,2022-02-08T18:10:48Z,0.9998748302459717
8.0,Day 5 done - it was a bit difficult to get myself on the mat today but I'm glad I did,UgxKluP-ppBSLMNNKJF4AaABAg,2.0,1.0,2022-02-06T10:22:11Z,0.9988623857498169
9.0,Thank you Adriene,UgwX-3umzMJ833uGk_l4AaABAg,0.0,0.0,2022-01-10T09:09:14Z,0.9998315572738647
