,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,"Today’s detox practice is a work out. Consider, “What are the things we have to work through?” 

Sometimes it’s hard to identify them, so we hop on the mat, we move our body and then it’s revealed. 

All those who choosing to work for themselves instead of against, say I!

xoxo

PS: Tomorrow is a short 17 minutes of softening - so go get em tiger!",UgyWWhi5AjM8lk_shbd4AaABAg,24.0,312.0,2018-01-11T12:47:54Z,-0.9807801842689514
1.0,loving this.,UgxZcMDV4PCPtfLfFGt4AaABAg,0.0,0.0,2022-02-23T09:10:02Z,0.9998729228973389
2.0,Wow the sweat was so sweet! I really loved it. Thanks so so much!,UgxhjISYRhtXpEmOx1p4AaABAg,0.0,0.0,2022-02-20T16:21:38Z,0.9998694658279419
3.0,"I really needed today, I was in a bit of a funk after missing practice yesterday. It made me a little emotional when Adriene said that we should be proud that we made it to day 10 (even if I missed a day, I made it here in the end!)",UgxdlnRJiEL70UCbJ8l4AaABAg,2.0,1.0,2022-02-12T07:50:48Z,0.9994376301765442
4.0,I dance to the intro song lol,UgwTDm3yCWbKpWTIqPR4AaABAg,0.0,0.0,2022-02-02T12:58:50Z,0.9741997718811035
5.0,"AMAZING, thank you Adriene",Ugzid3LVb8RZjCGEGr54AaABAg,0.0,0.0,2022-01-22T20:43:47Z,0.9998762607574463
6.0,"Did this while on my cycle, this was new for me to do a workout during this time since I normally feel lethargic, but this made me feel really good! Would definitely recommend if you're unsure about working out during your cycle.👍 Thx Adriene!🧡",UgwPmj8pJ59SXixB_O94AaABAg,0.0,1.0,2022-01-13T04:55:12Z,0.9997130036354065
7.0,"well, this is all ver ydandy, but where is the reference to DAS KAPITAL that is truly the TRUE DETOX. thank you.",UgzgOrYumQk4CZyQXPB4AaABAg,0.0,0.0,2021-12-12T17:31:11Z,0.999046266078949
8.0,"What a coincidence! My day-10 happened to be the Fullmoon Lunar Eclipse Nov-19,2021! Woooohooo!! RELEASE, DETOXIFY! <3",UgzCIIWKXexkxiMZTp54AaABAg,0.0,0.0,2021-11-19T13:13:08Z,-0.9958958625793457
9.0,This happened to be exactly what I needed today. I just didn’t realize it until I did it. “Trust the process” really hit me today. Thank you. 🙏🏼,UgzWLunQkHLz75tCAep4AaABAg,0.0,0.0,2021-11-11T05:22:24Z,0.9993553757667542
10.0,🧡 Amazing. Thank you and happy halloween!! 🎃,Ugx0oeCxz4M-9-2Kj4t4AaABAg,0.0,1.0,2021-10-31T19:04:21Z,0.9998784065246582
11.0,"""Cool down into great work, you're killing it. TEN DAYS, what incredible self-love and discipline, you should be proud"" This sentence really made me emotional...!
Thank you so much Adrienne. Words cannot describe how much I am grateful for you !",UgwPiZW2pA517OEOc2Z4AaABAg,0.0,1.0,2021-08-25T20:26:52Z,0.9995799660682678
12.0,This day was a struggle for me and I had to skip some of the cycles. My body still feels great for all the stretching though and tomorrow is another day! Thanks Adriene 😊,Ugw52wN9wXou6ayp6i14AaABAg,0.0,0.0,2021-08-24T08:00:03Z,0.9988184571266174
13.0,"this is my fifth 30 days and I have never felt more comfortable or positive with my body. My mental health is the best it has ever been and my relationship with food has improved as I have graduated to mindful eating. I tell everyone about the 30-day yoga it obtainable for everyone and so healing for body and soul. The best thing is my interaction with people I am so much more at peace, finding and doing what makes me happy. Thankyou Adriene",UgwOkEpJHeoiYadYSAd4AaABAg,0.0,1.0,2021-08-17T10:48:16Z,0.9996906518936157
14.0,"I haven’t had a better stretch in ages, thanks😌❤️ This practice was really awesome💖🧘🏽‍♀️✨ Namaste to all🙏",UgzkKQjZ6mSaZI_i-n94AaABAg,0.0,1.0,2021-08-10T05:24:35Z,-0.9951633214950562
15.0,"This is my 5th 30 day routine with you, Adriene, I feel like a new person! Each day I look forward to the next session! You’re the best.",UgzTSVwI35cmTlXFz9Z4AaABAg,0.0,2.0,2021-08-03T01:27:20Z,0.9998778104782104
