,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,"The way we perceive is everything.

I am donning my “fwfg ninja outfit” today to remind you…

***Where attention goes energy flows.***

HAPPY DAY 19 you guys!",UgwHX0s6O79p3hcw1MN4AaABAg,13.0,235.0,2018-01-20T14:05:34Z,0.9997019171714783
1.0,"Day 19 ✅ this was a good one for me today as it's very humid here so I appreciated a slower, less intense practice 💗",Ugy-ucl1YLYvClwcBQp4AaABAg,1.0,1.0,2022-02-21T03:40:33Z,0.9932441115379333
2.0,"Great standing session, opens my shoulders and lets me play with balance.",UgwvTGonFQS1hvlFrr54AaABAg,0.0,0.0,2022-02-11T04:29:30Z,0.999864935874939
3.0,"Thank you Adriene, beautiful practice as always. I am doing 365 days of yoga by just following your videos! each day it is a pleasure to practice alongside you",UgzLdjvsuxvQ3VQ1n7B4AaABAg,0.0,0.0,2022-02-09T17:59:05Z,0.9998440742492676
4.0,Thank you,Ugwqnylj7hLbzJOB9-B4AaABAg,0.0,0.0,2022-02-08T21:53:24Z,0.9998352527618408
5.0,"It's like you always know what I need, each day, whether it is the long gentle practice, or the tons of plank and forward falls, and now this...
I love it so much! Thank you!",UgyNTcrKyVl0z9gzta54AaABAg,0.0,0.0,2021-11-25T09:51:39Z,0.9998520612716675
6.0,Wow this practice went by really quickly!,UgzH7DH6pgZq4q3IxP14AaABAg,0.0,0.0,2021-09-20T22:10:45Z,0.998672604560852
7.0,this is my fifth 30 days every now and then I do I pose not on the video for a while and wah-lah I can't believe how much stronger it feels. also what I have noticed is my focus on poses has changed to something deeper my heart pumps like a healthy organ now,Ugy3HVhHrNgxKCNGmdh4AaABAg,0.0,0.0,2021-09-02T12:56:07Z,0.9961968660354614
8.0,"My first thought, 5 seconds into the video: ""Adriene's hair isn't tied woahh this IS gonna be a chill one"" Well, it was the middle, I would say. Adriene is really tricking me in this 30-day journey :D Not much really came up into my mind today, yet I really enjoyed the slow food for thought. And the eagle pose felt so steady for me today! This session flew by. Day 20 tomorrow, yay!! We got this :3. Namaste! <33 /**\",UgxGGP_cty48ItopsaV4AaABAg,0.0,0.0,2021-08-19T08:49:28Z,0.9945152401924133
9.0,"Third time I try this session third times I can not bend in balance on one leg, not to mention the eagle pose…. I really need to practise this….thanks Adrienne.",Ugy2FNAH9pITMRIIBhd4AaABAg,0.0,0.0,2021-08-13T06:11:57Z,0.6698341369628906
10.0,Sending you all positive vibes and tons of love. 🙏💚🌟,UgzHErBVZQbSVFH0R394AaABAg,0.0,0.0,2021-07-12T11:05:12Z,0.9998893737792969
11.0,so good. saving this one,UgxOSLvHyEIVKcGThjR4AaABAg,0.0,0.0,2021-07-11T18:05:15Z,0.9998445510864258
12.0,🙏❤️,UgyLnc8xgl388NCpB9d4AaABAg,0.0,0.0,2021-07-11T04:21:29Z,-0.6970567107200623
13.0,so true..my negative self talk..constantly doubting myself..was making me so anxious could work at all for days..finally am getting back into it and this was first practice after a while..thank you adrienne just whaf i needed❤❤,Ugx2SsI9IOWhxntWwo14AaABAg,0.0,1.0,2021-07-01T10:36:06Z,0.6203437447547913
14.0,Where your thought goes energy flows! Is it Positive? Checkin in with the thoughts! GREAT Stuff!! Thx Adriene,UgzjHXIcirIriUje_fR4AaABAg,0.0,0.0,2021-06-28T14:42:28Z,0.9997784495353699
15.0,Thank you so much! Day 19 is a wonderful and loving medicine😀thanks for sharing,Ugwdht7GQKRnUbBg-m94AaABAg,0.0,0.0,2021-06-28T12:15:06Z,0.9998877048492432
16.0,"On my small patio ,wood, sooo it s lovely for balance and relaxing at the end!!! Sooo goood on my lowwww back! Thks Ad!!! Be gooood on the Road!!! Take care 🙂💕💜❤💓💖",UgzQrECdPUpbmr8LE4B4AaABAg,0.0,0.0,2021-06-02T11:57:26Z,0.9982712268829346
