,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,"Pay attention to the way you move - not just in the poses but in the transitions as well. 

Circling back to the intention behind the movement will allow you to create a meaningful relationship with your body and breath both on and off your mat. 

For me, this type of work allows me to let go of stress, tension and worry. This ensures that I am not carrying around a bunch of weight I do not need to bear. 

Marry the strength with the grace…

the effort with the ease. 

Finesse > Force.",Ugwz7ogmIygVkahXb_h4AaABAg,8.0,243.0,2018-01-22T13:42:29Z,0.9996004700660706
1.0,🙏🏻 feeling grateful for this series ❤️,Ugw3BkcCqRVx81KJgmZ4AaABAg,2.0,1.0,2022-02-23T03:06:49Z,0.9990680813789368
2.0,Perfect for those times when you are tired but want to practice some deep stretching and really mindful movement. Like oiling the body in and out. Big hugs Adriene x,Ugzz8o2WYQMU4Q-sfbZ4AaABAg,0.0,0.0,2022-02-18T08:37:48Z,0.9993637204170227
3.0,Slow building session that develops into a solid workout!,Ugx9XI6F9AwkflBIZ8R4AaABAg,0.0,0.0,2022-02-18T03:28:51Z,0.9996181726455688
4.0,"Thank you Ardriene, another beautiful practice",UgwH2zrweyZ_HLbY2Q54AaABAg,0.0,0.0,2022-02-14T22:32:13Z,0.9998655319213867
5.0,"Very good practice. It's always better to make smooth movements and focus on their quality, right. I liked very much.",UgxFp7IMaCIAy_KHYCh4AaABAg,0.0,0.0,2021-12-19T00:30:53Z,0.9997852444648743
6.0,🙏,UgxFtGIGo3V_GeY9jDB4AaABAg,0.0,0.0,2021-11-17T14:15:08Z,-0.6970567107200623
7.0,Thank you! Almost took today off with my arm very sore from covid shot #3--went through with it and the arm actually feels better!,UgxrMQRKPgvi0sXW_ol4AaABAg,0.0,0.0,2021-10-16T21:31:24Z,0.9774311184883118
8.0,"I loved loved LOVED today 🥰 Thank you, Adriene!",Ugx12CUepA-qxb15H4F4AaABAg,0.0,1.0,2021-09-26T05:06:40Z,0.9998061060905457
9.0,😂😂😂🌹🌹🌹🌹🌹🎀🌷🌹🌺🌸🌷🌷🌹🎀🌺😜,Ugy2Rg1cazEgZEvu-iN4AaABAg,0.0,0.0,2021-08-27T18:26:18Z,-0.6970567107200623
10.0,During the practice my cat lied just next to me :) i love her so much and live when she's close by when i practice yoga,Ugxe3r_ds0HEAZuG7U94AaABAg,0.0,1.0,2021-08-24T13:25:15Z,0.9995038509368896
11.0,"Adriene: ""nice work today""
me: ""wait, that's the end already?!""
truly a surprise today, hehe :D That's called being present. Proud of myself today. Day 21! Namaste yoga buddies🙏😊",Ugw_Am5sZsZPd2LOEKx4AaABAg,0.0,0.0,2021-08-21T05:29:03Z,0.999448835849762
12.0,Love you all,UgxluE4V2-D55LX3VH94AaABAg,0.0,1.0,2021-07-20T10:22:42Z,0.9998652935028076
13.0,🙏❤️,UgwJf4ZYmvF91-Iv_JV4AaABAg,0.0,1.0,2021-07-19T03:18:55Z,-0.6970567107200623
14.0,Sending you all tons of love and positive vibes. 🙏💚🌟,Ugyi3mH4nJzUphvt-bB4AaABAg,0.0,1.0,2021-07-14T13:01:22Z,0.9998865127563477
15.0,we out here drippin' in finesse,Ugw9h4vm1uqMt7AUAiV4AaABAg,0.0,0.0,2021-07-13T00:27:33Z,0.9919781684875488
16.0,"I enjoyed fínese. It made me think how I am moving in life. Am I really enjoying the process, the journey, life? Thank you so much for all you are teaching me. 💯♥️thanks again for sharing",Ugymn0O4g7umvCgydwd4AaABAg,0.0,0.0,2021-07-02T12:20:50Z,0.9998464584350586
17.0,Awesome!!! Back to yoga after three weeks lol. And 12:42 got me in laughter hahaha.,UgxMsnkKAFmcl_s8ZAF4AaABAg,0.0,0.0,2021-06-03T08:54:41Z,0.9996521472930908
18.0,"I'm doing TRUE in maj 2021, again. I love it❤️, even the second time around. It still is so TRUE 😊",Ugzsq4YTzFhiNH4HWrV4AaABAg,0.0,2.0,2021-05-21T18:43:36Z,0.9997968077659607
19.0,"The days of this 30day complement the surrounding days perfectly. Every day is exactly what i need to recover from day before, and prepare for next day. Ive done most of your 30 day programs but this 30 resonates the heaviest by far. On the surface it seems very simple, but there are beautiful layers if you rly surrender! I've spent everyday of the last 5 months with you Adriene and we're def boys 4L, even if you don't know it. I'm very grateful for your existence <3",Ugx6-VfVNwNmZZOvYAp4AaABAg,0.0,1.0,2021-05-13T23:12:40Z,0.9984778761863708
20.0,"At what point I slammed my foot down and was like ""that wasn't very graceful"" 😂",UgzMV8FdyMQCDWOcOw94AaABAg,0.0,0.0,2021-05-12T07:39:48Z,-0.9997853636741638
21.0,Thank you for the pratice babe xoxo,UgwyWOWhOnaGlJ4LRHF4AaABAg,0.0,0.0,2021-05-08T14:31:12Z,0.999521017074585
22.0,"How I love yoga with Adriene!! Simply the best!

❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️",Ugw-QngnfDs2cfSpkoB4AaABAg,0.0,0.0,2021-05-05T21:38:37Z,0.9998668432235718
23.0,thank you!!!!!,UgyHfbJEJajiGxrxAnN4AaABAg,0.0,0.0,2021-04-27T20:01:43Z,0.9998663663864136
24.0,"Namaste, to all! ❤️",Ugxs8b82bMb9Vu2_LMV4AaABAg,0.0,1.0,2021-04-22T12:45:53Z,0.9604348540306091
25.0,Loving this 30 day journey. It’s the 2nd one I’ve done. You’re an angel Adriene 🥰 I’m moving over to the app to support your work further 😘 xx,UgwgGNPmtpNnkebXCg94AaABAg,0.0,2.0,2021-04-15T08:28:00Z,0.9997789263725281
