,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,"Today's session invites you to put the pieces together, dig into your tool bag and explore the unknown. 

Tap into your deep soulful breath today as this swift practice is designed to zip you out of your comfort zone. 

Go forth, be fierce, observe!

Meet and greet it with your inner smile. 

Direct your focus on what you want to manifest, not what you fear. Manifest what serves!",Ugw9u40f6O4EA3kxnpB4AaABAg,7.0,192.0,2018-01-29T13:45:35Z,0.9996367692947388
1.0,"I am doing day 28,29 and 30 today to start DEDICATE  tomorrow 👋🌸",UgwyjECLemkVXHczp-Z4AaABAg,0.0,0.0,2022-02-28T08:28:36Z,0.9396603107452393
2.0,Thank you Adriene! I am day 28 feeling great,UgyjqD3bla7J59UWj714AaABAg,0.0,0.0,2022-02-22T17:50:33Z,0.9998756647109985
3.0,"You're MY hero Adriene!😄 I cant wait to do your other 30 day journeys after I finish this one, it's been a blast!🌈",UgyT2K_Lhc7uAj18bwd4AaABAg,0.0,0.0,2022-02-08T07:26:10Z,0.9991770386695862
4.0,We love you adriene keep making these vids,UgyLXNYPdwWTGiDvuIl4AaABAg,0.0,0.0,2022-01-06T17:39:42Z,0.9996849298477173
5.0,Saving this one. I loved the heat and energy! I needed this very much this morning. 🥰🔥☄️🧡,Ugyw5kZbA0E-M-11L-Z4AaABAg,0.0,0.0,2021-12-10T12:39:10Z,0.9997901320457458
6.0,"""Fearless,
I will be fearless, I will be
strong enough cry out
with the clearest parts of me.
Fearless.
I'll be fearless, 
I will be.""
- MALINDA",Ugw4Q0cwFjIpTHtEHxV4AaABAg,0.0,0.0,2021-12-02T08:45:01Z,0.9998007416725159
7.0,"holy crap, day 28!! <3<3<3",UgxDHm_vM5ImA5owH314AaABAg,0.0,0.0,2021-11-14T16:57:42Z,-0.9994352459907532
8.0,"This feels like an important practice. And wow, I've been waiting for crow this whole series! It was maybe even my best one, lifting up the feet higher than ever. I've never heard of warrior three before! I was like ""Wow, warrior THREE?"" I'm getting sad that that are only 2 days left, True has been so great in so many ways. But I'm excited for day 30!😁❤️ Spreading love amongst us all. Namaste.🧘‍♀️✨",UgyrSGxDrOUgkahPic54AaABAg,0.0,0.0,2021-08-28T08:11:25Z,0.9993082284927368
9.0,"Always twrue steps ahead, 💋🌸nanaste",UgxdMKlZZ7-xZ4Q0GLF4AaABAg,0.0,0.0,2021-08-26T12:08:11Z,0.9872779846191406
10.0,Thank you. Finally I was able to feel the movements and I was able to do most of them. So I am going to day 29. 😎,Ugxr0GuqE-DJVcDrSBB4AaABAg,0.0,1.0,2021-08-10T13:15:11Z,0.9997895359992981
11.0,Hi.  I am still doing date 28… it has been difficult to concentrate and to do some of the positions l! Thank you. I keep on going😍,UgzWI5ufRyJJngE9lLB4AaABAg,0.0,0.0,2021-08-09T13:28:21Z,0.8506331443786621
12.0,It was All difficult for me!,Ugw2dVGLjhgFr-jpxvh4AaABAg,0.0,1.0,2021-08-01T15:13:21Z,-0.9995163679122925
13.0,🙏❤️,Ugz9OaAwYIE4KuTcmtp4AaABAg,0.0,0.0,2021-08-01T04:03:57Z,-0.6970567107200623
14.0,yay for day 28!,UgxMO7ABEcSdx_teelR4AaABAg,0.0,0.0,2021-07-17T19:43:55Z,0.8250880241394043
15.0,"Truth is not something you invent, but something you realize. Every generation must look at what is really needed, and be willing to throw out what no longer works.",UgzSH5ZxQqXL1qJXV8R4AaABAg,0.0,0.0,2021-07-12T12:45:01Z,0.9949217438697815
16.0,"Comment from yogi friends!
Regular: "" I feel bad""
Allison: ""wow I feel better after that yoga session after missing this mornings. I don't know how I functioned before yoga.""
Me: I think that this was alright",UgweCPASIvDWxgYD2vx4AaABAg,0.0,1.0,2021-07-02T03:21:55Z,0.9760980606079102
17.0,It's good to be fearless😤💪🏽,Ugw94uzxnIQQqrB0RJh4AaABAg,0.0,0.0,2021-06-22T09:26:19Z,0.9998617172241211
18.0,"❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️

This is my 4th 30 days with Adriene and I love every single minute I spend on my mat listening to adrien. You are inspiring and are truly helping me live a better life. I sincerely mean that !!

However, lately I’ve been struggling to get to the mat. 8 days since my last practice and before that I’ve struggled to string more than 3 or 4 consecutive days. It’s so strange that something I know I love and I know makes me feel better and some how I still choose to watch tv or YouTube rather than take 20-30 mins first to do my yoga... 

Anyway, random inner struggles story I guess hehe 

My plan is to re commit to myself and to what makes me happier. Yoga is definitely one of those things!

Cheers everyone.",UgyfazvQyu9cEJ5W7q54AaABAg,0.0,0.0,2021-05-29T03:21:48Z,0.9992890357971191
19.0,Feeling fearless 🦁,Ugzy2QVFyAYNuve0aY94AaABAg,0.0,0.0,2021-05-21T07:19:07Z,0.9998608827590942
20.0,thank you!!!!!,Ugwc_stQTobNyo1hH9l4AaABAg,0.0,0.0,2021-05-06T20:25:44Z,0.9998663663864136
21.0,"You make me laugh, you make me feel so good. The reason I got on the mat today was for you, Adriene. You’re always there for us, through every emotion, every feeling. You are extraordinary and I’ll bet you can pull off smelling your own foot lookin’ suave! LOL Thanks, Teacher Adriene. Namaste.",UgxbxrUcegAvMKylHex4AaABAg,0.0,0.0,2021-05-03T10:57:13Z,0.9998400211334229
22.0,Sooooo loooooveeeeed ittt!!!!! What brought me here? - Adriene!!!!!,Ugws4RwNB1CLaU6gP4B4AaABAg,0.0,0.0,2021-05-03T07:36:13Z,-0.6739739775657654
23.0,"Notice your thoughts, ""blooming heck, now I have to do that on the otherside""!!!!  loved it though 🤗.",UgwzCGfmVkrzG1Gn2kB4AaABAg,0.0,0.0,2021-05-01T07:19:28Z,0.9995625615119934
24.0,You rock Adriene!,UgxYGF2ZlMG0de_iSrd4AaABAg,0.0,0.0,2021-04-22T07:58:17Z,0.9997239708900452
25.0,"WOW. THIS. WAS. SO. SO. SOOOOOOOOOO AMAZING.
Warrior III from now on is my favorite pose. It felt so damn good!  When I'm in this pose I feel like I can do ANYTHING, literally anything, like I'm capable to achieve any dream! Allons-y!!!",UgyDfjE5MkMTcAHSBG14AaABAg,0.0,1.0,2021-04-21T16:07:00Z,0.9997798800468445
26.0,"I needed this. Thank you, Adriene! :)",UgyCnqWpp_V8Hp7ZiqR4AaABAg,1.0,1.0,2021-04-14T04:07:19Z,0.9987075328826904
27.0,"I   L O V E D  this practice so much! Today I am really unfocussed and it was really hard to keep my balance in warrior 3 as well as in high lunge, but I can't wait to repeat it to see the changes. I started to do yoga with you for the very first time last year to take care of myself during the lockdown and since then I am practicing (almost) everyday 🙏 thank you so much",Ugy-emaauAhkBZSdHCN4AaABAg,0.0,0.0,2021-03-01T18:01:25Z,0.9395025968551636
28.0,"At the beginning of today's practice I felt really stiff & tired, but a quick 20mins later & my body is nice and  awake🙂 on to tomorrow 👍😃✌️",Ugz-b-DYjQDE1u4S-PZ4AaABAg,0.0,0.0,2021-02-28T06:34:47Z,0.996119499206543
29.0,"Today I had no balance at all, and I missed a few days so it was very frustrating ! I will do this day again someday, so I can enjoy all the postures ! 😊",UgwSgZYi9NU-uKmqvHR4AaABAg,0.0,0.0,2021-02-25T17:02:05Z,-0.8841244578361511
30.0,Thanks,UgzxGoC2Sg6DBjOvyOd4AaABAg,0.0,0.0,2021-02-11T22:23:45Z,0.9998080134391785
31.0,I did day 28,Ugz0xqoAdIMduwdBNBB4AaABAg,0.0,0.0,2021-01-12T00:13:46Z,0.994998574256897
32.0,"Am I the only one who thinks that Adrien's outfit's colors match superman's and everytime she says you are a hero, I instantly think about a superman? :D 
Happy New Year, Everyone! Love these series! forth one in a row!",UgzrDA5aUARKBgrsoIh4AaABAg,0.0,1.0,2020-12-31T10:37:59Z,0.9995947480201721
