,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,"DAY 3! 
It’s time to improve your range of motion and build strength. 
Try to enjoy today. Be careful of your regular programmed self talk!

Get curious. Ask questions. 
Be kinder, cooler. 
Believe in yourself and your beautiful body.
Stretch your mind too. 
Seek smooth and controlled movement on your mat with today’s Day 3 practice. 

And remember to BREATHE. 

Let me know how it goes! 

""Truth is not afraid of questions."" -Paramahansa Yogananda",UgyCd9CzKH2a_d6HIiN4AaABAg,52.0,506.0,2018-01-04T13:19:42Z,0.9700233936309814
1.0,"Loved this one! Thank you, Adriene! Namaste 🙏🏼",Ugztyjv4oHGB_GBw2GJ4AaABAg,0.0,0.0,2022-02-24T11:45:30Z,0.9998476505279541
2.0,Day 64 of 100 days of yoga 🧘🏽‍♀️ challenge ✅ great stretches Adrienne 😊Namaste,UgyeZM8tmo3KpK-mVil4AaABAg,0.0,0.0,2022-02-14T10:58:57Z,0.9839627146720886
3.0,Wow what a gold mine of stretching 101. I loved it a lot. I am going to share it right now with some friends and family. Thank you thank you!,UgwJH7C6p4ElXmvm_VF4AaABAg,0.0,0.0,2022-02-12T18:18:01Z,0.9998817443847656
4.0,Day 3 done. Loved doing the stretches. Really needed this as my body is sore because of yesterday's session.,UgwwjrnlVXCCQbMhpdt4AaABAg,0.0,0.0,2022-02-11T15:51:08Z,0.7647569179534912
5.0,Day 3 done!,Ugx4t2FfMeyfdzTCx6d4AaABAg,2.0,1.0,2022-02-04T11:16:47Z,0.9735466837882996
6.0,I was not feeling well today but i was determined to not miss a day. Adriene you make yoga very fun and I feel so much better having completed this exercise!!! Thank you millions,UgwTh2IXAd2hqZkwBcJ4AaABAg,0.0,0.0,2022-01-08T20:02:21Z,0.9991973042488098
7.0,"I cant thank you enough for this series! Eventhough it's only day three, I feel like this is my routine now, and I love that at the end of my day now, I know that theres a new class for me to do, it truly does feel like you've got my back, and I'm sooo grateful for you!😊🧡",UgwJ5r0Aog5Zawyfo4F4AaABAg,0.0,0.0,2022-01-04T05:21:46Z,0.9996263980865479
8.0,Thank you.,UgzkY6L0y2jMmQvMT4R4AaABAg,0.0,0.0,2021-12-05T09:46:43Z,0.9998457431793213
9.0,"It improves body, muscle strength  and tone. I feel god.",UgzBmhowjbUPUh0s8bt4AaABAg,0.0,0.0,2021-11-26T00:37:55Z,0.9997768998146057
