,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,"Believe in yourself, your uniqueness, your worthiness.

I believe we each have this special unique quality. 

The tools of yoga and the process we allow on the mat help us uncover, reveal and align with what feels like our true purpose. 

Authenticity.

It is my hope that through this practice we become closer to ourselves and therefore closer to finding out what our meaningful contribution to humanity is. 

All that on the mat?

Yes. 

The second half of this journey is dynamic and really fun. Keep showing up, keep doing your best, trust your authenticity and Find What Feels Good.",UgyEIeu7GBcK32UldxJ4AaABAg,20.0,344.0,2018-01-16T13:14:52Z,0.9998430013656616
1.0,Seal it with a kiss! Amazing practice. Thank you. It was hard to do the flying when my left leg was on the ground due to a chronic injury but I stuck with it. Thanks.,Ugz1wxf3itFK7bXXIh94AaABAg,0.0,0.0,2022-02-26T16:43:05Z,0.999595582485199
2.0,"Taking flight from the top of the pyramid, love the View!  lots of fun too.",Ugwv1UeS2mrbu0lM86F4AaABAg,0.0,0.0,2022-02-19T03:17:57Z,0.999872088432312
3.0,This was such a goodie today. Short and snappy. Loved it 😊,UgxIbsoYRxBAhVM1k_x4AaABAg,3.0,1.0,2022-02-17T01:27:35Z,0.9998511075973511
4.0,I loved the lotus pose!😁,Ugw2ZwYU7BTDGeuv5sd4AaABAg,0.0,0.0,2022-01-22T09:14:12Z,0.999616265296936
5.0,"I believe I can fly!!!! Love it. Thank you, Adriene 💕",UgzVWMLp6jExvGMph6R4AaABAg,0.0,0.0,2022-01-19T12:48:08Z,0.9998794794082642
6.0,"Exactly what I needed today to relax and lengthen.... the balance moves were an added bonus that reminded me of the fun in yoga! 

Many thanks and best wishes",UgzINXhv43cJ-Vdhrqp4AaABAg,0.0,1.0,2021-12-15T18:53:24Z,0.9997624754905701
7.0,Needed this one! Thank you!,UgwgmVKUkSfg6i8BXRt4AaABAg,0.0,0.0,2021-10-16T04:50:02Z,0.9996646642684937
8.0,Thank you so much for this serious! I feel so much better everyday,UgzdOZ6NPt7hrgFcoaV4AaABAg,0.0,0.0,2021-10-09T19:20:21Z,0.9998317956924438
9.0,"I finally flew! This was the first time I could stay on one leg for the whole time, even if it was just for my left leg!",UgyrLv5TcA8w2QwIKFB4AaABAg,0.0,2.0,2021-09-20T22:59:08Z,0.9975481629371643
10.0,Last night I had a dream I was flying. This was my yoga video for today! “I believe I can fly!” Wow! 🥰,UgwSfG8vsS3SLCyIlO94AaABAg,0.0,0.0,2021-09-13T12:37:08Z,0.9972575306892395
11.0,"4 and 1/2 months of yoga 120 days plus 15 makes it 135 days and I have pretty much done it every day. My body and I are one and we are great pals with my head. I feel so good, strong happy and weirdly relaxed about food. thank you Adrienne and her team.",UgwJE2TFCrhRdOa9Y6d4AaABAg,0.0,1.0,2021-08-27T21:25:26Z,0.9998822212219238
12.0,"Day 15! I can't believe it's been over two weeks since I started True! And we're already on the halfway mark. Magic✨. I'm sending lots of love to all the gorgeous people practicing at all times, YOU GOT THIS! Believe in yourself like I do in myself💖. Trust that you're worthy💕. Namaste🙏💙",UgyNwIZQl5VoKGzTCxh4AaABAg,0.0,0.0,2021-08-15T08:24:16Z,0.9998094439506531
13.0,Thank you Adrienne! This was an amazing experience. Felt a huge shift. Both my shoulders cracked with a huge release. Thank you so much for all that you do.,Ugw-oeqhc8SjQYGAfS54AaABAg,0.0,0.0,2021-07-16T02:31:34Z,0.9998171925544739
14.0,"i smiled knowing i looked more like a locust than a lotus -- and i'm ok with that : )  thank you so much, adrienne, for making yoga so accessible!",Ugw_10XJEaZ-ZQbmNcp4AaABAg,0.0,0.0,2021-07-15T13:57:23Z,0.9997832179069519
15.0,😻,Ugw0rRmv_y2kRyJmvlJ4AaABAg,0.0,0.0,2021-07-10T10:14:52Z,-0.6970567107200623
16.0,"yay, day 15!",UgzTHtq_cjZFZzu-XGZ4AaABAg,0.0,0.0,2021-07-08T20:04:36Z,0.9831982254981995
17.0,Halfway there! Sending you all tons of love and positivity. 🙏💚🌟,UgzkfTOFwCvCTsiwhIJ4AaABAg,0.0,0.0,2021-07-08T12:18:04Z,0.9998302459716797
18.0,Thank you 🙏,UgyZspHB8w5yBa8rb8l4AaABAg,0.0,0.0,2021-06-27T07:53:30Z,0.9998127818107605
19.0,🙏❤️,UgwRZKAZ7wleIA4fwh54AaABAg,0.0,0.0,2021-06-26T03:02:23Z,-0.6970567107200623
20.0,the flightfelt awesome tiday..i struggled wuth balance before..but today i was soaring..thank you adriene❤love you,UgwHmS8BCtjWWTCeVUB4AaABAg,0.0,0.0,2021-06-21T00:38:21Z,0.9996814727783203
21.0,"my new favourite practice in this journey so far!!!!!! felt like it was 2 minutes short --- completely flew by. by the third round of the lunges I was like yeah... my legs are gonna give out. no way I'm making it. and then I realized we're gonna be doing the one legged flying pose and I started laughing because... yup. No way. but. I did it?!??! AND with ease too. didn't feel tough at all!! it reay is true that all I need is to believe in myself. thanks a lot for today, I really needed this! I've been struggling with a decision lately because I don't know if I'll be able to follow through with it but this gave me the belief that I will :D",UgwaMoJ2fAXNms2Gw-t4AaABAg,1.0,1.0,2021-06-20T08:21:22Z,0.9857739210128784
22.0,yay,UgwYlJlLwPwiKItJnZB4AaABAg,0.0,0.0,2021-06-15T18:31:28Z,0.9140984416007996
23.0,Thank you. I needed to coordinate my body with my mind and soul to help me increase my faith in myself. To believe😍thanks for giving,Ugwi7anQakW-wETOjmB4AaABAg,0.0,0.0,2021-06-12T13:09:47Z,0.9990159273147583
24.0,"YO... Adriene, you got a man?",UgwRkjcXDOvZ3Ar8lU54AaABAg,0.0,0.0,2021-05-25T17:02:18Z,-0.8655585050582886
25.0,Is it weird that it feels like Adrienne is the adult in my life who gives me credit for the things I've done...,UgwfvxSK7cEK1E0gUQJ4AaABAg,0.0,0.0,2021-05-21T12:40:10Z,0.9861053824424744
26.0,Yes!,Ugx-WFXIvlzGq2a1wVR4AaABAg,0.0,0.0,2021-05-06T12:44:19Z,0.9998160004615784
27.0,I flew 😄,UgyKAsIDG56VjUOgcNJ4AaABAg,0.0,0.0,2021-05-04T07:38:00Z,0.9089625477790833
28.0,👍❤️🙏🏽😀,UgwtZ8JNQH0hEcoFlhp4AaABAg,0.0,0.0,2021-04-20T17:08:31Z,-0.6970567107200623
29.0,"No one like you, Sensei Adriene. Thank you.",Ugy9SXXpFQm_oknUWll4AaABAg,0.0,1.0,2021-04-17T16:30:41Z,0.9985528588294983
30.0,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,UgzMRVgO-XkWnzp7PbZ4AaABAg,0.0,0.0,2021-04-17T02:04:59Z,-0.6970567107200623
31.0,Too short 😭,UgyMe9th0OaIpZHoKX14AaABAg,0.0,0.0,2021-04-01T08:20:29Z,-0.9987698197364807
32.0,"When Adriene said that you could lift your back knee as an option, I instinctively thought ""Oh, I can't do that"", but I decided to try anyways and was able to do it! I am stronger than I know",Ugy-jYhGWMSittQg9XF4AaABAg,0.0,0.0,2021-03-28T17:57:11Z,0.999269425868988
33.0,I go into most of your practices with a busy mind and leave with a big smile on my face 😍,Ugxy5LeIk1_U5jX8ZGB4AaABAg,0.0,1.0,2021-03-21T23:01:55Z,0.9996384382247925
34.0,"In the modified pyramid pose, I am way off being flexible enough to touch the floor with a straight front leg. Should I take my hands off the floor and keep my legs straight or keep my hands on the floor and bend my front leg? Thanks!",UgwmlaRP0hDyy9EtgVh4AaABAg,0.0,0.0,2021-03-02T17:44:22Z,-0.6594327092170715
35.0,🙏🏽✨❣️,Ugy3ezlNAARhELxg7YV4AaABAg,0.0,0.0,2021-02-28T04:20:22Z,-0.6970567107200623
36.0,Halfway 👍👍 on this amazing journey 😊 & yes I believe I can fly 👍😀✌️,UgzzlCdwT1EnA0QfnfF4AaABAg,0.0,0.0,2021-02-15T06:42:32Z,0.9996044039726257
37.0,I did day 15:),UgyiTEVI5eQ8UIj7Tj94AaABAg,0.0,0.0,2020-12-26T02:15:20Z,0.8116346001625061
38.0,I love it that with each day am able to slowly stretch and open up more. Thank you Adriene❤,UgyeCdWCG8VLGf7aPq54AaABAg,0.0,0.0,2020-12-15T15:10:27Z,0.9998218417167664
39.0,"Adriene I can't describe how much I love you!! Thank you for being so kind and so funny! I have been watching you for years now and you r videos, along with other self love practices and tools, and I am really growing to love myself, laugh at and with myself, and be patient with myself. I am so glad I showed up for myself today and this TRUE journey has been wonderful so far. Thank you namaste <3",UgwOY24rdBQwleM3v2B4AaABAg,0.0,1.0,2020-11-13T16:03:14Z,0.9998551607131958
40.0,Thank you.,UgzDrPFQkuZfAsqL5rl4AaABAg,0.0,0.0,2020-11-09T22:53:15Z,0.9998457431793213
41.0,thanks for teaching me how to fly,UgxMU38j3mcYYORSq9l4AaABAg,0.0,0.0,2020-11-01T20:01:12Z,0.9995442032814026
42.0,Loved today’s practice. This is just what election cycle 2020 calls for!,UgxgIBeroF0zT7yWSuh4AaABAg,0.0,0.0,2020-10-26T21:55:27Z,0.9997206330299377
43.0,"A forward fall never felt better than it did today. Absolutely restorative. Autumn is talking daylight away from us, whilst I feel like getting stronger in the inside... I am 24 years old and I have no idea where all this time on the mat (life time) in going to lead me, what I know is that I am enjoying the ride. Feel like getting closer to my meaning. Thank you for the company and guidance throughout, Adriene. Besos pandémicos desde España!",Ugx6vORXehnT1G8RPAp4AaABAg,0.0,1.0,2020-10-26T18:25:43Z,0.9990358352661133
44.0,"Started singing 'I believe I can fly' just before Adriene did, was wondering if she was going to and then yep she did 😊 I love these little fun moments 😍🙏  #Day196",Ugwf7SXjxW1oP5S2sdl4AaABAg,0.0,0.0,2020-10-20T05:41:38Z,0.9986825585365295
45.0,"45 days of yoga with you, I'm so proud! Thank you so much",Ugxfm4frVokzH9SY1N14AaABAg,0.0,0.0,2020-10-02T14:35:37Z,0.9998677968978882
46.0,"I just love the intro and exit music!  Yes, Adriene I did have negative thoughts half way through, and need to recognize this in the future so that I can choose to distance myself from them.  Thank you friend.   Nameste to you all.",UgyxzFwEnyO_B527lY94AaABAg,0.0,1.0,2020-09-16T20:45:15Z,0.9995453953742981
47.0,Just had a really tough few days. Fell outta practice and was not showing up. So much value getting returning to  that yoga horse!  Feel as I have finally let go of the biggest thing not serving me. A huge moment!,Ugz6VN6OuHh80P4etm14AaABAg,0.0,2.0,2020-09-10T06:02:32Z,-0.9988399147987366
48.0,Thank you,Ugxi8Kp-TZIVekvQhuB4AaABAg,0.0,0.0,2020-09-09T17:15:10Z,0.9998352527618408
49.0,I love this community so much. Well done yogis. Go you! 👏 thank you Adriene 💛 namaste 🙏 x,UgwCnAF8SOBir8VPc-J4AaABAg,0.0,1.0,2020-09-05T17:53:56Z,0.9997584223747253
50.0,"Much better on my lotus today than yesterday lol, much thanks 🙏🏾",Ugxq-djbywso0ZD_bqR4AaABAg,0.0,1.0,2020-09-04T11:03:50Z,0.99924635887146
51.0,"Really loved this flow, wooow! <333",UgwZ7vzRGSVIJIQuRhJ4AaABAg,0.0,0.0,2020-08-27T23:00:54Z,0.9997978806495667
52.0,Yes love the previous comment we are flying and Yes I’m a Rock Star 🌟,UgyDbbwLHNQNaHk8h6N4AaABAg,0.0,0.0,2020-08-23T06:09:07Z,0.9995009899139404
53.0,I'm worthy I'm worthy.   I definitely did not fly it was more like hopping  haha.  I gave it my all and am learning to just do my best and forget the rest.  Very challenging for me today but I feel so good just showing up each day.  Thank you and I look forward to day 16 tomorrow.  Namaste!,UgyF2Ca6gLko-tMSPxZ4AaABAg,0.0,1.0,2020-08-22T19:15:32Z,0.9997455477714539
54.0,"Thank you Adrienne! Great practice and flight today at the half way mark! And thanks for an important lesson - never to let the thought come up,  that I am still sooo inflexible, although I am still ... sooo inflexible! :-)",UgwKFe2rQrW45js--d14AaABAg,0.0,0.0,2020-08-15T06:58:02Z,0.999213695526123
55.0,I just finished my daily yoga Day 15 True; Thankful for you helping me daily cope and improve my appreciation for what can be while showing up with a willing heart.,UgwHeOgpF0dBicijR_F4AaABAg,0.0,0.0,2020-08-13T04:01:32Z,0.9997527003288269
56.0,"Hi Adriene :-)...I  love how exhilarated I feel after this routine xoxo. I haven't worked out in a gym for a long time, this feels like that endorphin release. Thank you, Ad. xoxo",UgzJwIZ5WlEdthyBCnN4AaABAg,0.0,1.0,2020-08-05T22:43:52Z,0.9997133612632751
57.0,Bloop,UgyhICQ3p0ESnsii2I54AaABAg,0.0,0.0,2020-07-27T15:56:10Z,-0.9992669224739075
58.0,I felt like I really flew today! Good day.,UgxT_wmbtPsrg3XQX_t4AaABAg,0.0,1.0,2020-07-19T19:30:07Z,0.9998421669006348
59.0,Changed my day ❤️,UgyNM3zZrfbdtkpPhWt4AaABAg,0.0,0.0,2020-07-13T10:52:14Z,0.8369471430778503
60.0,"Me, actually physically kissing my thumbs before putting them to my forehead: It's what Adriene would want.",Ugx00BVx_yzjEeARrvB4AaABAg,0.0,1.0,2020-06-24T16:05:43Z,0.9977231621742249
61.0,I can't straighten my front leg in the pyramid? What do I do? Thank you,UgybqOGOKvU8AgiGsRd4AaABAg,0.0,0.0,2020-06-23T01:20:04Z,0.9858258366584778
62.0,wow. I feel wow to myself . I never imagine myself i will do yoga everyday. Thank you for helping me in finding my peacefulness.,UgzQWpqceYz0lDDzcq14AaABAg,0.0,0.0,2020-06-22T14:37:15Z,0.9998496770858765
63.0,"I FLEW! :D Great practice, thanks Adriene!",UgxthlyTrH5hxXYYMSx4AaABAg,0.0,0.0,2020-06-16T01:26:15Z,0.9998040795326233
64.0,"You are great, Adriene! Thank you SO much for your generosity and beautiful videos! Saludos desde Buenos Aires :)",Ugz9-7BmNxXEyEfEU794AaABAg,0.0,0.0,2020-06-11T23:41:30Z,0.999875545501709
65.0,Triple bill today had lots of emotional energy to channel. Did days 13-15 which reflected a big day yesturday at the London protest. Felt overwhelmed with emotion so needed to harness my strength to listen to my light and to believe that change can come. Hope your all safe. Xx,UgzWDHIVL-QWEWI3KFV4AaABAg,0.0,0.0,2020-06-08T10:20:19Z,0.9968903660774231
66.0,Thank you!,Ugxi32CQOlU4ykBLhUZ4AaABAg,0.0,0.0,2020-05-31T15:45:04Z,0.9998581409454346
67.0,Day 15 done ❤,UgxBwwZUkzyTxr8bxtJ4AaABAg,0.0,0.0,2020-05-31T07:35:02Z,-0.5264806151390076
68.0,namaste,UgzeBdBzqtWGfHQA_vp4AaABAg,0.0,0.0,2020-05-23T09:09:37Z,0.7529826164245605
69.0,Day 15 stronger and more centered 🧘‍♂️,UgySYaPXRD7vo6LSZjt4AaABAg,0.0,0.0,2020-05-07T17:39:25Z,0.9975122213363647
70.0,"I needed this today. I believe I can do what I need to do in life. I believe I can accomplish my goals. And yes, I was able to complete this practice with very little difficulty. Not bad for an ole gal! LOL Thanks Adriene!",UgwcpunDYcP4eWXKS1p4AaABAg,0.0,0.0,2020-04-18T23:44:40Z,0.9995996356010437
71.0,"That was so uplifting, ty.",Ugxo5zfECruOHSBjdPt4AaABAg,0.0,0.0,2020-04-15T20:36:01Z,0.99986732006073
72.0,"Hmmmm my legs were shaking after that flying we did 😄. See you tomorrow!

Oof that heart got me to do my daily yoga today",UgxdEwcQLHMBdGOSVI54AaABAg,0.0,0.0,2020-04-09T15:47:43Z,0.9971237778663635
73.0,So. Many. Missed. Hey-yo's. I had your back on it tho ;),UgxmUc21BzG3tum9zyp4AaABAg,0.0,0.0,2020-04-02T15:18:28Z,-0.999546468257904
74.0,"Adriene, I can't thank you enough. I have practiced with you for 75 consecutive days, starting with Home, then Dedicate, and now True. I hope to work my way through all of your 30 day programs and then try them for a second time to round out a full year of daily at-home-yoga. I realized I'm not coming back each day because I set the goal to practice for one whole year. In fact, that was never my intention. I've realized over the past 75 days that I'm coming back each day because it is a gift that I get to return to myself, my center, my mat - a place that I felt so far from for so long. And because of this gift I am finding a sense of peace, an ease from anxiety, and love in coming back to my true self. Thank you, thank you <3",UgyEVxETDtbeUqxHv-x4AaABAg,4.0,5.0,2020-03-15T21:43:14Z,0.9993983507156372
75.0,grerat leasson - just one question : what is this weird small cat/dog ( statue) at the down right side of the screen ?,UgyVTdOxcZCfjxsUDNB4AaABAg,2.0,0.0,2020-03-07T07:24:33Z,-0.9968907237052917
76.0,I was able to balance this time. This practice is aligned with my current life events. I have to believe in my abilities.,UgyV0QZVmuAgpQSLmKl4AaABAg,0.0,0.0,2020-02-24T00:32:39Z,0.9995928406715393
77.0,I'm attempting this mildly hungover today. Oh joy. Let's see how many times I fall over 😂,Ugxcttp1MSgih7x2XFt4AaABAg,0.0,0.0,2020-02-22T14:21:53Z,-0.9934611320495605
78.0,thank you Adriene love you,Ugxu24Zi-vCrV3U-J7x4AaABAg,0.0,0.0,2019-12-20T05:17:34Z,0.9998713731765747
79.0,"Thank you, lovely Adriene!",UgyrWx8yGzjfh0u2ZD14AaABAg,0.0,0.0,2019-11-20T15:35:05Z,0.9998555183410645
80.0,"I'm doing this 30 days of Yoga again and really enjoying it. I have been exercising with your videos most mornings before work for two years now, Adriene, and you have become as essential part of my life.",Ugx-DRUo2CAVTupY9Ct4AaABAg,0.0,0.0,2019-11-19T07:47:56Z,0.9997046589851379
81.0,Looking for the heart,UgydNC-qviEaR1-5_WZ4AaABAg,0.0,0.0,2019-11-13T09:40:12Z,0.9527838230133057
