Unnamed: 0,channel_title,title,description,published,tag_count,view_count,viewer_percentage,estimated_min_watched,avg_view_duration,avg_view_percentage,like_count,dislike_count,share_count,comment_count,duration_str,duration_num,aud_watch_ratio,relative_retention_performance,title_length,reactions,tags
21,Yoga With Adriene,Home - Day 21 - Boost  |  30 Days of Yoga With Adriene,"Do not fear, nor be wary of this BOOST practice. This session will provide. We will begin with some workshopping on the floor, continuing to explore and establish a core connection. Core connection that is sustainable and truly serves.  You will also get a little internal organ massage, boosting the health of the organs and the immune system. Who else will be able to say that they received that today?

We work with a pranayama called Breath Of Fire today. Fair warning, animals/pets love this one. 
If you are interested in learning the foundations of this breath, check out this video here: https://youtu.be/jbtLH-3DfLc 

Be willing to receive the benefits of this incredible practice via your breath. 

I will guide you, but you have to bring the breath. I know you will.

Visit behind the scenes of YWA! Check out the “Making Of Home” on the FWFG Membership: www.FWFG.com. 

#ywahome   #30DaysofYoga   #freeyoga   
  
- - - - - - - - - -

❤️SUBSCRIBE to the YWA channel for free yoga videos every week and to support high-quality free yoga for all! ❤️
https://www.youtube.com/user/yogawithadriene?sub_confirmation=1

- - - - - - - - - - 

❤️SUBSCRIBE to the YWA channel for free yoga videos every week and to support high-quality free yoga for all! ❤️
https://www.youtube.com/user/yogawithadriene?sub_confirmation=1

- - - - - - - - - - 

🧘🏽♂️🧘♀️Become a FWFG YOGA member! 🧘🏻♂️🧘🏿♀️
https://fwfg.com/?via=adriene
Join Find What Feels Good and access over 700 videos including yoga and meditation for all levels. Explore daily practices, workshops, in-depth learning, weekly or monthly accountability series, and an opportunity to connect with a one of a kind global community. This is your one-stop-shop for yoga, creativity, wellness, and all things FWFG. Try it FREE for 7 Days! 

- - - - - - - - - - 

🗓Get your FREE Yoga Calendar: 🗓
http://yogawithadriene.com/calendar/

- - - - - - - - - - 

More at www.yogawithadriene.com
▶︎ Instagram: @adrienelouise
▶︎ Twitter: @yogawithadriene
▶︎ Facebook: Yoga With Adriene
▶︎ Shop: https://shop.fwfg.com

- - - - - - - - - - 

Music by Shakey Graves: 
https://www.shakeygraves.com

- - - - - - - - - - 

Yoga With Adriene, LLC recommends that you consult your physician regarding the applicability of any recommendations and follow all safety instructions before beginning any exercise program. When participating in any exercise or exercise program, there is the possibility of physical injury. If you engage in this exercise or exercise program, you agree that you do so at your own risk, are voluntarily participating in these activities, assume all risk of injury to yourself.",2020-01-22T06:00:03Z,25,1418629,0,0,0,0,17628,0,0,1086,1900-01-01 01:45:00,25.75,0,0,54,19800,"Home 30 Day Yoga Journey,home yoga,ywahome,home yoga practice,yoga at home,at home yoga,30 day yoga challenge,30 days of yoga,30 day challenge,30 day yoga,30 days of yoga camp,true 30 days of yoga,Adriene Mishler,austin yoga instructor,beginners yoga,dedicate,free yoga,free yoga videos,full yoga class,morning yoga,online yoga,yoga for weight loss,yoga for beginners,yoga practice,yoga with Adrienne"
22,Yoga With Adriene,Home - Day 22 - Stir  |  30 Days of Yoga With Adriene,"Stir it up! This is a slow flow class to soften out the hard edges, inviting you to continue to pay attention to the sensations in the physical and emotional body. I love regular daily, at-home yoga practice because I really get this sense that every time I show up, the practice is catching me on any given day. 

Wherever I land, with whatever I am bringing, the mat has my back. What if that were true? Our exploration in yoga practice can stir up some powerful mind and bodywork. 

Continue to slow down your breath, move mindfully, and stay open. 

This practice (and this whole project) is designed to support you and have your back. 

Stir it up, little darling. Notice what it feels like to be alive today. 

Be kind to yourself. Be gentle. Create space. If you are this way on your yoga mat, you are more likely to be this way off the mat.


Visit behind the scenes of YWA! Check out the “Making Of Home” on the FWFG Membership: www.FWFG.com. 

#ywahome   #30DaysofYoga   #freeyoga   
- - - - - - - - - - 

❤️SUBSCRIBE to the YWA channel for free yoga videos every week and to support high-quality free yoga for all! ❤️
https://www.youtube.com/user/yogawithadriene?sub_confirmation=1

- - - - - - - - - - 

🧘🏽♂️🧘♀️Become a FWFG YOGA member! 🧘🏻♂️🧘🏿♀️
https://fwfg.com/?via=adriene
Join Find What Feels Good and access over 700 videos including yoga and meditation for all levels. Explore daily practices, workshops, in-depth learning, weekly or monthly accountability series, and an opportunity to connect with a one of a kind global community. This is your one-stop-shop for yoga, creativity, wellness, and all things FWFG. Try it FREE for 7 Days! 

- - - - - - - - - - 

🗓Get your FREE Yoga Calendar: 🗓
http://yogawithadriene.com/calendar/

- - - - - - - - - - 

More at www.yogawithadriene.com
▶︎ Instagram: @adrienelouise
▶︎ Twitter: @yogawithadriene
▶︎ Facebook: Yoga With Adriene
▶︎ Shop: https://shop.fwfg.com

- - - - - - - - - - 

Music by Shakey Graves: 
https://www.shakeygraves.com

- - - - - - - - - - 

Yoga With Adriene, LLC recommends that you consult your physician regarding the applicability of any recommendations and follow all safety instructions before beginning any exercise program. When participating in any exercise or exercise program, there is the possibility of physical injury. If you engage in this exercise or exercise program, you agree that you do so at your own risk, are voluntarily participating in these activities, assume all risk of injury to yourself.",2020-01-23T06:00:05Z,25,1346172,0,0,0,0,18752,0,0,1298,1900-01-01 08:45:00,32.75,0,0,53,21348,"Home 30 Day Yoga Journey,home yoga,ywahome,home yoga practice,yoga at home,at home yoga,30 day yoga challenge,30 days of yoga,30 day challenge,30 day yoga,30 days of yoga camp,true 30 days of yoga,Adriene Mishler,austin yoga instructor,beginners yoga,dedicate,free yoga,free yoga videos,full yoga class,morning yoga,online yoga,yoga for weight loss,yoga for beginners,yoga practice,yoga with Adrienne"
23,Yoga With Adriene,Home - Day 23 - Focus  |  30 Days of Yoga With Adriene,"With so many distractions these days, our ability to focus or refocus our attention is beyond valuable, in fact, it’s paramount. Today’s 20-minute session should fly by but will require you to dial inwards. For how else will you balance on one leg, my dear?

The invitation today is one in which you can focus or re-focus back on your WHY. What led you to go on this journey in the first place? Remember, the goal is not to aspire to transform into something you have not yet become, but rather to return home to embody everything that you already are, fully. 

In this session, we will focus on neck and shoulder relief, spinal flexion, and use what we’ve learned so far to maintain balance between the left and right sides of the body. Use the flow to build heat and enjoy the process of learning to find your balance. 

Pro-tip: work with your breath and lead from your center. 
Where attention goes, energy flows. 

Visit behind the scenes of YWA! Check out the “Making Of Home” on the FWFG Membership: www.fwfg.com

#ywahome   #30DaysofYoga   #freeyoga   
  
- - - - - - - - - - 

❤️SUBSCRIBE to the YWA channel for free yoga videos every week and to support high-quality free yoga for all! ❤️
https://www.youtube.com/user/yogawithadriene?sub_confirmation=1

- - - - - - - - - - 

🧘🏽♂️🧘♀️Become a FWFG YOGA member! 🧘🏻♂️🧘🏿♀️
https://fwfg.com/?via=adriene
Join Find What Feels Good and access over 700 videos including yoga and meditation for all levels. Explore daily practices, workshops, in-depth learning, weekly or monthly accountability series, and an opportunity to connect with a one of a kind global community. This is your one-stop-shop for yoga, creativity, wellness, and all things FWFG. Try it FREE for 7 Days! 

- - - - - - - - - - 

🗓Get your FREE Yoga Calendar: 🗓
http://yogawithadriene.com/calendar/

- - - - - - - - - - 

More at www.yogawithadriene.com
▶︎ Instagram: @adrienelouise
▶︎ Twitter: @yogawithadriene
▶︎ Facebook: Yoga With Adriene
▶︎ Shop: https://shop.fwfg.com

- - - - - - - - - - 

Music by Shakey Graves: 
https://www.shakeygraves.com

- - - - - - - - - - 

Yoga With Adriene, LLC recommends that you consult your physician regarding the applicability of any recommendations and follow all safety instructions before beginning any exercise program. When participating in any exercise or exercise program, there is the possibility of physical injury. If you engage in this exercise or exercise program, you agree that you do so at your own risk, are voluntarily participating in these activities, assume all risk of injury to yourself.",2020-01-24T06:00:00Z,25,1442412,0,0,0,0,18898,0,0,1014,20:26:00,20.433333333333334,0,0,54,20926,"Home 30 Day Yoga Journey,home yoga,ywahome,home yoga practice,yoga at home,at home yoga,30 day yoga challenge,30 days of yoga,30 day challenge,30 day yoga,30 days of yoga camp,true 30 days of yoga,Adriene Mishler,austin yoga instructor,beginners yoga,dedicate,free yoga,free yoga videos,full yoga class,morning yoga,online yoga,yoga for weight loss,yoga for beginners,yoga practice,yoga with Adrienne"
24,Yoga With Adriene,Home - Day 24 - Uplift  |  30 Days of Yoga With Adriene,"Today’s session is a quick 16-minute practice designed to stimulate and elevate. Uplift. This practice invites you to keep an open mind as you continue to build strength and condition. 

Do not be deceived by this quick vinyasa flow, it packs a loving punch with a focus that moves from your center. 

The journey continues. Remember the hardest part is showing up.

Your core is calling!

Enjoy this gift.

Give it to yourself.


Visit behind the scenes of YWA! Check out the “Making Of Home” on the FWFG Membership: www.fwfg.com

#ywahome   #30DaysofYoga   #freeyoga   
  
- - - - - - - - - - 

❤️SUBSCRIBE to the YWA channel for free yoga videos every week and to support high-quality free yoga for all! ❤️
https://www.youtube.com/user/yogawithadriene?sub_confirmation=1

- - - - - - - - - - 

🧘🏽♂️🧘♀️Become a FWFG YOGA member! 🧘🏻♂️🧘🏿♀️
https://fwfg.com/?via=adriene
Join Find What Feels Good and access over 700 videos including yoga and meditation for all levels. Explore daily practices, workshops, in-depth learning, weekly or monthly accountability series, and an opportunity to connect with a one of a kind global community. This is your one-stop-shop for yoga, creativity, wellness, and all things FWFG. Try it FREE for 7 Days! 

- - - - - - - - - - 

🗓Get your FREE Yoga Calendar: 🗓
http://yogawithadriene.com/calendar/

- - - - - - - - - - 

More at www.yogawithadriene.com
▶︎ Instagram: @adrienelouise
▶︎ Twitter: @yogawithadriene
▶︎ Facebook: Yoga With Adriene
▶︎ Shop: https://shop.fwfg.com

- - - - - - - - - - 

Music by Shakey Graves: 
https://www.shakeygraves.com

- - - - - - - - - - 

Yoga With Adriene, LLC recommends that you consult your physician regarding the applicability of any recommendations and follow all safety instructions before beginning any exercise program. When participating in any exercise or exercise program, there is the possibility of physical injury. If you engage in this exercise or exercise program, you agree that you do so at your own risk, are voluntarily participating in these activities, assume all risk of injury to yourself.",2020-01-25T06:00:08Z,25,1377285,0,0,0,0,21311,0,0,1091,16:04:00,16.066666666666666,0,0,55,23493,"Home 30 Day Yoga Journey,home yoga,ywahome,home yoga practice,yoga at home,at home yoga,30 day yoga challenge,30 days of yoga,30 day challenge,30 day yoga,30 days of yoga camp,true 30 days of yoga,Adriene Mishler,austin yoga instructor,beginners yoga,dedicate,free yoga,free yoga videos,full yoga class,morning yoga,online yoga,yoga for weight loss,yoga for beginners,yoga practice,yoga with Adrienne"
25,Yoga With Adriene,Home - Day 25 - Unwind  |  30 Days of Yoga With Adriene,"Today’s session offers you a chance to take it easy. Invite in stillness, a sense of calm, relax and unwind. In this restorative practice, we will work to increase flexibility and target areas of the body that may feel tired after your last week of practice. With the tempo of this therapeutic practice, you really get a chance to re-focus on sensation.

Take it.
Enjoy it.
You deserve this.

Bring a pillow and a blanket with you to this one if you can, because I have two words for you…

Extended savasana.


Visit behind the scenes of YWA! Check out the “Making Of Home” on the FWFG Membership: www.fwfg.com

#ywahome   #30DaysofYoga   #freeyoga   
  
- - - - - - - - - -

❤️SUBSCRIBE to the YWA channel for free yoga videos every week and to support high-quality free yoga for all! ❤️
https://www.youtube.com/user/yogawithadriene?sub_confirmation=1

- - - - - - - - - - 

❤️SUBSCRIBE to the YWA channel for free yoga videos every week and to support high-quality free yoga for all! ❤️
https://www.youtube.com/user/yogawithadriene?sub_confirmation=1

- - - - - - - - - - 

🧘🏽♂️🧘♀️Become a FWFG YOGA member! 🧘🏻♂️🧘🏿♀️
https://fwfg.com/?via=adriene
Join Find What Feels Good and access over 700 videos including yoga and meditation for all levels. Explore daily practices, workshops, in-depth learning, weekly or monthly accountability series, and an opportunity to connect with a one of a kind global community. This is your one-stop-shop for yoga, creativity, wellness, and all things FWFG. Try it FREE for 7 Days! 

- - - - - - - - - - 

🗓Get your FREE Yoga Calendar: 🗓
http://yogawithadriene.com/calendar/

- - - - - - - - - - 

More at www.yogawithadriene.com
▶︎ Instagram: @adrienelouise
▶︎ Twitter: @yogawithadriene
▶︎ Facebook: Yoga With Adriene
▶︎ Shop: https://shop.fwfg.com

- - - - - - - - - - 

Music by Shakey Graves: 
https://www.shakeygraves.com

- - - - - - - - - - 

Yoga With Adriene, LLC recommends that you consult your physician regarding the applicability of any recommendations and follow all safety instructions before beginning any exercise program. When participating in any exercise or exercise program, there is the possibility of physical injury. If you engage in this exercise or exercise program, you agree that you do so at your own risk, are voluntarily participating in these activities, assume all risk of injury to yourself.",2020-01-26T06:00:04Z,25,1128545,0,0,0,0,16473,0,0,966,18:03:00,18.05,0,0,55,18405,"Home 30 Day Yoga Journey,home yoga,ywahome,home yoga practice,yoga at home,at home yoga,30 day yoga challenge,30 days of yoga,30 day challenge,30 day yoga,30 days of yoga camp,true 30 days of yoga,Adriene Mishler,austin yoga instructor,beginners yoga,dedicate,free yoga,free yoga videos,full yoga class,morning yoga,online yoga,yoga for weight loss,yoga for beginners,yoga practice,yoga with Adrienne"
26,Yoga With Adriene,Home - Day 26 - Keep  |  30 Days of Yoga With Adriene,"Drop into the moment today with this special practice that invites you to pull back another layer and look inside. This session asks us to look at our patterns and to take stock of our habitual side and its power. The tools of yoga invite you to get in the habit of keeping the things that work for you and gaining the awareness to notice the things that aren’t working for you.

It’s about listening and responding. 
Keep what works, let go of what doesn’t serve.

In this practice, we continue to work from the center and the midline, still working to nurture a strong foundation in order to build strength from within.

Visit behind the scenes of YWA! Check out the “Making Of Home” on the FWFG Membership: www.fwfg.com 

#ywahome   #30DaysofYoga   #freeyoga   
  
- - - - - - - - - - 

❤️SUBSCRIBE to the YWA channel for free yoga videos every week and to support high-quality free yoga for all! ❤️
https://www.youtube.com/user/yogawithadriene?sub_confirmation=1

- - - - - - - - - - 

🧘🏽♂️🧘♀️Become a FWFG YOGA member! 🧘🏻♂️🧘🏿♀️
https://fwfg.com/?via=adriene
Join Find What Feels Good and access over 700 videos including yoga and meditation for all levels. Explore daily practices, workshops, in-depth learning, weekly or monthly accountability series, and an opportunity to connect with a one of a kind global community. This is your one-stop-shop for yoga, creativity, wellness, and all things FWFG. Try it FREE for 7 Days! 

- - - - - - - - - - 

🗓Get your FREE Yoga Calendar: 🗓
http://yogawithadriene.com/calendar/

- - - - - - - - - - 

More at www.yogawithadriene.com
▶︎ Instagram: @adrienelouise
▶︎ Twitter: @yogawithadriene
▶︎ Facebook: Yoga With Adriene
▶︎ Shop: https://shop.fwfg.com

- - - - - - - - - - 

Music by Shakey Graves: 
https://www.shakeygraves.com

- - - - - - - - - - 

Yoga With Adriene, LLC recommends that you consult your physician regarding the applicability of any recommendations and follow all safety instructions before beginning any exercise program. When participating in any exercise or exercise program, there is the possibility of physical injury. If you engage in this exercise or exercise program, you agree that you do so at your own risk, are voluntarily participating in these activities, assume all risk of injury to yourself.",2020-01-27T06:00:02Z,25,1308369,0,0,0,0,18234,0,0,856,22:12:00,22.200000000000003,0,0,53,19946,"Home 30 Day Yoga Journey,home yoga,ywahome,home yoga practice,yoga at home,at home yoga,30 day yoga challenge,30 days of yoga,30 day challenge,30 day yoga,30 days of yoga camp,true 30 days of yoga,Adriene Mishler,austin yoga instructor,beginners yoga,dedicate,free yoga,free yoga videos,full yoga class,morning yoga,online yoga,yoga for weight loss,yoga for beginners,yoga practice,yoga with Adrienne"
27,Yoga With Adriene,Home - Day 27 - Integrate  |  30 Days of Yoga With Adriene,"The at-home yoga practice provides us the ongoing opportunity to begin again.

This journey HOME offers a worthwhile opportunity to learn about your body, integrate the breath, and ultimately explore how to move better. I invite you to consider what it means to move well. We approach today’s practice with a willingness to explore what it means to integrate.

Try to think of the body as one complete moving part, versus a bunch of different units. Then, notice if that changes the quality of your breath and the quality of your movement.

Only 3 more practices after this!

If you are already wondering what you might like to do next, I have your back! We have free Yoga calendars that are curated each month and dropped on our calendar page here:  www.yogawithadriene.com/calendar

These last 4 practices are special. Stay focused, stick with it, and enjoy them. You are my hero.

Let me know how it goes for you in the comment section down below!

#ywahome   #30DaysofYoga   #freeyoga   
  
- - - - - - - - - - 

❤️SUBSCRIBE to the YWA channel for free yoga videos every week and to support high-quality free yoga for all! ❤️
https://www.youtube.com/user/yogawithadriene?sub_confirmation=1

- - - - - - - - - - 

🧘🏽♂️🧘♀️Become a FWFG YOGA member! 🧘🏻♂️🧘🏿♀️
https://fwfg.com/?via=adriene
Join Find What Feels Good and access over 700 videos including yoga and meditation for all levels. Explore daily practices, workshops, in-depth learning, weekly or monthly accountability series, and an opportunity to connect with a one of a kind global community. This is your one-stop-shop for yoga, creativity, wellness, and all things FWFG. Try it FREE for 7 Days! 

- - - - - - - - - - 

🗓Get your FREE Yoga Calendar: 🗓
http://yogawithadriene.com/calendar/

- - - - - - - - - - 

More at www.yogawithadriene.com
▶︎ Instagram: @adrienelouise
▶︎ Twitter: @yogawithadriene
▶︎ Facebook: Yoga With Adriene
▶︎ Shop: https://shop.fwfg.com

- - - - - - - - - - 

Music by Shakey Graves: 
https://www.shakeygraves.com

- - - - - - - - - - 

Yoga With Adriene, LLC recommends that you consult your physician regarding the applicability of any recommendations and follow all safety instructions before beginning any exercise program. When participating in any exercise or exercise program, there is the possibility of physical injury. If you engage in this exercise or exercise program, you agree that you do so at your own risk, are voluntarily participating in these activities, assume all risk of injury to yourself.",2020-01-28T06:00:08Z,25,1176273,0,0,0,0,16597,0,0,1009,1900-01-01 02:23:00,26.383333333333333,0,0,58,18615,"Home 30 Day Yoga Journey,home yoga,ywahome,home yoga practice,yoga at home,at home yoga,30 day yoga challenge,30 days of yoga,30 day challenge,30 day yoga,30 days of yoga camp,true 30 days of yoga,Adriene Mishler,austin yoga instructor,beginners yoga,dedicate,free yoga,free yoga videos,full yoga class,morning yoga,online yoga,yoga for weight loss,yoga for beginners,yoga practice,yoga with Adrienne"
28,Yoga With Adriene,Home - Day 28 - Nourish  |  30 Days of Yoga With Adriene,"You don’t need to understand the science of yoga to experience it. And this session will prove it.
In a lot of ways, the journey HOME is about simplifying. Peeling back those parts, those habits, those layers that take away instead of giving back. It’s about reuniting with the type of vibration that gives life and connection to your relationship with yourself and to the big picture.

When we take time to notice we can start to pay better attention to the things that nourish.

But don’t forget, “simplifying” and “nourishing” doesn’t connote easy.

We can build sustainable practices and rituals that serve. This can have a direct effect on how we carry ourselves, energetically, posturally, and in the way, you hold space for yourself and for others.

We will also take time to nourish parts of the body that could be a little bit sore from the past few practices.

When we nourish ourselves, we can better serve others. 

Please let me know how this session goes for you in the comment section down below. 

#ywahome   #30DaysofYoga   #freeyoga   
  
- - - - - - - - - - 

❤️SUBSCRIBE to the YWA channel for free yoga videos every week and to support high-quality free yoga for all! ❤️
https://www.youtube.com/user/yogawithadriene?sub_confirmation=1

- - - - - - - - - - 

🧘🏽♂️🧘♀️Become a FWFG YOGA member! 🧘🏻♂️🧘🏿♀️
https://fwfg.com/?via=adriene
Join Find What Feels Good and access over 700 videos including yoga and meditation for all levels. Explore daily practices, workshops, in-depth learning, weekly or monthly accountability series, and an opportunity to connect with a one of a kind global community. This is your one-stop-shop for yoga, creativity, wellness, and all things FWFG. Try it FREE for 7 Days! 

- - - - - - - - - - 

🗓Get your FREE Yoga Calendar: 🗓
http://yogawithadriene.com/calendar/

- - - - - - - - - - 

More at www.yogawithadriene.com
▶︎ Instagram: @adrienelouise
▶︎ Twitter: @yogawithadriene
▶︎ Facebook: Yoga With Adriene
▶︎ Shop: https://shop.fwfg.com

- - - - - - - - - - 

Music by Shakey Graves: 
https://www.shakeygraves.com

- - - - - - - - - - 

Yoga With Adriene, LLC recommends that you consult your physician regarding the applicability of any recommendations and follow all safety instructions before beginning any exercise program. When participating in any exercise or exercise program, there is the possibility of physical injury. If you engage in this exercise or exercise program, you agree that you do so at your own risk, are voluntarily participating in these activities, assume all risk of injury to yourself.",2020-01-29T06:00:04Z,25,1270236,0,0,0,0,17898,0,0,1008,17:55:00,17.916666666666668,0,0,56,19914,"Home 30 Day Yoga Journey,home yoga,ywahome,home yoga practice,yoga at home,at home yoga,30 day yoga challenge,30 days of yoga,30 day challenge,30 day yoga,30 days of yoga camp,true 30 days of yoga,Adriene Mishler,austin yoga instructor,beginners yoga,dedicate,free yoga,free yoga videos,full yoga class,morning yoga,online yoga,yoga for weight loss,yoga for beginners,yoga practice,yoga with Adrienne"
29,Yoga With Adriene,Home - Day 29 - Intuit  |  30 Days of Yoga With Adriene,"Oh Day 29, my luckiest number, and the most special practice that provides such a beautiful opportunity to listen to your inner voice, your higher self, your best teacher. Today, I invite you to find freedom within the form. Don’t decide where it ends. Embody it. Listen. Pay attention. Respond. Intuit. 

This is a powerful practice that starts with a good dose of spinal flexion and ends with creative core. Look, we have come a long way so I intuited that a little Wu-Tang boat pose was most necessary, for me. Don’t forget… it’s okay to have FUN!

Use your breath to bring yourself back home, darling. We continue to play with our vocabulary today before our final session, Day 30.

We are almost there, though I must gently warn you… tomorrow’s practice will be different. But the same. (Cool, Adriene.)

It is all a part of the journey, which is most certainly the reward.

The process is the candy. 
See?

Honor the time you’ve taken to listen and hone your intuition. Seek to move in a way that feels truly in alignment with who you are.

Finally, let’s try to get in the habit of taking only what we need and not more than what we need.

What do you say?

Let me know how it goes for you in the comment section down below! 

#ywahome   #30DaysofYoga   #freeyoga   
  
- - - - - - - - - - 

❤️SUBSCRIBE to the YWA channel for free yoga videos every week and to support high-quality free yoga for all! ❤️
https://www.youtube.com/user/yogawithadriene?sub_confirmation=1

- - - - - - - - - - 

🧘🏽♂️🧘♀️Become a FWFG YOGA member! 🧘🏻♂️🧘🏿♀️
https://fwfg.com/?via=adriene
Join Find What Feels Good and access over 700 videos including yoga and meditation for all levels. Explore daily practices, workshops, in-depth learning, weekly or monthly accountability series, and an opportunity to connect with a one of a kind global community. This is your one-stop-shop for yoga, creativity, wellness, and all things FWFG. Try it FREE for 7 Days! 

- - - - - - - - - - 

🗓Get your FREE Yoga Calendar: 🗓
http://yogawithadriene.com/calendar/

- - - - - - - - - - 

More at www.yogawithadriene.com
▶︎ Instagram: @adrienelouise
▶︎ Twitter: @yogawithadriene
▶︎ Facebook: Yoga With Adriene
▶︎ Shop: https://shop.fwfg.com

- - - - - - - - - - 

Music by Shakey Graves: 
https://www.shakeygraves.com

- - - - - - - - - - 

Yoga With Adriene, LLC recommends that you consult your physician regarding the applicability of any recommendations and follow all safety instructions before beginning any exercise program. When participating in any exercise or exercise program, there is the possibility of physical injury. If you engage in this exercise or exercise program, you agree that you do so at your own risk, are voluntarily participating in these activities, assume all risk of injury to yourself.",2020-01-30T06:00:07Z,25,1167905,0,0,0,0,16606,0,0,952,1900-01-01 02:18:00,26.300000000000004,0,0,55,18510,"Home 30 Day Yoga Journey,home yoga,ywahome,home yoga practice,yoga at home,at home yoga,30 day yoga challenge,30 days of yoga,30 day challenge,30 day yoga,30 days of yoga camp,true 30 days of yoga,Adriene Mishler,austin yoga instructor,beginners yoga,dedicate,free yoga,free yoga videos,full yoga class,morning yoga,online yoga,yoga for weight loss,yoga for beginners,yoga practice,yoga with Adrienne"
30,Yoga With Adriene,Home - Day 30 - Journey  |  30 Days of Yoga With Adriene,"Today’s theme is what it is all about. The Journey on home. One that is unique to all of us. 
For this practice, it is a Day 30 tradition for me to take the microphone off. Can you trust me? Can you trust yourself?

You are going to use the vocabulary that we have learned together thus far to choreograph your home practice and to create your experience today. You have the tools. You always have had everything you need to uncover and to reveal what matters most.

This is such a beautiful day because, for me, it really does embody the spirit of Yoga With Adriene and this exchange that you are participating in.

It is this essence, or spirit, that says, “Hey, I am taking care of myself in my little corner of the world, but also…I am right here with you. I got you.”

Try to keep an open mind, please move slowly, and as always, prioritize your breath. Use me as a reference or a guide. You have everything you need. Trust it. Trust it all.

It has been my truest honor and pleasure to accompany you on this journey. Thank you for allowing me to guide you and thank you for welcoming me into your HOME.

Please remember that in every end - is a beautiful new beginning.

I honor you today.

Let me know how it goes for you and where you are practicing from in the comment section down below. 


#ywahome   #30DaysofYoga   #freeyoga   
  
- - - - - - - - - - 

❤️SUBSCRIBE to the YWA channel for free yoga videos every week and to support high-quality free yoga for all! ❤️
https://www.youtube.com/user/yogawithadriene?sub_confirmation=1

- - - - - - - - - - 

🧘🏽♂️🧘♀️Become a FWFG YOGA member! 🧘🏻♂️🧘🏿♀️
https://fwfg.com/?via=adriene
Join Find What Feels Good and access over 700 videos including yoga and meditation for all levels. Explore daily practices, workshops, in-depth learning, weekly or monthly accountability series, and an opportunity to connect with a one of a kind global community. This is your one-stop-shop for yoga, creativity, wellness, and all things FWFG. Try it FREE for 7 Days! 

- - - - - - - - - - 

🗓Get your FREE Yoga Calendar: 🗓
http://yogawithadriene.com/calendar/

- - - - - - - - - - 

More at www.yogawithadriene.com
▶︎ Instagram: @adrienelouise
▶︎ Twitter: @yogawithadriene
▶︎ Facebook: Yoga With Adriene
▶︎ Shop: https://shop.fwfg.com

- - - - - - - - - - 

Music by Shakey Graves: 
https://www.shakeygraves.com

- - - - - - - - - - 

Yoga With Adriene, LLC recommends that you consult your physician regarding the applicability of any recommendations and follow all safety instructions before beginning any exercise program. When participating in any exercise or exercise program, there is the possibility of physical injury. If you engage in this exercise or exercise program, you agree that you do so at your own risk, are voluntarily participating in these activities, assume all risk of injury to yourself.",2020-01-31T06:00:00Z,25,1339515,0,0,0,0,22852,0,0,6232,1900-01-01 17:50:00,41.833333333333336,0,0,56,35316,"Home 30 Day Yoga Journey,home yoga,ywahome,home yoga practice,yoga at home,at home yoga,30 day yoga challenge,30 days of yoga,30 day challenge,30 day yoga,30 days of yoga camp,true 30 days of yoga,Adriene Mishler,austin yoga instructor,beginners yoga,dedicate,free yoga,free yoga videos,full yoga class,morning yoga,online yoga,yoga for weight loss,yoga for beginners,yoga practice,yoga with Adrienne"
