,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,"I have done this flow with you many times! Today I focused on something new for me, I focused on pressing the air out with my core. I noticed that I pressed really hard when I was on Warrior 1, because I was supporting my core and also pressing on my diaphragma. It made me feel warm and cozy. I am focused on my breath. I am focused on my balance. I am focused on what is happening now. Namaste!!",UgxGtug1VQX00686eXZ4AaABAg,0.0,0.0,2022-02-20T22:10:21Z,0.9994792342185974
1.0,Day 17 I am focused. done.,UgyMW0xPD7An9wMy-Ll4AaABAg,0.0,0.0,2021-11-15T13:28:52Z,0.9551286101341248
2.0,Love you Angel Adrien thank you so much ❤️❤️❤️❤️❤️🙏 🙏,UgxdVrKShbJDL3glD-14AaABAg,0.0,0.0,2021-11-03T10:38:39Z,0.9998332262039185
3.0,"Just did my ""night before run-thru"" and I am excited for tomorrow's class!! 😚 Thank you, Adriene, for providing a special time for ourselves!! 🤗",UgyI0sG0JhoxRL3SZIN4AaABAg,0.0,0.0,2021-09-28T04:45:38Z,0.999632716178894
4.0,Day 553 in books ❤️😀😎,UgwVHgSQ51jq2jOAMgt4AaABAg,0.0,1.0,2021-09-28T02:45:21Z,-0.8490012884140015
5.0,Yoga in an airbnb after a nice meal at turkish restaurant. 🍗🍚,UgzUrtoi9ltKcfHjxkN4AaABAg,0.0,0.0,2021-09-18T01:06:31Z,-0.9790154695510864
6.0,Got covid and went back to this video for my breathing exercise. The flow is light and easy. I will do this till i recover and go back again to regular YWA videos.,UgzzoOSgJRzfn_rxzAB4AaABAg,0.0,1.0,2021-09-16T23:42:53Z,0.9452729225158691
7.0,"Adriene, out of all of your practices on the channel, this is the brightest gem of them all, thank you 💎🙏🌞❤️",UgzBKfD9xfHWpgVbBjp4AaABAg,0.0,1.0,2021-09-12T11:47:09Z,0.9998695850372314
8.0,"Absolutely one of my all time favourites!! Thank you, Adriene!!

❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️",Ugzo-idNZaqT2aOCSAF4AaABAg,0.0,1.0,2021-09-07T04:18:45Z,0.999862790107727
9.0,"This is just what I needed, especially today! 
Thank you so much Adriene, loving your video series so much. 
This is my 3rd 30 day series I've tried so far and I'm so in love with them and how they bring motivation and inspiration into my days. 

As someone with ADHD, having the mantra ""I am focused"" was so powerful for me. I'd been procrastinating on completing some of my tasks that I've been needing to do and I really feel like this practice this morning will definitely help me find the focus I need to complete my overdue tasks for the day. So thank you for giving us your time, I feel blessed to have shared my time here on the mat and will continue to carry this mantra into my day. <3 Namaste.",UgyOWqChDncAEFweRwZ4AaABAg,1.0,1.0,2021-09-02T16:46:57Z,0.9997803568840027
10.0,"You are the absolute best Adriene, thank you for this yummy practice 🧡",Ugx_JkHrmziYZ9uh4zZ4AaABAg,0.0,0.0,2021-08-17T11:22:49Z,0.9998190999031067
11.0,thank you!!!!!,Ugw1QxKFh6ilGeAc0up4AaABAg,0.0,0.0,2021-07-27T21:43:54Z,0.9998663663864136
12.0,"I feel refocused, more peaceful and my emotions are better balanced. 🙏",Ugw7-zy8yqEZYhKanGN4AaABAg,0.0,1.0,2021-06-29T23:09:19Z,0.9518162608146667
13.0,Thank you for this. I woke up this morning feeling soo sick (Long Covid). After this practice I feel focused enough to attempt one more day.,UgyUINfMBgNRA_DnFeZ4AaABAg,0.0,2.0,2021-06-18T04:44:31Z,0.9893675446510315
14.0,loved doing the vinyasa in the warrior! so challenging :),UgwAKfCPCA4Btnlgd1d4AaABAg,0.0,0.0,2021-06-08T12:47:59Z,0.9995087385177612
15.0,Day 17... I am focused!,Ugw4k7t9oS42qkTz7Q94AaABAg,0.0,0.0,2021-05-19T08:10:20Z,0.999442994594574
16.0,Ty   god bless you,Ugyq-ZJCzdvK4Sl02p94AaABAg,0.0,0.0,2021-03-26T23:04:49Z,0.99947589635849
