,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,"Trying this one today after the MOVE journey! I'm so excited for yoga camp, as I did the original 30 days in September and got curious about this Yoga Camp. Lots of love!!",Ugz6HzHUtoyZITaPLEt4AaABAg,1.0,4.0,2022-02-01T18:40:08Z,0.9998214840888977
1.0,decided this is what i want to start February with after MOVE 💕💕,Ugywranhj38Rr6aaPFN4AaABAg,0.0,1.0,2022-01-30T00:18:35Z,0.9932724237442017
2.0,I'm new here and will be getting started today.,UgzExF4ycGyHXWIoSdx4AaABAg,0.0,1.0,2021-11-30T23:40:07Z,0.9990000128746033
3.0,I am starting this 5 years after it was released ✨ Out of Adriene’s other 30 days of yoga series I believe this is really the one for me 🐛 so excited,UgyZ180zR2MaKJ0QzIJ4AaABAg,0.0,0.0,2021-10-13T18:33:08Z,0.9983569979667664
4.0,"Now onto my third 30 days of yoga after finding these 2 months ago in lockdown in Australia. Yoga really has transformed the way I look at movement but also has helped with mindfullness in a lot of other areas of my life. Thank you Adrienne, also your voice and instructions make it that much better to follow along!",UgwEIom_1lNQh0e9PFp4AaABAg,0.0,0.0,2021-10-04T20:37:43Z,0.9992918968200684
5.0,I just finished the 30 days yoga and now I'm starting off with this yoga camp from tomorrow,Ugzn1RiTRIAPpK6IEXl4AaABAg,0.0,0.0,2021-09-13T00:53:44Z,-0.8422794342041016
6.0,"Just completed day 11 and am enjoying this ride with you Adriene & community. You know I'm wondering what the theme song is of Yoga Camp? It gets right into my core and heart every time I hear it at the beginning and end of the practice. There is something about the harmonies that my heart resonates with strongly. It's also a reminder on how powerful music is in order for our movement/yoga practice to find a direct link and pathway to our feelings as it includes our emotional body while particularly stimulating our body fluids through sound frequencies. So what's the song? Would love to know, many thanks to you all",Ugxx0AbG4lDsMtJdkLp4AaABAg,0.0,0.0,2021-09-11T09:32:29Z,0.9997875094413757
7.0,sore from ziplining and obstacle courses yesterday. but this will be a fun start to my day!,Ugw66ipcFMwyAIQdg6d4AaABAg,0.0,0.0,2021-08-29T13:06:14Z,0.9998127818107605
8.0,Starting with day 1 Tom.,UgxiuWxWHf-q2F08zxh4AaABAg,0.0,0.0,2021-08-26T04:31:18Z,0.972663402557373
9.0,I'm on day 18 of 30 days with adriene and I am in love with yoga. I just found out that you have the other serious so after I finish each serious I will look into taking a class in my hometown of Atlanta Georgia. Any recommendations anyone?,UgwOROkpNOyP3ApcSg14AaABAg,0.0,0.0,2021-08-19T00:10:30Z,0.9953144788742065
10.0,8.7.21 Heyyyyy  I am in !,UgxSb1t2yyxXDqLoCsZ4AaABAg,0.0,0.0,2021-07-07T21:39:14Z,0.9971178770065308
11.0,I AM SOOOOO EXCITEDDDDDD!!!!,UgxoOyN-c9iaURJHD3h4AaABAg,0.0,0.0,2021-06-21T15:31:32Z,0.9565358757972717
12.0,"You know Adrienne, do y...Well, ever..you know what I mean...i would just say it different. Not perceieve...more. Namaste",UgzJzh1BvotALs3NXox4AaABAg,0.0,0.0,2021-06-04T07:31:00Z,-0.9642357230186462
13.0,"Just finished 30 days yoga challenge, Now starting this today.",UgyeUE46gZN0UHfYgbJ4AaABAg,0.0,1.0,2021-04-24T04:33:43Z,0.5808945894241333
14.0,Starting this today 2nd of April after completing the 2015 OG thirty days of yoga,Ugz3ZzRAfXDmErbLUXB4AaABAg,0.0,1.0,2021-04-02T07:44:05Z,0.8463320732116699
15.0,I am starting a new journey with yoga with Adrane. See you tonight,UgxidtEMKeNKav3aUZ14AaABAg,0.0,0.0,2021-02-28T00:27:35Z,0.9995064735412598
16.0,"Third time was the charm for me and yoga. I was pretty much convinced that yoga just wasn't for me, but after suffering too many injuries long distance running, and recently being diagnosed with insertional gluteus medius tendinosis that cannot be healed, only managed, I decided to give yoga a try one last time. Enter Adriene! I had tried a few of your videos in the past, and either I wasn't in a good head space, or I needed something more structured to get started, but this time I chose your 30 Day Challenge, and now I'm hooked, and ready for Yoga Camp! One thing: how do I get my dog to sleep quietly in the corner like Benji, and not stand on top of me, or put his face in my face? And how do I get him to stop showing off that he can do a better downward dog than me?!",UgyOQUIQ9EkLAWk6cix4AaABAg,0.0,2.0,2021-02-10T20:49:38Z,-0.9946309328079224
17.0,Is there a way to sign up for the daily emails from this series?,Ugwj21XwRSRnEL7_0Zl4AaABAg,1.0,1.0,2021-02-01T14:36:58Z,-0.9993341565132141
18.0,Who else is here for Jan 01 2021?!,UgzhreXcRqrTHARmx4p4AaABAg,0.0,1.0,2021-01-01T10:44:18Z,-0.9946579337120056
19.0,I've done several of your 30 day series & I love them all but the last day in every series is a challenge for me as your voice is not it there to guide me/us & I find myself looking at the video trying to keep up. May I suggest gentle voice guidance please? Thanks!❤️🙏❤️,UgyaJMsIsnwVeh9QxZR4AaABAg,0.0,0.0,2020-12-31T06:40:32Z,-0.9700599312782288
20.0,This is a yoga challenge I SOOOOO need right now! So glad this is out here in the universe. Thank you Adriene for creating amazing yoga videos and challenges!,UgzAHJi2oYzIpTnUM8l4AaABAg,0.0,1.0,2020-11-30T15:03:25Z,0.9998323917388916
21.0,Thank you for sharing this 👌🏻,Ugz1S5_nS7wg4HdSrER4AaABAg,0.0,0.0,2020-11-15T05:59:09Z,0.9997928738594055
22.0,"I finished True (not in 30 I admit) and I want to continue this challenge because it feel so nice after each session.
Thanks so much Adrienne to do that!",UgznvCaWLnYKzHav0jN4AaABAg,0.0,0.0,2020-11-04T09:46:58Z,0.9998342990875244
23.0,"I finished True (not in 30 I admit) and I want to continue this challenge because it feel so nice after each session.
Thanks so much Adrienne to do that!",Ugx-hEFvDuHs3eLXJdB4AaABAg,0.0,0.0,2020-11-04T09:46:58Z,0.9998342990875244
24.0,"I'm back in Czech Republic after living in Canada for 4 years. We just headed into a second lockdown. I'm at home so much, so I decided to get back into yoga and this practice seems great! I've already done most of the 30 day ones, wish there were more! Love from Prague x",Ugyoxy_CuWWbuM5dUMZ4AaABAg,0.0,2.0,2020-10-17T10:47:26Z,0.9961632490158081
25.0,I am doing this! And finally attain a goal,UgxzY9fPkPbnUovxOTB4AaABAg,0.0,1.0,2020-10-15T00:38:20Z,0.9994858503341675
