,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,"Day 19! Respect, just a little bit~ I respect that I am sometimes tired. I respect my journey. I respect my environment.",UgzIFFwI0NWHdsN2j4J4AaABAg,0.0,0.0,2022-02-23T21:21:07Z,0.9991793036460876
1.0,"I respect the universe, and that everything happens as it should",Ugxexzx9IsIosQCAnQt4AaABAg,0.0,0.0,2021-12-13T06:00:39Z,0.999697208404541
2.0,"Day 19 I Respect: myself, my body, my feelings and emotions ❤️namaste Andriene",Ugw1mdxRAGc9EPHOTaF4AaABAg,0.0,0.0,2021-11-17T12:11:27Z,0.9985308647155762
3.0,Loved this today! Thank you.,UgwdVzI2EUONJFhKXD54AaABAg,0.0,0.0,2021-10-21T06:49:30Z,0.9998801946640015
4.0,🙏❤️,UgyXoTUtX8ZoHXaaqYJ4AaABAg,0.0,0.0,2021-10-04T01:56:49Z,-0.6970567107200623
5.0,Ready for it tomorrow!! Thank you YWA!!,UgyWPTh-maKwqF-N9u94AaABAg,0.0,0.0,2021-10-01T04:10:20Z,0.9998420476913452
6.0,ReSPECT!,UgwjDxjqknNHU1ifVNZ4AaABAg,0.0,0.0,2021-09-19T12:07:31Z,0.9998176693916321
7.0,thank you!!!!!,UgzzyX1Hf4_dnrYmFZN4AaABAg,0.0,1.0,2021-07-29T21:54:01Z,0.9998663663864136
8.0,I ruined these 32:06 a little bit because i was a bit angry and I couldn't fully focus my mind.  😞,UgyWYK7qxkLw84X34oV4AaABAg,0.0,0.0,2021-07-04T00:25:08Z,-0.9997708201408386
9.0,this one had me sweating oh lordy 😅,UgyEjuukl1EOkO_0vhF4AaABAg,0.0,1.0,2021-06-25T20:18:02Z,-0.9941762685775757
10.0,Namaste🙏🙏,Ugw6nDIDmEVZ_t-lS5V4AaABAg,0.0,0.0,2021-06-18T05:10:59Z,-0.6970567107200623
11.0,Day 19 Done!,UgyZGmQkjmmm9g1ZuZF4AaABAg,0.0,0.0,2021-05-21T08:36:11Z,0.9625763893127441
12.0,One of my favorite flows ever!,Ugx5Lxy4-5koL5Ajlf14AaABAg,0.0,0.0,2021-04-12T17:28:35Z,0.9997866749763489
13.0,Thanks 🙇 🌟,UgxyOk0KcB1Ohn6IQpR4AaABAg,0.0,0.0,2021-03-28T23:03:55Z,0.9994258880615234
14.0,too much talking ?,Ugx24gMvt8jKzGz-Nad4AaABAg,0.0,0.0,2021-03-23T10:09:17Z,-0.9996308088302612
15.0,I respect that this is going to take time.,UgzA1j2RxsK1_dHHFdd4AaABAg,0.0,1.0,2021-03-18T23:18:37Z,0.9950247406959534
16.0,"That’s what I love about ywa, you keep it real. Didn’t edit out the sneeze, just laughed it off. Super fun moment.",Ugz7HFr46Q79Vz-7t8x4AaABAg,0.0,1.0,2021-03-08T00:57:53Z,0.9998489618301392
