,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,I choose to stand up for myself,Ugwg0-O34eWo5XVBbSt4AaABAg,0.0,0.0,2022-02-13T20:27:19Z,-0.8806254267692566
1.0,Day 8! Nice one for today. I've had stomachache all day! I choose to let go. I choose my happiness. I choose to respect my body and my thoughts.,UgyfmAbyfWyLepS8jy14AaABAg,0.0,0.0,2022-02-08T21:40:00Z,0.9985182881355286
2.0,I choose  to see all great thing in my life 🤗,UgyhDA9yo5bGfTy6YCN4AaABAg,0.0,0.0,2021-12-26T06:05:03Z,0.9987791180610657
3.0,Day 8 and feeling great! I choose to be present and calm,UgxTY2FKOobI5Mj3ztF4AaABAg,0.0,0.0,2021-11-03T11:07:55Z,0.9997969269752502
4.0,Day 8 completed,UgyR_YqFWws3sHbv3954AaABAg,0.0,0.0,2021-10-30T11:08:07Z,0.9922990202903748
5.0,Thank you so much Adrien ❤️❤️❤️❤️❤️,Ugwq53mvAH4O2Jct0Q94AaABAg,0.0,0.0,2021-10-24T05:17:14Z,0.9998363256454468
6.0,"Struggled with the mantra, so much in my life feels beyond my control and honing in on anything I had a 'choice' about felt like a non-starter. It feels like I'm fighting, constantly, on so many fronts. And then it clicked: I choose my battles. From today I'm going to really focus in on choosing which battles are worth it, and crucially choosing not to fight them all. At least... not all at once.

This practice was special for another reason - it's the first time in several years of doing yoga that I've left my hair down, trusting that I'd be able to find what feels good in my own way (I am super sensitive about my hair catching on my clothes, brushing the floor, or sticking to my skin and getting in my face/eyes/nose/mouth). It felt so freeing, I just had to share <3",UgwTZWY-Xu4i43-y3EB4AaABAg,0.0,0.0,2021-10-22T21:40:31Z,0.6371026039123535
7.0,Thank you so much - I loved this class 😚,Ugyxf20lgrk4J_a4weZ4AaABAg,0.0,0.0,2021-10-04T15:29:57Z,0.9998830556869507
8.0,My mantra for the last 42 days of YWA has been:    If the video is too easy I choose to add an ab workout. 💪🏻💃🏼,UgxOJh7cTky-FPW1SZt4AaABAg,0.0,0.0,2021-09-20T03:48:18Z,-0.9988595247268677
9.0,These positive affirmations were EXACTLY what I needed today. Thank you so much Adrienne !!!!,UgzmGhcE0sEnIq96bk94AaABAg,0.0,0.0,2021-09-14T21:16:50Z,0.9998760223388672
10.0,Just amazing! This saved my day,Ugw8MT3Dr2reMKsu6UZ4AaABAg,0.0,0.0,2021-09-10T18:44:54Z,0.9998781681060791
11.0,🙏❤️,Ugw5mj0ZeU2PqqKsBMV4AaABAg,0.0,0.0,2021-09-09T03:38:37Z,-0.6970567107200623
12.0,Another attempt with cats.,Ugz2gDcQkk5p_JdF3DJ4AaABAg,0.0,0.0,2021-09-05T11:33:30Z,-0.9965787529945374
13.0,I feel the most relaxed I've felt in weeks!! When she said let go of your worries I took it seriously this time. Thank you Adriene <3 :),Ugyd2trFKh3BmSwpK1p4AaABAg,0.0,1.0,2021-08-31T13:51:40Z,0.9997116923332214
14.0,"I really enjoy these slower, low key classes. I find I get a lot out of them. 

❤️❤️❤️❤️❤️❤️❤️❤️
8/10",Ugz3QFyGRrPme65_l8l4AaABAg,0.0,0.0,2021-08-07T02:14:15Z,0.9973691701889038
15.0,Thank you ❤,UgxkiPJc1uUt2GSpnj54AaABAg,0.0,0.0,2021-07-23T12:56:55Z,0.9998127818107605
16.0,I choose love.,Ugy6MLwAycJAG9ekT054AaABAg,0.0,0.0,2021-07-15T03:15:41Z,0.9994218349456787
17.0,thank you!!!!,UgxYNAIKw-z2WoZW91h4AaABAg,0.0,0.0,2021-07-12T21:39:30Z,0.9998670816421509
