,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,Todays practice was awesome! My boyfriend poped in as we were making our way to savasana. Without a word he just laid down next to me. After I  finished he stayed there for good 10 minutes. He released and so did I!,Ugx7kgBK9tDa03b7x8l4AaABAg,0.0,0.0,2022-02-19T21:50:21Z,0.9989392161369324
1.0,"I ,love cow legs, do not know why. I always use The Complete Works of William Shakespeare as a prop.",Ugy7jjfoP2xzV6SuRcJ4AaABAg,0.0,0.0,2022-02-15T05:23:12Z,0.9573040008544922
2.0,"Day 11! I used one of my sofa pillows. That's what I always use as blocks, haha. I release that which is no longer serving me. I release my bad memories. I release my past guilt. Namaste! This mantra made me think a lot.",Ugww9jJzgIShyL1PU7N4AaABAg,0.0,0.0,2022-02-12T19:05:18Z,0.9715770483016968
3.0,Today's prop was a small jar of bobbins I should probably put away lol,UgysfWB8vdvjylIM0EZ4AaABAg,0.0,0.0,2022-01-24T01:27:05Z,-0.9990031123161316
4.0,Today's prop was a small jar of bobbins I should probably put away lol,UgxqYpQj2aF_yXlAa6l4AaABAg,0.0,0.0,2022-01-24T01:26:59Z,-0.9990031123161316
5.0,I release 🤗🤗🤗,Ugxx0d5IfXn7e12ZHz94AaABAg,0.0,0.0,2022-01-06T07:06:12Z,0.9481914639472961
6.0,You ever wonder if anyone out there has chosen the same vid at the same moment as you?,UgwGKA2jJTe116jcazh4AaABAg,0.0,0.0,2021-12-16T07:29:47Z,-0.9984492063522339
7.0,I once again used my cards against humanity box as my block. Feel like there's some irony in that lol,UgxfSePAhcgR1tKymWZ4AaABAg,0.0,0.0,2021-11-16T14:31:19Z,-0.9818230867385864
8.0,I used a chancleta😌🤣🤣 it did the job,Ugy4hOVpf_scxcrkUAd4AaABAg,0.0,0.0,2021-11-12T18:22:28Z,-0.9912104606628418
9.0,I used a pillow! My dog was nearby but is way too heavy 😂,Ugxd-JJFf4AYIOo9cEF4AaABAg,0.0,0.0,2021-11-10T00:17:36Z,-0.9995384216308594
10.0,"Day 11, I release the old to make space for new energies. Thank you Adrienne 😊",UgzwuEURn1Yq7ZtuFSp4AaABAg,0.0,1.0,2021-11-09T11:50:08Z,0.9995471835136414
11.0,"Dear Adriene, I haven't commented your videos yet, but during this video I thought to myself to leave a comment (before you mentioned it at the end :D). I ate a bit before the practice but it was no problem. I could feel my digestion powered up, my aching muscles from yesterday's practice (actually I did Day 12 and 13) strechted and the stress in my belly (I need to do so many things) completely washed away. I can't remember when was the last time I felt so good after doing yoga. Thank you! <3",UgwjVypSg-GYq4rMWWN4AaABAg,0.0,0.0,2021-10-30T18:40:32Z,0.9114721417427063
12.0,Day 11 completed.I am loving these extended practices,UgwCV9IUxAjcCJsJEvJ4AaABAg,0.0,0.0,2021-10-30T11:09:37Z,0.9998629093170166
13.0,Thank you so much ❤️ Adrine ❤️🙏 नमस्ते,Ugy4nZ_3ejs_nm9JuE14AaABAg,0.0,0.0,2021-10-25T03:05:24Z,0.9935192465782166
14.0,I used my nephew's Thor pillow - held it by its ears while doing the twist. Made me feel really powerful 😂😂,Ugzm0Kz75sAgzRWJoSh4AaABAg,0.0,0.0,2021-09-28T02:11:29Z,0.9991456270217896
