,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,"Loved this practice, probably one of my favourites ever!",Ugzly_rcwCG8QRsjqAV4AaABAg,0.0,0.0,2022-02-22T08:39:30Z,0.9998606443405151
1.0,"I wanna cry for your kindness😭😭😭 Thank you Adriene, I feel amazing and I am full ready for the day. this video made me comfortable in my period time.🧘‍♀️💖",Ugysgacu2-cRgSNslgN4AaABAg,0.0,0.0,2022-02-13T10:12:43Z,0.9998099207878113
2.0,Thank you!!!,UgwXAYjIaw6XNgAtttR4AaABAg,0.0,0.0,2022-01-17T01:51:04Z,0.9998666048049927
3.0,Day 56 of 100 ✅ days of challenge continues.,UgwoXAVovolcmbap1jN4AaABAg,0.0,0.0,2022-01-11T10:18:28Z,0.9821596741676331
4.0,Day 16 Done,UgwE8AWh_gbchV_iOix4AaABAg,0.0,0.0,2021-11-19T19:32:04Z,0.9724329113960266
5.0,"Hmm it's definitely a difficult situation but I don't think I 100% agree with what you said about offering a different perspective, it's of course good to always stay positive, but some situations (like back pain) just suck and its okay to sometimes dwell/grief about it. Acceptance comes naturally and saying 'it won't go away if you think like that' can come off as invalidating their feelings, like they aren't allowed to feel it or something. Idk if you meant that but just my 2 cents on the matter",Ugz-SooVnG2qdnSFrOZ4AaABAg,0.0,0.0,2021-11-10T15:00:32Z,0.51344895362854
6.0,What you said about self talk is so important.,UgysezqapNwmvY826BZ4AaABAg,0.0,0.0,2021-11-06T14:23:45Z,0.9985913634300232
7.0,"So I didn't have Internet connection for 2 days and instead of getting angry like I would in past, unable to do what I planned for and cross out yet another task in my to-do list, I just... did some yoga by myself I guess? I laid down on the floor, started listening to what my body was craving on those days, and took it from there. 
I can't get over how much body awareness I get thanks to you, Adriene 💜",UgzauPH6pcHZXLEQd9B4AaABAg,0.0,0.0,2021-10-26T16:13:30Z,-0.9978760480880737
8.0,so sweet❤,UgzHcRNQQlyVvRILVzB4AaABAg,0.0,0.0,2021-10-26T04:40:11Z,-0.9548000693321228
9.0,I'm in a relaxed  state while the awareness is consciously focussed within. Totally well-being. It builds  body strength and mind. Great practice. It makes me feel so good.,UgybOpZJElST4CPKrNV4AaABAg,0.0,0.0,2021-10-15T00:56:57Z,0.9998830556869507
10.0,Never cried during yoga before but I guess this is exactly what I needed after a tough few weeks <3,Ugz2EzZ_z57hWpXXeTt4AaABAg,0.0,1.0,2021-10-14T19:14:14Z,0.9555662274360657
11.0,I am grateful,UgxvucEig8PEDa_k8Cx4AaABAg,0.0,1.0,2021-10-06T13:14:43Z,0.9998062252998352
12.0,thank you!!!!!,Ugw0kAnvVHn8cxR4Z_t4AaABAg,0.0,0.0,2021-10-02T21:26:25Z,0.9998663663864136
13.0,"The way Adriene said ""Try"" was the sweetest thing I've ever heard!  If finding sweetness was the goal of this practice - mission accomplished!",Ugxr_sy6w3Y4d-hpDFh4AaABAg,0.0,1.0,2021-09-20T20:34:55Z,0.9987181425094604
14.0,Stay weird Adrienne! 🌻😻🤘,Ugw6WuK9ETm2xgbtyTF4AaABAg,0.0,0.0,2021-09-08T19:11:10Z,-0.927588939666748
15.0,Wishing you all the best and much success! 🙏💚🌟,Ugxf-sjJq9W_UpGOw2N4AaABAg,0.0,0.0,2021-08-09T11:18:49Z,0.9998268485069275
16.0,THAT WAS INTENSE HELL YEAH,Ugw4zRx8x8mNfCEBA914AaABAg,0.0,0.0,2021-07-30T16:16:05Z,0.9967310428619385
17.0,i love the difference of each day and the surprise when a move shifts from awkward to  natural and the connection flows,Ugw9eAt_IXjZxoCm9sh4AaABAg,0.0,1.0,2021-07-19T11:44:49Z,0.9998542070388794
18.0,"I so appreciate the moderate , gentle pace and constant, mindful cueing.  I’ve been to countless classes in gyms and this is more valuation ,e than the athletic type of yoga.",Ugy19wZ9_EdAOgG816F4AaABAg,0.0,0.0,2021-07-16T13:37:25Z,0.9996953010559082
19.0,"Love it. 

❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️

16/19",UgxTfLQVX57dHyseNtR4AaABAg,0.0,0.0,2021-06-23T16:27:19Z,0.9998786449432373
20.0,we are half way through it! Namaste :),UgyNwT3Vmuu1xLeYzM94AaABAg,0.0,0.0,2021-06-19T07:49:53Z,-0.9978406429290771
21.0,"The fingertip thing really got me. Put me into like the most peaceful trance where I was just laying there thinking about nothing else but how mu thumbprint felt against all my other fingerprints. Beautiful, sweet practice 💕",UgzcE64Fh5DZUATAUvt4AaABAg,0.0,0.0,2021-05-25T02:40:25Z,0.9791635870933533
22.0,"FAVORITE SWEET.T, SECRETS, T OUR FRIEND, GET ON TENS UNIT AFTER YOGA. N     e.",UgzS3w7tw0DGgaI_r-J4AaABAg,0.0,0.0,2021-05-17T08:18:18Z,0.9905264377593994
23.0,"It was really hard to practice self love in this practice for me. This was one of the most challenging ones for me so far. All the stretches, which are challenging for me in 30 min. Now at the end I don't feel loved, more like a want to cry. So I guess it's time for my favorite sweet treat... ICE CREAM!",UgzgUbrGIiioKhL0Ild4AaABAg,0.0,0.0,2021-05-12T19:58:33Z,0.9360620379447937
24.0,Any suggestion on which next 30day program to do?  I finished this series two times after 30days yoga beginner.,Ugyif-LVETHh-h6TsBB4AaABAg,0.0,0.0,2021-04-28T06:58:50Z,-0.9987419247627258
25.0,"That was so good for me today, thanks a bunch Adriene, those self hugs are just the best aren't they?  And I really get great stretch on those single leg dogs, much love always! 💖",Ugy1yrup8SCsgpzws194AaABAg,0.0,0.0,2021-04-25T14:06:11Z,0.9997007846832275
26.0,Gonna be honest - skipped the hardest part today due to a wrist injury and very fresh period pain.,UgxnEA3ZZGnRbFn67Mp4AaABAg,0.0,0.0,2021-04-22T05:43:08Z,-0.9933006763458252
27.0,namaste. thanks adriene,Ugy1KEOlCtqDjFqz6Zt4AaABAg,0.0,0.0,2021-04-20T22:48:48Z,0.9997170567512512
28.0,"Thank you! Needed today's support for back! Favorite sweet treats: figs, dates, and reese's. What a combo, eh?",Ugwvn21CJ3WFGmSfy9p4AaABAg,0.0,0.0,2021-04-18T21:12:30Z,0.9991815686225891
29.0,Awesome session! Saving this as one of my favourite ever! But how did you know that we missed yesterday!? :-),UgzacDQjeiR0K8jfkCB4AaABAg,0.0,0.0,2021-04-18T20:30:04Z,0.9429969787597656
30.0,"My first exercise after recovering from covid! It feels so good to be back.
It’s crazy how the deep breaths bring back some of the cough",UgxJXpnrrd9HvlkL7Qp4AaABAg,0.0,1.0,2021-04-17T16:02:22Z,0.998104453086853
31.0,"From sweet to sweaty. That escalated quickly. Hahaha thanks, Adriene! Always a pleasure practicing yoga with you.",UgwxJ6JcEdV_IWWA2FB4AaABAg,0.0,0.0,2021-04-11T03:00:45Z,0.9997875094413757
32.0,I’m not generally commenting on videos but I really wanted to say that I love you Adriene! I really enjoy these practices and also I think this is the best yoga channel that I encounter in youtube. You are really sweet and you always explain the moves and correct all of our mistakes even if you can’t see us. I think this is unbelievable and so important obv. Thank you for that too. Hope you’ll live a beautiful life.,UgwEfmV3pfYcg65pXt54AaABAg,0.0,1.0,2021-03-26T22:04:33Z,0.999826967716217
33.0,"Just when I felt that i needed to be hugged, Adriene makes day 16 about hugs :D Who else in 2021?",UgwH7Xa5guJZiaRVbvV4AaABAg,2.0,3.0,2021-03-22T14:01:09Z,0.8947347402572632
34.0,"I love yoga. Even though I don't always feel like doing it, I sometimes miss a day or two, there always comes a day like this when I feel inspired again. Thank you Adriene ❤️",Ugzke2ba9UsADRGN9zF4AaABAg,0.0,0.0,2021-03-21T10:55:07Z,0.9992260932922363
35.0,"Thank you for your words on changing your language to start healing; it resonates so much with me. I have been working on changing my languages for a few years now, and it does make a difference. THANK YOU ❤",Ugw_RI4G5b2b_8fDaXd4AaABAg,0.0,0.0,2021-03-19T00:23:23Z,0.9998742341995239
