,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,"I know exactly where Adrien's mind went when she said ""the neck, the back"" and then looked dead at the camera and giggled 🤣",UgxeqpVxm1LCHlVE6754AaABAg,0.0,0.0,2022-02-28T08:48:24Z,-0.9155768752098083
1.0,Day 67 of 100 days of yoga 🧘🏽‍♀️ challenge ✅😊❤️great session. Thanks Adrienne,Ugy5nt43428ia87JSsR4AaABAg,0.0,0.0,2022-02-03T10:00:36Z,0.9994142055511475
2.0,"I was doing yoga continuously from 57 days until this video but suddenly I got a injury with a sense of numbness all over the body so I felt I will do Day 28 after one week but was that the good decision, Adriene!!?",UgzEOXZGKLY349IdBSR4AaABAg,0.0,0.0,2021-12-13T12:11:55Z,-0.9893311262130737
3.0,Day 27 Done,UgyyK2nX5hKKrTS8-xF4AaABAg,0.0,0.0,2021-11-30T19:06:09Z,0.9272247552871704
4.0,Why do we yoga? Because  it's good for the soul and  the health benefits of yoga are many of couse. A better balanced mind.  Healthy lifestyle. What it feels like to float happy and weightless in another galaxy. Very good practice.,UgzvErIhfswdwCXm0vR4AaABAg,0.0,0.0,2021-11-19T00:31:42Z,0.9997683167457581
5.0,Yes! In is the new out! ❤️it!,UgyMiYGjSHCx4ga-y3N4AaABAg,0.0,0.0,2021-11-15T22:08:42Z,0.9976935982704163
6.0,Made my day even more awesome❤️ Namaste. Inner peace. 🧘‍♀️🙏,UgyLtCGebBupej9mJGt4AaABAg,0.0,0.0,2021-11-13T11:11:18Z,0.9963589310646057
7.0,thank you!!!!!,UgwmxGOTuD1Dzq05kmB4AaABAg,0.0,0.0,2021-11-09T21:49:19Z,0.9998663663864136
8.0,Thank you. I couldn’t stop crying in the last position.,UgyLzKz7QPg9XMf0mTl4AaABAg,0.0,0.0,2021-11-05T12:44:09Z,0.9997090697288513
9.0,4:06 😆😅,Ugx-1UiogQIszjptVvN4AaABAg,0.0,1.0,2021-10-01T18:58:49Z,0.7663455009460449
10.0,I liked this one!,Ugw63EAsvMC4NniBJgp4AaABAg,0.0,1.0,2021-09-30T15:25:08Z,0.9998117089271545
11.0,"Down and dirty indeed- I appreciated your attempt to hide the “my neck, my back” giggle.",UgxHwWIikgE9tr2iSCx4AaABAg,0.0,1.0,2021-08-21T17:55:35Z,0.9290586709976196
12.0,"ps I love your style of teaching. Your jokes and songs make me laugh. Your comments so human, so real, so warm. Thankyou",UgyvKNPIpwYyOIKEEiR4AaABAg,0.0,1.0,2021-08-02T09:15:50Z,0.9998804330825806
13.0,"I finished yet another delicious practice then read the comments and feel gratitude I walk tall my neck is looser the pain is going mentally happier everyday yoga should be in school, prisons care homes",UgzJ_ZmGG-qG0arYEw54AaABAg,0.0,1.0,2021-08-02T09:11:13Z,0.973719596862793
14.0,"I am awesome, you are awesome and this practice was awesome! 

❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️",UgwyLg_FsKq8sduOyxd4AaABAg,1.0,1.0,2021-07-08T03:05:16Z,0.9998750686645508
15.0,Had me laughing from the get go :) I barely made it to the practice today and acknowledging that some of us might be slightly unmotivated today made all the difference. Thank you!,Ugyq4hVfLfNk66l9EQd4AaABAg,0.0,0.0,2021-06-19T18:38:29Z,0.9922214150428772
16.0,"Wow this is my fave one yet! I noticed the missed song opportunity near the beginning for ‘my neck, my back, lick my p**** & my...’ tehehe",Ugxn-zVAX-4093xyVOZ4AaABAg,0.0,0.0,2021-06-14T06:50:37Z,-0.8451611399650574
17.0,Amazing. Today was utterly amazing and this day felt very different from others. LoVeD iT!,Ugy2uDE6YVqg-SOGaPF4AaABAg,0.0,0.0,2021-05-29T21:12:23Z,0.9998822212219238
