,comment,comment_id,reply_count,like_count,updated_at,calificacion
32.0,"Today being the 21st I really needed something like this and I am glad I was able to practice it, I felt drawn to it almost so thank u Adriene much love Namaste and good night 💕💓💗💖💞❤🙏",Ugx4V_2NIVHorn9Qbdp4AaABAg,0.0,0.0,2020-12-22T00:38:57Z,0.9996992349624634
33.0,20 December 2020 UK. Christmas just got cancelled. Thinking of something true  “This too shall pass”. Thanks Adriene still relevant in 2020.,Ugwlgc0ohHGwiWOnML54AaABAg,0.0,1.0,2020-12-20T11:18:16Z,0.9937275648117065
34.0,Benji was insanely cute in that one!,UgymXyN-z7bBLXLhpwF4AaABAg,0.0,0.0,2020-12-19T20:04:24Z,0.9997702240943909
35.0,good 1,UgzLkvEqS4rWmMnQ6gN4AaABAg,0.0,0.0,2020-12-18T23:24:52Z,0.9998238682746887
36.0,Benji for President ❤️ and Adriene for Yogi of the year🎊,UgxsWSC849ubcLmQRcx4AaABAg,0.0,0.0,2020-12-18T21:01:28Z,0.9544851183891296
37.0,Thank you 💚,Ugx95beGtuxb9kRhqt14AaABAg,0.0,0.0,2020-12-18T18:41:10Z,0.9998127818107605
38.0,Day 18 ✨🙏,Ugz74ImDtVWlSz47gG54AaABAg,0.0,0.0,2020-12-18T16:18:17Z,0.9060692191123962
39.0,"Thank you, Adriene. I love your approach. I had given up on yoga but now, thanks to you, I am back, with a smile. <3 LOVE, Maria.",UgzcqX5bx-UR7xgcCgN4AaABAg,0.0,0.0,2020-12-18T15:18:18Z,0.999839186668396
40.0,Love it!  Thank you Adriene.  Namaste one and all. Xx,UgxOzAaTwdim6eL5f9N4AaABAg,0.0,0.0,2020-12-18T08:22:57Z,0.9998658895492554
41.0,Honoring my truth with this practice today for the December Honor YWA calendar!  Such a relaxing start to the day... Benji for president!! 😋,Ugzpm5cmAGwGCnudpWN4AaABAg,0.0,0.0,2020-12-18T07:36:54Z,0.9990522265434265
42.0,Honor Day 17! Day 75 of return to YWA. Nice and short and feels good. 💛,UgzOXxsdPs-LEzd0JHJ4AaABAg,0.0,1.0,2020-12-18T04:22:40Z,0.9998387098312378
43.0,Thank you Adriene 🧘🏼‍♀️,UgykXwEyFR4DONpHyoJ4AaABAg,0.0,1.0,2020-12-18T00:31:45Z,0.9997859597206116
44.0,♥️,UgxBHeW_OqdkbohhWMR4AaABAg,0.0,0.0,2020-12-17T22:58:48Z,0.9964099526405334
45.0,Day 17 of HONOR!! Great work! 🐶❤️,UgxYRiNFndAwTh6Icrt4AaABAg,0.0,4.0,2020-12-17T20:38:51Z,0.9998606443405151
46.0,😊,UgztkrffI6MpfAB9QSZ4AaABAg,0.0,0.0,2020-12-17T19:55:52Z,-0.6970567107200623
47.0,"Adriene: 🎶 ""Right here, right now...
Me: 🎶 ""... there is no other place I'd rather be."" 💜",UgxqqD9mScIRo6c4UxZ4AaABAg,1.0,5.0,2020-12-17T18:47:42Z,0.9751073718070984
48.0,My shirt does this every down dog!,Ugwd46Cc8LlmMV5f0DB4AaABAg,0.0,4.0,2020-12-17T18:43:14Z,-0.5940486788749695
49.0,What a striking coincidence. I didn’t know this one was coming up in my Dec Calendar and I found a truth this morning that was powerful and clarifying for my current life sitch. I should stop being surprised at how often this happens with yoga. 💛❤️🙏,UgzI1hFPXaQDMgJbksJ4AaABAg,0.0,1.0,2020-12-17T17:33:41Z,0.9987009763717651
50.0,Day 17 💙🧚🏻‍♀️,UgyHWb1VZotSGBHB6Zx4AaABAg,0.0,1.0,2020-12-17T16:43:27Z,0.9075008034706116
51.0,Day 17! Still going strong :),Ugwr67YL_gZxUnmdiY94AaABAg,0.0,1.0,2020-12-17T15:08:39Z,0.9997223019599915
52.0,I do remember from last time I did yoga Revolution!!! Bookmarking that 1!!!Need more self truth !!! Thks Adriene for reminding me of what feels good  and why it s important to me!!!Xxx,UgwNci2NI49Z9y9whXF4AaABAg,0.0,1.0,2020-12-17T14:52:59Z,0.9857531189918518
53.0,"Fantastic practice, thank you!!  Day 17 #ywaHONOR!  Namaste & Peace ~",UgzOkTIUi_jVdlGLr254AaABAg,0.0,0.0,2020-12-17T14:05:54Z,0.9998204112052917
54.0,"Thank you Adriene 🌷
Day 17 Honor Dec’20 
See you tomorrow 🧘🏻‍♀️
Namaste 🙏🏻",UgyUc9xMBE2bqEF6EWR4AaABAg,0.0,10.0,2020-12-17T10:42:23Z,0.9969589710235596
55.0,"What can i say, Adriene...Thank you for your light...i really needed this one today...i had a few little difficulties, here & there in the last few days...i'm now happy to say that i'm back on track with ""my"" truth...to now go forward softly into the world of a new day 🌹",Ugwth1iJEOb9Pxe0aft4AaABAg,0.0,1.0,2020-12-17T09:25:23Z,0.9995142221450806
56.0,"Oooh Adriene, this was a super yummy so relaxing practice. Benji was deep in thought with us too. Soft and gentle, even some little freestyle movement as we go. At the end, in that grounded forward fold, you said ‘play’  so I did a little toe and foot massage, perfect 👌 I came off the mat feeling contented ☺️.   See you tomorrow on the mat 🧘🏼‍♀️🧘🏻‍♀️🙏💕",UgzfzL0kVJESdg5UxsB4AaABAg,0.0,5.0,2020-12-17T08:52:53Z,0.9993677735328674
57.0,Another gem and just what was needed. Thank you Adriene xx Namaste 💟💟,UgwvgUKSC1vztJsnQ6F4AaABAg,0.0,3.0,2020-12-17T08:47:59Z,0.9996032118797302
58.0,"Hii everyone practicing HONOR or just this practice, have an AMAZNIG day, you're beautiful and loved, see you all tomorrow on the mat for day 18!❤️❤️🌻
And Adriene - thank youu for all your practices, this one was the most beatiful gift for my birthday! ❤️",UgzClaP4ceZGMd_DRJF4AaABAg,2.0,20.0,2020-12-17T07:44:57Z,0.9995160102844238
59.0,"Honor Day 17.
From my truth to yours.
Thank you Adriene
Namaste 💕💕💕",UgycbK1SJklZwBFN3WN4AaABAg,0.0,13.0,2020-12-17T07:10:39Z,0.9995802044868469
60.0,My third sound was a deep laugh because of your joke about the person in the other room. :),UgxgCXkauiU6eNmmPXN4AaABAg,2.0,13.0,2020-12-17T07:04:20Z,0.600099503993988
61.0,🙏🏾💜,UgwJgHf2ScLkJz9KiZJ4AaABAg,0.0,4.0,2020-12-17T04:49:45Z,-0.6970567107200623
62.0,i love benji!!!,UgzUWR7l26Rs0jYLaJJ4AaABAg,0.0,1.0,2020-12-17T03:52:04Z,0.9998651742935181
63.0,"Love your videos Adriene. Do you or anyone else on here have any suggestions to adapt some of these poses for the wrists? I can’t do the one when you lean back with palms on the floor, I have arthritis in my wrists & I can’t bend them at 90 degrees, 120 is probably just about my limit! I’ve tried on my knuckles, but they’re not strong enough & stable enough for me to lift myself off the ground. Any tips would be grateful!",UgxhMlcsZQn6GqlKqVt4AaABAg,0.0,0.0,2020-12-16T10:24:50Z,-0.9675807952880859
64.0,My little cockapoo always sits with me when I do my morning yoga. When Benji came on the screen I pointed to him and she went to sit right up close to the tv to stare at him 😂 she even started barking and wanted to play!,Ugwss4TCFPc-qlyK5U14AaABAg,0.0,0.0,2020-12-16T08:18:23Z,0.9661142826080322
65.0,"The joke at 3:50 made me chuckle almost all the way through the practice :D Thank you again Adriene, love these practices (chuckles included) being part of my life <3",UgxwilyplHLwOOOpIDp4AaABAg,0.0,1.0,2020-12-16T08:07:04Z,0.9996587038040161
66.0,"Peace, love & blessings 🧘🏾‍♀️
Namaste 🙏🏾",UgxgVwzrBFHXi1gImOF4AaABAg,0.0,0.0,2020-12-14T09:05:32Z,0.9986974596977234
67.0,👁,Ugz-UX2Ftbvv-y3VA7B4AaABAg,0.0,0.0,2020-12-11T20:58:29Z,-0.6970567107200623
68.0,I adore you Adriene. Every time I’m on the mat you put a smile on my face and help me find my internal smile also. Namaste 🙏,UgzI40uUZ6-NoRwJrBZ4AaABAg,0.0,1.0,2020-12-03T20:47:16Z,0.9997344613075256
69.0,"I just wanted to say thank you! Girl all the synchronicities that have been happening for me today have been amazing. Your part of them for me today. Thank you for this revolution journey. Its opened the doors for so much more, and I really appreciate your honesty 💖!",Ugy9dD4mGg_K79eChTR4AaABAg,0.0,0.0,2020-12-01T20:38:59Z,0.9998646974563599
70.0,Benji is the truth,UgwmzZ4ZtQ0aUJaAsdV4AaABAg,0.0,0.0,2020-11-29T21:33:46Z,0.9981902241706848
71.0,I laughed so hard multiple times during this lovely sweet and short practice. In multiple ways good for the troath :),UgzwqTABkbY46LGri5h4AaABAg,0.0,0.0,2020-11-29T10:58:24Z,0.9996473789215088
72.0,"I really enjoyed this short, but sweet practice after a week off due to a recent fall and injuring my knee.  Luckily, it put no strain on my knee and helped me relax after a stressful day teaching.  I could tell I have lost some flexibility, in even one week off, especially during the stretch. Good to be back on the mat.",UgxcRqujh3cBKYaN1Y54AaABAg,0.0,0.0,2020-11-19T02:31:42Z,-0.9216555953025818
73.0,"I would love a YWA playlist that has Benji heavy videos! Sometimes I need more pups in my life and practice, ya know?",UgxIKzUPU36g4d07KKx4AaABAg,0.0,0.0,2020-11-16T18:27:39Z,-0.9872708916664124
74.0,This was such a sweet and relaxing practice.  Namaste!,UgwK1jXzZFb8JxtqFIZ4AaABAg,0.0,0.0,2020-11-15T15:15:21Z,0.9996925592422485
75.0,I have a migraine today and yet I was smiling throughout this video thanks to Benji!!! I love him!,UgwM8k8SUhKYOY8irKB4AaABAg,0.0,0.0,2020-11-06T16:07:48Z,0.9998325109481812
76.0,"Love day 29! My number as well! Really been focusing on whats true as of late for myself (and world somewhat, lots who knows what is really true & lots of blantant lies).. so focus on me and what is the truth for/about me. That will ripple out as I learn what is true and how to listen & speak my truth. Feel my throat chakra is clogged right now as do not feel allowed to speak my truth. Thank you for today. Love the chant as it really helps to find flow in throat chakra and in speaking truth.",UgwNGeJ8eXpZEbTy4fh4AaABAg,0.0,0.0,2020-11-05T10:45:40Z,0.9976119995117188
77.0,BENJI!! XOXOXOXOXOXOXOXOXOXOX,UgzsTwxt5nJJgSzQGWd4AaABAg,0.0,0.0,2020-11-04T10:14:55Z,-0.5808327794075012
78.0,Benji for President!,Ugwba8yEQRVmBWylcpV4AaABAg,0.0,0.0,2020-10-28T12:26:47Z,0.9989462494850159
79.0,My  little  nephew didn't let me practice cuz of your dog  😂😂,UgwaNnImsmZdosQ4V2N4AaABAg,0.0,0.0,2020-10-23T07:53:14Z,0.6734652519226074
80.0,I did day 29th :),UgyQPuJmzfzAbxb6fH54AaABAg,0.0,0.0,2020-10-13T01:36:55Z,0.9293372631072998
81.0,I was all over the place mentally but in an ok way...so i ve enjoyed the quick session to try to gather myself a bit....or smthg. Thkssssxxx,UgwdLrsWQH7VfXbUMRl4AaABAg,0.0,0.0,2020-09-26T16:47:12Z,0.9983406066894531
82.0,Love all the videos when Benji shows up! Benji for President!!! :),Ugz9QxRu72kffu2um3F4AaABAg,0.0,0.0,2020-09-19T20:46:46Z,0.9997751116752625
83.0,"I so needed this particular session today. Today was horridly busy at work.  My feet are hurting so bad that the tops of my feet are stinging with pain and I had this shimmer of dread of coming to mat today, thinking I would have to balance somehow on my already sore feet and little did I know, this would be soothing. No standing. Just breathing and caring for this body that got my through this tough day. And then I got a laugh at the ""love cave' because I don't own any yoga clothes and I do these sessions in my pjs's where every session has a ""love cave' and where I can voice ""vote for Benji""  and not be hated by the world. What a wonderful and much needed therapy session. Thank you Adriene. Thank you Universe.",UgxhdCMy2WIxSNPsC2h4AaABAg,0.0,0.0,2020-09-18T23:26:36Z,0.6999853849411011
84.0,It's been like 65 days of daily yoga with adriene i completed 30 days and now im completing revolution lets goo,UgyfXedKlsVp6O9UGQl4AaABAg,0.0,0.0,2020-09-09T01:49:30Z,-0.9920129179954529
85.0,I am just listening to The Four Agreements.  Some things are just meant to be or hear. Thanks for the reference to WORD.,UgzGikspvOaBHaqag914AaABAg,0.0,0.0,2020-09-08T18:06:23Z,0.9956081509590149
86.0,thank you for this beautiful practice. I finished with a smile in my face xx,Ugz3YO-IMSrC3aleEmJ4AaABAg,0.0,0.0,2020-09-07T12:40:26Z,0.9998353719711304
87.0,Benji for president 2020!  Thank you for all your contents Adriene!,UgwKujaR5ffqN6yeFKd4AaABAg,0.0,0.0,2020-08-29T16:53:36Z,0.9995324611663818
88.0,Did anyone else go completely blank when asked to think of something true?,UgxeTe7XUOSEZ9gd3CV4AaABAg,0.0,1.0,2020-08-18T06:24:43Z,-0.9987490177154541
89.0,Thank you for the Jesus Jones! Made my day. Gave a little cheer! ❤️🙏🏼,UgzPbgmGwvEVZhTWoVB4AaABAg,0.0,0.0,2020-08-12T19:17:08Z,0.999656081199646
90.0,"August 11th, 2020",UgzfM-y-NpqN3Ycbttd4AaABAg,0.0,0.0,2020-08-11T12:09:07Z,0.9940452575683594
91.0,"I'm all for my private love cave 🤣🥰
I craved this practice today, due to a having a meh day. This is just what I needed. Love and light to you all 🙏💛 namaste x",Ugxay6tnhx0doe3rTPx4AaABAg,0.0,0.0,2020-08-03T18:02:48Z,0.994722843170166
92.0,Benji is the luckiest dog ever !😍,UgwaDaFbYDU-7-sw9wd4AaABAg,0.0,0.0,2020-07-30T03:50:43Z,0.9996416568756104
93.0,"Today's practice was so incredible!! I really felt that connection to my throat chakra!
The two things that came to mind for me: My heart is true and I always speak my truth. Love and truth are the two most important things for me. I believe that we should always speak our truth (in a loving way of course). It is so important to stay true to ourselves and to stand up for what we believe in - we are lucky to have a voice so we should use it to the best of our ability ❤️🙏🏻",Ugybp5hRQ-A-vqrutJZ4AaABAg,0.0,2.0,2020-07-17T11:16:11Z,0.9997121691703796
94.0,I paused the video at 0:31 and kissed Benji on the forehead,Ugz39l7bPc-Ywp3AKB94AaABAg,0.0,0.0,2020-07-11T20:14:33Z,0.9960222840309143
95.0,<3,UgyVkVTJl2_QYb9sgBx4AaABAg,0.0,0.0,2020-07-11T09:44:01Z,0.979346513748169
96.0,"My truth? My existence is meaningful, and this is my place in the universe.",Ugy_vcPP4184skMIdU54AaABAg,0.0,0.0,2020-07-10T08:20:59Z,0.9996034502983093
97.0,Benji worth it all 😅😍,UgwYR0QCqhEKhLLl-aJ4AaABAg,0.0,0.0,2020-07-10T07:58:49Z,0.9997718930244446
98.0,"Thanks so much, Adriene, for sharing these videos with us. 
This one really hit home with me today <3 I recently came out on the internet (people close to me have known who I am for a long time, but it felt very different doing so publicly) and when you talked about how to come from a place of truth it made me cry. I feel so relieved to be able to speak my truth and be myself. I appreciate these videos and I appreciate you! 
xoxo
Zoë",UgzGl9pJoEnUZYXvFWB4AaABAg,0.0,3.0,2020-07-01T21:42:23Z,0.9990888833999634
99.0,and then i’m like “oh but that IS you” LMAOOO,UgypymUzkUoZUAVNmUp4AaABAg,0.0,0.0,2020-06-29T21:19:08Z,0.9859493374824524
100.0,"Even shorter practices can be powerful - found something new again.
It slightly hurt in the beginning because my upper back was stiff and I really felt that emotionally.
The relief was so nice!
Adriene just know what we need ^^

Another thing:
Am I the only who's a little frustrated at first when you do a practice on a stressful day which didn't really seem to change anything
but then your body eventually absorbed the practices' nutrients and you feel amazing?",UgyOJY52z75-VZQpwcN4AaABAg,0.0,1.0,2020-06-21T07:41:02Z,0.9975685477256775
101.0,MY TRUTH : SURVIVOR ... In two days I will celebrate 6 months sobriety :),UgykjYjEV3W1Ce4vXmx4AaABAg,2.0,45.0,2020-06-04T01:55:26Z,0.9842413067817688
102.0,Sweet Benji for president,UgyU117AXeLXBo-Cz5d4AaABAg,0.0,0.0,2020-06-04T01:41:17Z,0.9991282820701599
103.0,Three Ahhhhs followed by Benji for president ...So good to see him back.,UgyCtVYJ2G_ljEoB5c14AaABAg,0.0,0.0,2020-06-01T10:16:28Z,0.9997740387916565
104.0,What is the name of the pose in the cover picture?,Ugy6ObnqDtLtIWPoB-V4AaABAg,0.0,0.0,2020-05-29T13:56:17Z,-0.9986316561698914
105.0,can you do a compilation of Benji being the cutest,Ugz9vKVcSE6paeXNbg94AaABAg,0.0,0.0,2020-05-28T10:30:50Z,0.9988676309585571
106.0,"Today was dope! Benji was a great addition to the class. :)

How is tomorrow day 30 already??? :o",UgwmUAqC_UNdVsEy8dt4AaABAg,0.0,0.0,2020-05-27T15:45:19Z,0.9591411352157593
107.0,it is 2020 now and it's really  nice to meet Benji!,UgzVYvwxal9JrmeXbA14AaABAg,0.0,0.0,2020-05-19T12:45:03Z,0.9998509883880615
108.0,Have had a few stressful days and this just lightened the mood. Benji for president oh yes! Xx,UgxbT0utdaSgPY98UWp4AaABAg,0.0,0.0,2020-05-18T16:10:40Z,0.9991164803504944
109.0,Are you a Christian?,UgyaXceBHurcA-IZghx4AaABAg,0.0,0.0,2020-04-24T01:47:55Z,0.9515899419784546
110.0,U look beautiful 🙂 lv ur smile wid calming voice alng wid benzie 🙂,UgyCiG34_LAd8KmHRix4AaABAg,0.0,0.0,2020-04-13T06:40:02Z,0.9920364022254944
111.0,Pushed myself today.So glad I did.Love to Benji too.Namaste 🙏,UgzmC6nUTxCtBYVT1Q54AaABAg,0.0,0.0,2020-04-09T22:41:31Z,0.9974802136421204
112.0,"Yep, Benji for President! or wait.... Adriene for President and Benji can be First Dog.  Adriene, you can make access to Yoga universal and instill a sense of love, compassion, and spiritual awareness across the country!",UgyvqrCDLiWqF8QRDHZ4AaABAg,0.0,0.0,2020-03-15T13:08:17Z,0.999600350856781
113.0,Namaste :),Ugwc6brBwtWhJqROIyZ4AaABAg,0.0,0.0,2020-02-29T09:30:25Z,-0.5511691570281982
114.0,"Thanks a lot, Adrienne ! I was surprised when you said about four agreements 
, impeccable with your word, because i just finished that book 😝😝 if you guys have any good book recommendation please tell me❤️thanks",Ugwv-st_Y_A4FzHyhYJ4AaABAg,0.0,0.0,2020-01-23T11:33:04Z,0.9995580315589905
115.0,Thank you :),Ugyh8KQBHxB9bShFQvx4AaABAg,0.0,0.0,2019-12-27T16:49:10Z,0.9997853636741638
116.0,"Thank you, loved day 29 ! Namaste 🙏",UgyU0b-TDNQYkZzQW6B4AaABAg,0.0,0.0,2019-11-26T14:34:06Z,0.9994232654571533
117.0,I love you with all my heart adriene and my dog Benji truth truth truth truth true true I love you I'm blessed,Ugx3KxrIKAH37MnEdDR4AaABAg,0.0,0.0,2019-11-25T11:39:39Z,0.9998170733451843
118.0,"This practice changed my evening and state of mind. I've decided not to go to school tomorrow because I need to recharge myself, but it wasn't easy to take this decision, I felt kind of guilty. But then I've repeated myself what I tell myself every day: mental health is a priority. Your comparison of the breath to the voice was beautiful, I've listened to my breaths and take so many deep ones, especially at the end of the practice. Thank you, Namaste🙏🏻",UgyNelfhggboDMG78bl4AaABAg,0.0,0.0,2019-11-20T20:07:07Z,0.972926914691925
119.0,"I've been dealing with complex PTSD in a big way lately, and its largely manifested as a kind of debilitating numbness. As soon as this practice started I felt my truth and just started crying. I've been following this channel for years and it has undoubtedly made it more manageable to live with trauma and balance mental illness, but I really needed this release today. Thank you, Adriene.",UgwmuMVQjS6otdezIwd4AaABAg,0.0,0.0,2019-10-29T01:43:26Z,-0.6882438063621521
120.0,Day 29! Done early and well. Thank you Adriene. Love the dog!,UgzNZzxiqmlD5g30wgJ4AaABAg,0.0,0.0,2019-07-30T23:57:47Z,0.9998509883880615
121.0,"In first, Benji is so cute. He is irresistible.❤ Our true Self enables us to free ourselves from our limitations and attachments, and experience freedom, peace, and tranquility in our everyday lives. Like a free bird in the sky. Physically and mentally light and relaxed. Thank you.",UgwfLxKunJewFG2m-9N4AaABAg,0.0,0.0,2019-07-22T22:30:03Z,0.9998859167098999
122.0,Benji for president!,Ugy06eqb4TIF3su53rx4AaABAg,0.0,0.0,2019-06-30T04:30:01Z,0.9989462494850159
123.0,In the end when I make the sound after I breathe I think I scared my dog but it’s so cute his reaction,UgxP7b1UGkon5kap-t14AaABAg,0.0,0.0,2019-06-24T03:32:43Z,0.9992153644561768
124.0,"Your yoga series are very valuable to me. Today I especially appreciated how the last practices have been connected, from lower belly to upper abdominals to heart to throat. Reading the comment section also puts a smile on my face. Love this community!",UgwOZhodISLuR2m5OpB4AaABAg,0.0,0.0,2019-06-14T07:27:20Z,0.9998525381088257
125.0,"LOL Adriene, my shirt does that too!",Ugyg1ZPFOz78rq7ZJR94AaABAg,0.0,0.0,2019-05-29T22:24:40Z,0.9893731474876404
126.0,"What a nice relaxing practice. It was a short night, I almost skipped this. Now I’m glaring got up and did it.
Namaste 😌🙏🏻",UgzJTt5xECmaLtLoQRp4AaABAg,0.0,0.0,2019-04-04T10:30:33Z,0.9960760474205017
127.0,day 30 get’n dirty!😂💪🏼👍🏼,UgxMByZgtJiqNzRTMJ94AaABAg,0.0,1.0,2019-03-11T00:57:50Z,-0.9867023825645447
128.0,"I recently met complete strangers traveling from another country with a yoga mat, turns out, all three of us do yoga with Adriene ! It was so cool lol",Ugx880y2GrCPhRBHJdV4AaABAg,0.0,125.0,2019-03-03T16:53:17Z,0.9997487664222717
129.0,"Yoga used to feel like a difficult workout, where I’d be ultra aware of all the tensions in my body. By this point it only feels sooooooooo good. Like a blissful electricity permeating my entire body, every time I practice. I had completely forgotten how challenging it used to be for me to complete only one 30 days of yoga video in one go.",UgzPI9lGNuBsKuggihJ4AaABAg,0.0,0.0,2019-03-03T16:51:16Z,0.9988501071929932
130.0,I exist….,UgwFQQntjGL5zGLX-6B4AaABAg,0.0,0.0,2019-01-30T03:11:06Z,0.9984564781188965
131.0,"Godfather Marlon Brando with cat, and Godmother Adriene with Benji.. both are lit!",UgzAaqiVNg57pEJeZsp4AaABAg,0.0,0.0,2019-01-19T02:44:41Z,0.9994972944259644
