,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,Day 68 of 100 days of yoga 🧘🏽‍♀️challenge ✅🙂🙏🏽,Ugy3xGUlhtaHIhNDtMJ4AaABAg,0.0,0.0,2022-02-04T10:23:58Z,0.8976790904998779
1.0,Day 28 Done,UgzTd2V7lGZDBuvMJOd4AaABAg,0.0,0.0,2021-12-02T16:30:29Z,0.9626026153564453
2.0,Adrienne sister U ARE MY WORLD.U CAN CHANGE THE WORLD.THAT POWER IS WITHIN YOU,UgyTRXLyyHQH-IqD7EF4AaABAg,0.0,0.0,2021-11-21T03:16:53Z,0.9996395111083984
3.0,"I feel relaxed, serene. This practice empty mind. My heart did open very well.  😊",Ugw7bKNuFtDshmqr4bN4AaABAg,0.0,0.0,2021-11-19T22:51:02Z,0.9996458292007446
4.0,As fluid as it could be. Didn't see 27 minutes fly by so fast with practice in a long time. Thank you 😌❤️,UgyLLOnAkkcj43HNOsd4AaABAg,0.0,0.0,2021-11-14T08:39:49Z,0.9988784193992615
5.0,thank you!!!!!!,UgxBSudcXxaneKqkZ3B4AaABAg,0.0,0.0,2021-11-10T21:19:51Z,0.9998655319213867
6.0,That was amazing!! Thank you. You are awesome,UgzZuiA_KTYX2bviWNB4AaABAg,0.0,0.0,2021-11-06T13:35:43Z,0.9998773336410522
7.0,i adore the practice focus of the chakras! i can really feel the concentrated energies,UgyygxArbYCJ6iD-k714AaABAg,0.0,1.0,2021-10-08T22:46:23Z,0.9993231296539307
8.0,Power pose and amy haha grey's anatomy reference. Really enjoyed this practice!,UgyFQLSlf86KhDDSbvx4AaABAg,0.0,1.0,2021-09-03T00:13:15Z,0.999808132648468
9.0,"Great day for a heart practice for me as I try to stay mindful and calm as I transition into that back to school time of year.  As a teacher, this second pandemic school year is going to be stressful so I am looking to Yoga With Adriene to help keep me grounded! Thank you Adrene and community!",UgwrFwhPdWOgwOHu1oJ4AaABAg,0.0,1.0,2021-08-31T21:50:50Z,0.9989103078842163
10.0,"Had a really emotionally intense day to today, and this was just what my heart needed. Thank you Adriene!",Ugx2RTwbCpgHJRw88Bl4AaABAg,0.0,1.0,2021-08-10T22:43:05Z,0.9998496770858765
11.0,I loved this today! But I must say...I was SO curious...who is this Amy?? 🤔,Ugx-OG_sGSn5GoH6D0l4AaABAg,0.0,0.0,2021-08-03T21:02:44Z,0.9733952283859253
12.0,"What an absolutely wonderful practice! Thank you so much for your time, guidance and goofiness, I cannot tell you enough much I appreciate it.",Ugy64SzQIhWFuhZ1f6t4AaABAg,0.0,1.0,2021-07-25T06:09:34Z,0.9998729228973389
13.0,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,UgznfTldWvUT44eFQ0l4AaABAg,0.0,0.0,2021-07-11T22:36:56Z,-0.6970567107200623
14.0,"you said: ""take a power pose"" and I immediately had an image of Amy Santiago off Brook nine-nine in mind. one of my most favourite characters ever ❤ and then you gave her a shout out and that made my day!
thank you for the amazing work you do and those wonderful journeys you provide us with! I am truly grateful 🙏",Ugx1WOcvV9o_nhn4t1N4AaABAg,1.0,1.0,2021-05-28T20:50:16Z,0.9998249411582947
15.0,122 days doing daily yoga. I actually cried with this one. It was when we said the mantra. Thank you for the inspiration <3,UgzIjc4-Qaw_XInGnhZ4AaABAg,5.0,1.0,2021-05-28T14:22:17Z,0.9993232488632202
16.0,"I am willing to be open to love. I am open to love I am willing to love. I am love.    Thank you for this day, this practice.",UgyFkgRHE1SxPSSBK9B4AaABAg,0.0,0.0,2021-05-06T17:12:07Z,0.9998611211776733
17.0,thank you! namaste,Ugwjv_n9iHPt2rQErGp4AaABAg,0.0,0.0,2021-05-04T21:51:29Z,0.9998455047607422
18.0,"Wow, amazing. Thank you so much <3",UgzX1nRuDfAOLLuhYxF4AaABAg,0.0,0.0,2021-04-20T02:22:41Z,0.9998728036880493
19.0,"Camel brings so many things to mind. I lived in KSA for about a decade & the camel market in Hofuf had thousands of camels. Many people die from driving at night and hitting camels because they are so high up that you take their legs and they come right through the windshield - like moose in Canada. Anyhoo - more work to do get both hands on both heels at the same time. I shall endeavor to persevere. Now something I do everyday until ""I am the camel, goo goo gajoob""",UgzfDSLBU76rI4CyRCR4AaABAg,0.0,0.0,2021-03-31T23:48:43Z,0.6740713119506836
20.0,I open my heart to you ❤,UgydEpxsq_liKYsqy1d4AaABAg,0.0,0.0,2021-03-24T08:41:07Z,0.9998055100440979
21.0,"💛 MARCH 2021 💛
Day 28 💓",UgxSF-9d0b5t3x0AIcR4AaABAg,0.0,1.0,2021-03-16T18:42:15Z,0.7242249846458435
22.0,"Was feeling super sluggish and tired today, but I know I will never regret doing a session with Adrienne so I got on my mat and did it! Now I feel so much more awake and better about myself (: Thank you as always",Ugw4NpWgfxV0uzfGRbh4AaABAg,0.0,0.0,2021-03-09T15:41:38Z,0.9992353916168213
23.0,"Adriene, I did this practice in December at the beginning of my yoga journey and the camel pose was way too much for me. Today, i revisited this video after doing daily practice for three months and i was successful in my camel!!! It's so great to be able to see the effects of sharing this time with you. Thank you from the bottom of my heart!",Ugz3-xXAdDaKhBAq2Lx4AaABAg,1.0,1.0,2021-03-03T16:45:19Z,0.9982514977455139
24.0,🙏❤️,Ugz1WoFFfG6NwlJapVd4AaABAg,0.0,0.0,2021-02-27T04:56:30Z,-0.6970567107200623
25.0,Got dumped last night so this was perfect 👌🏻 😁,UgwHuHxpDnJFscJ6atF4AaABAg,2.0,1.0,2021-02-11T09:34:26Z,-0.9268797039985657
