,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,"Loved the slow pace of this one, i really felt so stable even just standing in mountain pose :) (And a shout out to the 4 people who were practicing with me hehe.)",Ugy-DO0ha1Hafry2Rc94AaABAg,0.0,0.0,2022-02-12T10:36:18Z,0.9996901750564575
1.0,This was the first time in my life that I was able to do tree pose with the foot above the knee! I'm so proud of myself! Thank you Adriene :),Ugyy7pBDq83gen9waZF4AaABAg,0.0,0.0,2022-01-13T18:31:12Z,0.9998654127120972
2.0,Day 47 of 100 days of yoga 🧘🏽‍♀️ challenge ✅ ready to start my week and day 💪🏽,UgwKuX48WdvC8L9n33x4AaABAg,0.0,0.0,2021-12-26T14:18:15Z,0.8037646412849426
3.0,Anyone know where to get that shirt she's wearing? Been looking for something like that for while.,UgyE8Hp8VSAFpkbdHtt4AaABAg,0.0,0.0,2021-11-28T13:33:01Z,-0.9978172779083252
4.0,"Snksnrk... ""Butt cheeks""... tee hee
Glad I'm not the only one who can be juvenile, sometimes we need to not take ourselves too seriously, lol",UgwI9FjgpUJztio6lgp4AaABAg,0.0,0.0,2021-11-22T13:36:09Z,-0.6307305693626404
5.0,Thank you YWA!!!,Ugxz7Z8idE_vSwFauE14AaABAg,0.0,0.0,2021-11-19T15:55:03Z,0.9998528957366943
6.0,Just what I needed. I remained committed- my children squabbled during this and I went to them and came straight back. Thanks!,Ugx6aKgqcLC67DFa-5R4AaABAg,0.0,0.0,2021-11-18T20:36:36Z,0.9994537234306335
7.0,This made me feel amazing!!! thank you!!,Ugwj3mJv4UzZnmJZ-s54AaABAg,0.0,0.0,2021-11-18T17:40:57Z,0.9998875856399536
8.0,About this being the beginning of week 2. Wouldn't this be the last day of week 1? Should I be taking a day of rest or something?,UgwfEcSDdDYNGvw98B54AaABAg,0.0,0.0,2021-11-17T02:06:52Z,-0.999035120010376
9.0,just what i needed today <3,UgzLXxO-3PAUBHLfqaN4AaABAg,0.0,0.0,2021-11-12T18:08:23Z,0.9977443218231201
10.0,"So difficult! Standing with awareness is definitely going to be a thing to practice, who would have thought!",Ugw5_2xSJYku6i-pYgJ4AaABAg,0.0,0.0,2021-11-09T08:10:09Z,0.9912770986557007
11.0,Day 7 done,UgyRtpMCt9x0R2friKZ4AaABAg,0.0,0.0,2021-11-08T15:40:39Z,0.9666031002998352
12.0,it stinks!,UgzaKLlxVZaxnn82pPh4AaABAg,0.0,0.0,2021-11-01T00:55:12Z,-0.9997405409812927
13.0,"this practice hit different, they all hit different, but this one hit different different",UgwW-N_5Tk8tD74fLFF4AaABAg,0.0,1.0,2021-10-28T13:05:54Z,0.5529513955116272
14.0,"Ok, so after years of doing yoga on and off I think I *finally* understand what Warrior II is meant to feel like. Wow, I don't think I've ever had my legs and core engaged as fully as I did during this video. I may need to come back to this one again to try to get that foundation down.",UgxZjHcZeN2tFXqwU3V4AaABAg,0.0,0.0,2021-10-25T10:10:23Z,-0.9733277559280396
15.0,"I generally like your videos and I did like this practice but you were too chatty. As if you feel you have to fill the space with comments, you don’t, we are all concentrating on what we are doing and don’t want to be distracted.",UgylHbUJPGrn6B_S3K94AaABAg,0.0,1.0,2021-10-21T13:30:20Z,-0.7726501226425171
16.0,"It was a bit challenging to stay still and not fidget throughout the practice. I made it all the way till the end, though, and I’m excited for day 8!! Don’t hate, meditate, feel great!~🥰💙 Namaste friends🙏💕",Ugydd71kO2ISeJ_3GP14AaABAg,0.0,0.0,2021-10-16T05:42:02Z,0.9902729392051697
17.0,"My tree wanted to sway and I can never get my back straight as you can Adriene, is there anything I can do to help straighten my back in the sitting poses? Thank you Adriene have been doing your lessons for a while now.",UgyDWsYoK3dF6mEEhkZ4AaABAg,0.0,0.0,2021-10-07T22:31:27Z,0.747925341129303
18.0,Sweet,UgxiBaQElquEZA2oLz94AaABAg,0.0,1.0,2021-10-07T11:27:34Z,0.9998382329940796
19.0,"Whoa, feeling my center!
Thank you for that little reminder. Also appreciate the checklist! ✔️✅☑️
I am a PT and I started telling people to make a checklist. Reeling it all in and balancing all the joints is tough!",UgychtVF5kZqmxhTSKp4AaABAg,0.0,1.0,2021-10-01T01:26:21Z,0.8191145658493042
20.0,"Thank you Adriene! You are such a wonderful person and teacher. 
Lots of love in and lots of love out.",UgyNSE08AY-jaQTO69p4AaABAg,0.0,0.0,2021-09-30T06:54:58Z,0.9998805522918701
21.0,Thank you Adriene❤😇,Ugy1mTD3FdxETZ1zR-R4AaABAg,0.0,0.0,2021-09-30T04:40:15Z,0.9998127818107605
22.0,I love your practices but it would be awesome if you talked less cause it's a bit distracting,UgxighR2lSCctuDalBB4AaABAg,0.0,0.0,2021-09-25T13:33:27Z,-0.9655330181121826
