,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,What does it mean to deepen your practice?,Ugxhl3mm2E8dNljq73x4AaABAg,132.0,415.0,2022-01-06T13:50:05Z,-0.9853976964950562
1.0,Your a gem Adriene,Ugzb8PBzZZmI9Wi3euR4AaABAg,0.0,0.0,2022-02-28T16:09:12Z,0.9996476173400879
2.0,At the time you saw 3 Cardinals I had a yellow tail black cockatoo fly directly above (yes I was outside). Magic. (Australia),UgyRjQl57imP3QHWAbh4AaABAg,0.0,0.0,2022-02-28T01:10:42Z,0.991755485534668
3.0,I love the ending relaxation. So peaceful,Ugxw494Wj0eXXb9bfUp4AaABAg,0.0,0.0,2022-02-27T16:56:34Z,0.9998235106468201
4.0,"Day 7 of my 365 day yoga journey. I believe I'm meeting the ""spark"". Today the practice felt kind of connecting and like, actually spiritual as if I wasn't just moving but I was melting",UgxkrLQWJn9sdAjXAGZ4AaABAg,0.0,0.0,2022-02-27T09:44:00Z,0.9993465542793274
5.0,Surprised I didn’t see more comments about Benji’s tiny “rrrrrr”s in the middle of practice. My favorite part!!,UgypjGyDSncfRlhYqdB4AaABAg,0.0,0.0,2022-02-26T17:55:28Z,0.9975887537002563
6.0,Today's training was harder than ever and I could not finish today! I love you Adrienne😘,UgyvxgRXYpIrT8q-Hld4AaABAg,0.0,1.0,2022-02-26T04:15:26Z,0.999055802822113
7.0,Done with day 5! I swear I am feeling stronger every day,UgwHh-B6p22luu1FBIV4AaABAg,0.0,0.0,2022-02-25T04:05:43Z,0.9967556595802307
8.0,LOVE💓,UgyhcyY_zGMXIWYGXV14AaABAg,0.0,0.0,2022-02-23T23:30:34Z,-0.6970567107200623
9.0,Tears. I started this journey about a month ago but had to stop due to emergency surgery. I was told to rest & heal for 4 weeks. Doctor finally approved light workouts! I picked up where I last left off and today was such a perfect transition back into moving. I didn't notice some of your words in your previous videos until I really needed to hear it today. You speak with so much kindness and patience. Your voice helped veer not only my physical body but my emotional body to letting go and healing. Thank you thank you thank you.,Ugx8oUhNHxCbW3KC8gt4AaABAg,0.0,0.0,2022-02-23T22:34:20Z,0.9994592070579529
