,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,"Day 4 was the hardest so far. I can do all the movements, but because it focuses on breath, and I feel my lung capacity halved when doing this. I don't know why, I'm not out of breath like that, I just physically can't suck enough air in. It's strange and when she says to exhale, I'm already on my second exhale, because my breaths get so short. I just can't breathe, while I'm really good at deep breathing exercises normally.",UgxGt2YTmt4FaaOqb7N4AaABAg,0.0,0.0,2022-02-27T21:40:01Z,-0.994674801826477
1.0,What? Big gross body?!,UgyVut1D9f3oNITxWQF4AaABAg,0.0,0.0,2022-02-27T08:09:26Z,-0.9997702240943909
2.0,"Back for Day 4 and completed it. I'm so proud of myself for coming this far, encouraging my sore body to just go for it one for time. Yay, I'm coming back tomorrow as well",UgxibuOE9OvDJUeyJY14AaABAg,0.0,0.0,2022-02-27T02:33:50Z,0.9997664093971252
3.0,Haven’t sweat that much in awhile,UgwEMNaPcyPk_rj9Y7t4AaABAg,0.0,0.0,2022-02-26T20:08:55Z,-0.94381183385849
4.0,still one of my favs.  made some breakthroughs today.,Ugy8T1AzCMXbbAK94qJ4AaABAg,0.0,0.0,2022-02-26T15:34:30Z,0.9998064637184143
5.0,Day 6 of my 365 day yoga journey.,UgxV5a3oQgWu6rnqPMx4AaABAg,0.0,0.0,2022-02-26T09:36:11Z,0.9921922087669373
6.0,"Some days just feel overwhelming, so much sadness and negativity.  Then I think of Adriene and Benji.  They do not make the bad things go away, but remind me always that there is love and good in the world.  They yoga is great too!",Ugxag5BbttFtchcf2d94AaABAg,0.0,0.0,2022-02-25T23:47:01Z,0.9996823072433472
7.0,omg ANOTHER bloody meditation at the beginning; What ａwaisting  time!!!!!!!,UgyJY7iKPfCtmkBdG7t4AaABAg,0.0,0.0,2022-02-25T08:34:10Z,-0.9923850297927856
8.0,I’m 16 and started doing yoga with Adrienne to try to get and maintain a healthier lifestyle and be more in tune with my body. Hoping it will help ease my anxiety and let me move myself more. So far so good! Thank you all💗,UgzyI9tjnX7-zShAZ2J4AaABAg,0.0,0.0,2022-02-25T05:46:54Z,0.9998001456260681
9.0,Even for someone who reguarly practices this was kinda hard for me! but I love this flow and will definitely be coming back to this for days that I just need a slow flow!,UgxuzlE0aGMixDErB_Z4AaABAg,0.0,0.0,2022-02-25T02:42:25Z,0.9967554211616516
10.0,"day 4 was HARD but i feel so good ❤️ i didn’t treat my body or my mind very well today, so i’m glad i got a good mindful workout in",UgyqDDABuQESjTNt_2t4AaABAg,0.0,0.0,2022-02-25T00:02:40Z,0.9981738328933716
11.0,"Today is my birthday, and I spent the ""time change"" moments here with Adriene. I've started these videos quite late, but they are helping me get through a difficult time. I lost my father last month after two years of taking care of him, and now I am starting to renew my body after neglecting it for so long. I hope to honor my Dad by beginning to renew my life.",UgzkwG7FOjRCQiDtjYF4AaABAg,0.0,3.0,2022-02-24T20:09:41Z,0.9928333759307861
12.0,"This is probably my favourite yoga video so far. I loved the flow from plank to upward facing dog to downward facing dog, and just taking a moment to find the connection between breath and movement before repeating a sequence felt fantastic!",UgxrlnbeCCZt6xBL9-J4AaABAg,0.0,0.0,2022-02-24T19:04:43Z,0.999664306640625
13.0,"Day 4 finished! I cracked up when Adriene said ""close your eyes <make a wish>"" took me back in time to when that song first came out. Now, I need to listen to it😂",UgyZ2nb3QmbSFG0rLw54AaABAg,0.0,0.0,2022-02-24T11:15:23Z,0.9275660514831543
14.0,I really enjoyed this practice. Being able to get the movement connected to the breath made my moves feel more energetic and more in tune. I don't know that I've gotten into the flow like that before. It amazed me.,UgwNwW01437y8SdU60h4AaABAg,0.0,0.0,2022-02-24T03:16:48Z,0.9997894167900085
