,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,What is one core reason you are practicing yoga?,UgxotSR80GukyjCaPEp4AaABAg,469.0,462.0,2022-01-07T14:12:02Z,-0.9784308075904846
1.0,"Adrienne : Take a second to see how you feel 
Me : Annoyed, frustrated, betrayed?!! 😩

It has been two years since I've been doing YWA. This is my fourth 30 day journey and this session was by far my least favorite; not because it was challenging, but because it was too reminiscent of everything I hate about ""working out"" in the traditional sense. I grew to appreciate yoga and commit to a regular practice because of YWA. The idea of showing up for myself and exploring what my body is capable of doing really resonated with me, more than pushing my body to its limits in pursuit of some external ideal of what it should look like. This session erred too much on the side of the latter and left me  feeling sad and defeated. I felt there was a huge disjuncture between this core session and the others I've done in the past.....not sure I'll continue with this challenge.",Ugzrv-GvfHQLRCAqjgp4AaABAg,0.0,0.0,2022-02-28T08:49:11Z,-0.9851463437080383
2.0,Okay this kicked my @ss & I loved every minute!,Ugyc8DQPAAXRGwmftVZ4AaABAg,0.0,0.0,2022-02-27T18:36:36Z,0.9994087219238281
3.0,I'm glad I did this on a Sunday. Brutal lol,UgwqYUsNRk8Ss4o0QSV4AaABAg,0.0,1.0,2022-02-27T16:26:05Z,-0.9672676920890808
4.0,Dislocated my finger yesterday but let’s tape it up and see how this goes,Ugyh53kWA_eFFn8am0R4AaABAg,0.0,0.0,2022-02-27T08:59:46Z,0.8724154829978943
5.0,"I don't why it's named ""Light"", this wasn't light at all 😂 but feeling good after this as always 🥰",UgzByJljhkz8Ugrq_q14AaABAg,0.0,0.0,2022-02-26T12:10:17Z,0.9992440938949585
6.0,"Really enjoyed day 6, thank you.",Ugw4WoFMs_rrIAR5Hb94AaABAg,0.0,0.0,2022-02-26T10:07:00Z,0.999885082244873
7.0,"Day 6 was hard! Definitely a wake-up call about neglecting my abdominal muscles. I think I am going to try this one again at the end of the 30 days and see if it feels easier so I can compare. I am here to move towards health, and this truly lit a fire under me!",UgxElKO7PotUoZL12kl4AaABAg,0.0,0.0,2022-02-25T21:34:17Z,0.9390595555305481
8.0,"This was unexpected and I had to stop a lot :( also I think the rythm was too fast at least for me. Thank you anyway, te quiero un montón y he regresado a tu canal como recuperación post covid. Thank you so much!! Bendiciones 🤍",Ugzve5_mRXGQzvTbkch4AaABAg,0.0,1.0,2022-02-25T02:50:47Z,0.9957770109176636
9.0,"Day 6 + hair in bun = hard mode. 

I'm looking forward to a relaxing day 7...? 

Hope everyone remembers that you should listen to your body, find what feels good, and don't wait on Adrienne to tell you to stop or find an adaptation if that's what you need. She always says that it's not a competition, it's about connecting with yourself. About checking in so you can see how far you've come when one day, this practice is easy.",UgzgfGmFTEqUrGEMwPF4AaABAg,0.0,0.0,2022-02-24T20:09:14Z,0.9984859824180603
10.0,"I love you too💖 thank you very much dear teacher 🙏
Today's practice was a little bit tough for me so I was doing it yesterday but couldn't be completed it and today I finished. Thank you for this self-esteem practice👍🙌 stay blessed always.
- sakina laxmidhar.",UgyR_qQzhpWhHVA65DB4AaABAg,0.0,0.0,2022-02-24T03:03:45Z,0.9995587468147278
11.0,"Ab workout out alright, I felt it for 2 days after, my abs sore but good!!! Love the workouts Adriene x",UgzswuHUjlxoq5TFIFZ4AaABAg,0.0,0.0,2022-02-23T23:12:39Z,0.9996969699859619
12.0,Namaste. My 8yo daughter loves Benji and would like to know how old he is. 😁🐕,UgwbxDBlj2c4ISTvgy54AaABAg,0.0,0.0,2022-02-23T21:26:24Z,0.7406808137893677
13.0,Nice trousers.,UgxxD6R-NWt-uX4-L_N4AaABAg,0.0,0.0,2022-02-23T11:09:24Z,0.9996519088745117
14.0,Wholey cow!! Hello core muscles!😖,Ugw7K4pjF4i1q-vv4J14AaABAg,0.0,0.0,2022-02-22T20:12:56Z,0.5443515181541443
15.0,We made it through the heat y’all!! 🙌🏽🙌🏽🙌🏽,UgyoKV9h3hpCyHVfvBR4AaABAg,0.0,0.0,2022-02-22T17:03:48Z,0.999446451663971
16.0,That one was “not my favourite” …!,UgysNmY7cPWCbeeiRyh4AaABAg,0.0,0.0,2022-02-21T20:46:13Z,-0.999309778213501
17.0,"I am here to say day 6 kicked my butt, BUT it’s the best I’ve felt in a long time and just in less than a week I feel 10x better than the 3 months I spent at the chiropractor doing stretches they showed me and adjustments. I am so happy I found your channel and I cannot wait to see how far this take me over the next few weeks. Thank you so much!",UgzfkNV1xzZyhhlYgXV4AaABAg,0.0,0.0,2022-02-21T19:40:37Z,0.999482274055481
18.0,Wondering if I did the excercises wrong since my main issue in the first half were my elbows hurting to the extent I had to take breaks. Anyone else have this problem?,Ugx6PStYE4anE21gF9B4AaABAg,0.0,0.0,2022-02-21T09:22:30Z,-0.9992730021476746
19.0,"The minute Adriene said ""this is not a scary practice at all"" I knew it was going to be a difficult one lol",UgxKsElIoXZyfG3dEqZ4AaABAg,0.0,0.0,2022-02-20T12:29:46Z,-0.9988454580307007
20.0,I love nonsense yoga teachers say during sessions.,UgyVwuk6asho-Lgh2PB4AaABAg,0.0,0.0,2022-02-20T06:26:23Z,-0.9950308799743652
21.0,Day 6. Done. Did as much as I could. But I stayed and pushed.,Ugy5QXt50x8RS5w7g1Z4AaABAg,0.0,0.0,2022-02-20T00:56:02Z,0.9119971394538879
22.0,i think i need a nap after this aha and yet also feel so energised :P how confusing - that was tough adrienne i was not prepared but what  a blast! learned so many new moves today,UgwAGF-1XE7QGoRyB054AaABAg,0.0,1.0,2022-02-19T23:28:03Z,0.9834151864051819
23.0,Done ✅,UgzGsti-JQdqCvXHkSt4AaABAg,0.0,0.0,2022-02-19T17:11:48Z,0.8536696434020996
24.0,"Wow.  That was depressing.  I thought I was strong.   Gotta re-calibrate.  On the plus side, I got through the 22 minutes.  Didn't finish a lot of the reps, though.",UgyEVp9HH7g2T6fO6Oh4AaABAg,0.0,0.0,2022-02-19T16:52:36Z,-0.9935436248779297
25.0,"This one made me notice how weak my core is, at some point my whole body started shaking haha but I followed through and am proud of myself! Thank you Adriene!",UgxKoMbBHYCkcoaOXoR4AaABAg,0.0,0.0,2022-02-19T09:21:24Z,0.9998037219047546
26.0,This is gonna hurt tomorrow!😁,UgwpvZTN3IPeAwt2mFJ4AaABAg,0.0,0.0,2022-02-19T07:53:12Z,-0.9994485974311829
27.0,"Found myself struggling with this one and picking the versions that suited my body better (read: easier).. I used to be fitter and didn't often have to do that before. But meeting myself where my body is right now, and that's okay <3",Ugxdy5I_RlBV_z2AexF4AaABAg,0.0,1.0,2022-02-19T05:18:26Z,0.9991948008537292
28.0,💙💚💛🖤🤍❤🙏🌹,UgxbDQsqTnM3sQ2_YHZ4AaABAg,0.0,0.0,2022-02-18T16:27:11Z,-0.6970567107200623
29.0,Hi Benji :),UgzrFH6LdLfJBNS_7pt4AaABAg,0.0,0.0,2022-02-18T12:32:08Z,0.9914249181747437
30.0,i have zero arm strength,Ugy19923qgAwObtJDux4AaABAg,0.0,0.0,2022-02-18T10:30:21Z,-0.9997867941856384
31.0,"Wow 🤩 I too saw ‘light’ in the title & thought, great a nice easy practice 🌞 how wrong but boy how wonderful-at day 6 I am actually starting to feel strong. Thank you so much Adrienne. A trim waist, core strength and a calm mind is coming my way 😎so exciting. I love my ‘me time’ each day on my mat.",UgwVT-5n6T2ncnasu-l4AaABAg,0.0,0.0,2022-02-18T10:02:03Z,0.9998469352722168
32.0,"I know I'm doing this late because I had a month of illness, but I felt the need to share my feedback. This was The most frustrating yoga video I've ever done and I have done plenty over the years, and not just because my abs are out of shape. Actually, everything is weak in me from resting this month but this relies so much on arms in the first half that I barely felt my core. Some of the moves just made no sense whatsoever and looking up is a problem when you're in the middle of a dynamic practice, so I just did whatever I wanted at that point lol. 
Second half was worse because it took such a toll on my neck and back, you're in the same pose for so long and it's not even affecting my core, again. Just hurts. No counter poses. Not even a little stretch at the end? I'd rather this video have been twice as long but feel productive. I'll come back since I've made this commitment, but I need a cold shower and it's not from working up a sweat, Just lit up a heat of anger lol",UgzY1rHsmWncv-lLZDN4AaABAg,0.0,0.0,2022-02-18T09:34:15Z,-0.9799315333366394
33.0,"Yo, I’m dead. This killed me B",UgxlkEucd1rGifDI1bB4AaABAg,0.0,0.0,2022-02-17T20:07:20Z,-0.9980353713035583
34.0,Namaste :),Ugz8u14kWwFYoH_JITt4AaABAg,0.0,0.0,2022-02-17T13:06:32Z,-0.5511691570281982
35.0,"So, I’ve just finished a 12 hour shift. Got day 6 up and though ‘ahh a nice light one that’s what I need’. Then Adrienne said ‘nope’",UgybOq57LMh8yoO5mwB4AaABAg,0.0,0.0,2022-02-16T21:24:08Z,-0.9722422361373901
36.0,Thank you :),Ugzx7acysz0atzX3oc94AaABAg,0.0,0.0,2022-02-16T19:25:17Z,0.9997853636741638
37.0,Thank you! It was great!!!,Ugz3XDBQKWQvFpoiiHt4AaABAg,0.0,0.0,2022-02-16T14:52:48Z,0.9998703002929688
38.0,🔥🔥🔥😍,UgzT4x1FLv4wrV61RZt4AaABAg,0.0,0.0,2022-02-16T14:44:58Z,-0.6970567107200623
39.0,"This core stuff was sooo challenging for me! I’m believing in this and trusting that at the end of day 30 this WILL be easier!
Thank you for sharing your practice with us!",UgwZZbfCZpioN7a-zfJ4AaABAg,0.0,0.0,2022-02-16T04:11:59Z,0.998963475227356
40.0,This is literally the hardest class so far.,UgxZ4sOmI0YtuUQr5wx4AaABAg,0.0,0.0,2022-02-16T01:00:04Z,-0.9690420031547546
