,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,"I’m 25 now and have been watching Adriene since 18 years old. Today it was a very big deal to me to see Adriene fall out of tree pose!! I was like omg, Adriene doesn’t nail it 100% of the time? thank you for sharing the whole story, even the falling out of poses. it really helps give us perfectionists a reality check about what yoga is really about, and also helps us give ourselves a break :)",Ugx16Kt65THVxnitNUN4AaABAg,0.0,0.0,2022-02-26T16:29:54Z,0.998164713382721
1.0,"Hello. I realize in doing this  “work in,” It would feel even better in my body in the reverse order.",UgzATEg-2Y7xH8Lfz2J4AaABAg,0.0,0.0,2022-02-25T13:27:30Z,-0.9297177195549011
2.0,"I first started YWA in 2013, almost 10 years ago(!?!?!) holy cannoli. Basically the entirety of my 20s have been with Adriene. I have lost 80 lbs, gained back 50, found healthy balance, been married and divorced, traveled the country, changed careers a couple times, LOTS OF LIFE in that time - and Adriene has always been a steady, calming, compassionate presence to come back to. I really, really appreciate you putting your energy out into the world. Thank you <3",UgxPNBk0zM-dwp0g6nh4AaABAg,0.0,0.0,2022-02-24T19:14:04Z,0.9996547698974609
3.0,Day 661 in books ❤️,UgxryIPqaILCqCNtCfh4AaABAg,0.0,1.0,2022-02-24T03:40:48Z,-0.8420549035072327
4.0,This one was my favorite 😍,Ugw2Ppfu0xB7-OzvdF94AaABAg,0.0,0.0,2022-02-23T12:19:49Z,0.996543824672699
5.0,Day 9. Done. I pretended to be a donwhill skier on the throw hands behind you. It was fun.,UgyT7hEC-h55luw1aHZ4AaABAg,0.0,0.0,2022-02-23T00:38:09Z,0.9992724061012268
6.0,Feeling good 💙💚💛🖤🤍❤😍,Ugyud2O9okbvDBpE6jl4AaABAg,0.0,0.0,2022-02-22T16:03:51Z,0.9998775720596313
7.0,Is this 30 day challenge taking anyone else multiple months to complete? Better some than none...right?,Ugw_UdAMRxbSyD5Pn0t4AaABAg,0.0,0.0,2022-02-22T15:03:30Z,-0.9982489347457886
8.0,So glad I showed up even when I wasn't feeling it,UgzPPWNla_eDPDtLgKp4AaABAg,0.0,0.0,2022-02-22T07:01:18Z,0.9986487030982971
9.0,Thankyou Adriene. I really enjoyed this practice today. Your invitation to be curious with myself and follow the thread was amazing! I had a fun time using moves you have taught me and making up my own. I also had a great inward chat. Lead me to a break though in my thinking. Once again thankyou Adriene for this beautiful online practice. My life has gotten out of major rutts with your help🌸❤️,UgxTtKRgEwt7ReRKW8B4AaABAg,0.0,0.0,2022-02-22T01:34:23Z,0.9997557997703552
10.0,"I'm so glad I got through the hip raises because it unlocked the snake.  Finally, it's been a 15 year weight loss journey.   Thanks Adriene 😊",Ugwav_nddxYFb8iCCpt4AaABAg,0.0,0.0,2022-02-21T18:57:53Z,0.9922215342521667
11.0,"Today I decided to go back through my YouTube watch history just to see how far I’ve come. I discovered that today marks my 114th day of yoga practice. I had no clue I had been doing it for so long! I genuinely look forward to yoga every morning. It’s time for myself. I get to be peaceful, calm, and loving. I don’t have to worry about what anyone else wants or needs from me in these beautiful moments. Thank you so so so much Adriene. You really do change people’s lives for the better. My mental and physical health has never been stronger. Here’s to hundreds more yoga days! <3",Ugz1Pk6Lxy2IDzH3zBB4AaABAg,0.0,1.0,2022-02-21T17:14:14Z,0.9993698000907898
