,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,Day 2 is upon us! What does it feel like to be alive in your body today?,UgyVEdNN7RMP0sw5w2F4AaABAg,176.0,1382.0,2022-01-03T14:04:50Z,0.9946424961090088
1.0,"Day-2
Definitely a burning warmth
Feel so good",Ugy7kxXOxW1scNXgTVV4AaABAg,0.0,0.0,2022-02-28T13:15:05Z,0.9998812675476074
2.0,Day 2. Checked.,Ugy9K5G6m34trMP1yPx4AaABAg,0.0,0.0,2022-02-28T04:48:54Z,-0.9162098169326782
3.0,"I really really loved this day two even if I couldn’t finish the whole video right now.
But I feel relaxed and calmn now.
Thank you for this",Ugy-6U9gEpktFAkyOoF4AaABAg,0.0,0.0,2022-02-27T19:31:30Z,0.9998044371604919
4.0,Got distracted last month but I’m committed to this challenge. Better late than never,Ugyo-Bnn3Q1NtUdozkV4AaABAg,0.0,0.0,2022-02-27T18:41:34Z,0.9924154281616211
5.0,I just started the journey today because I've been dealing with an injury since November. I can't believe I created a lot of heat with this gentle practice. Back on the path. Thank you Adrienne!,UgxXTOeGi-mLZiQiw2h4AaABAg,0.0,0.0,2022-02-27T14:04:06Z,0.9997465014457703
6.0,it was great ..thank you,UgyrqVj0_mYrUKQIA3h4AaABAg,0.0,0.0,2022-02-27T07:58:20Z,0.9998683929443359
7.0,day 2,UgxFv-A1V2cIW50q-1Z4AaABAg,0.0,0.0,2022-02-26T11:57:51Z,0.9917116165161133
8.0,I needed this so very much today!❤,Ugy0Egyy-v5TbonS9ZJ4AaABAg,0.0,0.0,2022-02-26T11:35:46Z,0.7196100354194641
9.0,Day 4 of my 365 day yoga journey,UgzyR2Ovdx-DexJJUdx4AaABAg,0.0,0.0,2022-02-26T08:28:15Z,0.9922782182693481
10.0,Wonderful!  Thanks!  :),Ugy1yXrEck_sQ_PmKgZ4AaABAg,0.0,0.0,2022-02-26T03:07:38Z,0.999853253364563
11.0,Is anyone else getting ads? Never had them before on Yoga with Adriene and wonder if my settings have changed or something...,Ugw2NTZRvNLRnynJIl54AaABAg,0.0,0.0,2022-02-25T18:19:26Z,-0.998084545135498
12.0,"It feels like I'm uncovering my brain 🧠 from the patterns and thoughts I hold onto. Yoga, and your kind and loving approach, has helped me heal myself. I have practiced since 2015 with you and have grown so much since then. Thank you, Adriene Mishler.",UgzotS4D2x5Ka8nh4El4AaABAg,0.0,0.0,2022-02-25T17:07:34Z,0.9997910857200623
13.0,Loved the part with I am Strong. Thank you,UgwDP3bVtXQw8DnAjGR4AaABAg,0.0,0.0,2022-02-24T11:05:21Z,0.9998785257339478
14.0,"That was amazing. I gotta say, this yoga thing is kind of one of the best things ever. I am very proud of myself this practice, thank you so much. Lots of love in & lots of love out <3 ☮️☮️",Ugxj6b0tXeTGgc71pRZ4AaABAg,0.0,0.0,2022-02-24T06:48:01Z,0.9998831748962402
15.0,"Already liked in January. Here is another, thankyou!",Ugx88-7SUV5YrsT-7mh4AaABAg,0.0,0.0,2022-02-22T21:41:47Z,0.9992388486862183
16.0,Thank you.  I've been off my mat for too long.  Days 1 and 2 were a nice welcome back.,UgzOV40LhsG8Plxlfqd4AaABAg,0.0,1.0,2022-02-22T15:37:27Z,0.9996663331985474
17.0,Time just flies with your practice. Makes me yearn for more. Grateful for the journey and look forward to day 3. Thank you!,UgwYaI8TOyxK2BkTKxh4AaABAg,0.0,1.0,2022-02-22T21:13:23Z,0.9998142123222351
18.0,Starting this a month and a half late but this was my Day 2 and I am so happy to be here. My wrists hurt less today than yesterday and I am taking that little win and running with it!,UgxIXf6O09XcAeEw67J4AaABAg,0.0,4.0,2022-02-22T01:56:10Z,0.9997242093086243
19.0,"thank ypu Adrienne!
From New Zealand where my yoga practice ended due to circumstance! A yogi friend highly recommended you and am pleased tobebackn my mat 👍🏼🌏🌍🌎",UgzpgYTBCge5zFOjtpp4AaABAg,0.0,0.0,2022-02-21T19:13:58Z,0.9983955025672913
20.0,Today is day one <3,Ugz3ALFqluiluOEmnD54AaABAg,0.0,1.0,2022-02-21T11:07:51Z,0.9915065169334412
21.0,"adriene! thank you for creating this beautiful and loving space for our practices. i always feel safe joining you in yoga. a shame free, love filled place. thank you!",UgwUL8ICYvn8SuGRk2x4AaABAg,0.0,1.0,2022-02-21T06:44:22Z,0.9998564720153809
22.0,"It was so hard for me to do this today. I worked today and really wanted to relax, but I made myself practice. I'm glad I did, though please make sure to drink water before doing these, I nearly passed out lol",UgydOA61huvUerv74Ct4AaABAg,0.0,1.0,2022-02-21T02:52:48Z,0.9647997617721558
23.0,I almost quit yoga for a while. But  again I start and realize that how much I miss you ❤️,UgyEIa1vbTRyPCQ3RtN4AaABAg,0.0,1.0,2022-02-20T17:21:38Z,0.8600470423698425
24.0,"Thank you so much for these wonderful classes, and for helping me bring my yoga practice into my home. Namaste! ♡",UgwqlsrhtQkyIdWNKAt4AaABAg,0.0,0.0,2022-02-20T16:31:54Z,0.999849796295166
25.0,"Unfortunately, these exercises just don't seem to work for me. I had to stop half way through because my ears started ringing and vertigo was so strong I couldn't stand anymore. In addition, my continuous failure to do this properly is terrible for my self-esteem. But that's all right. Maybe I'll find another workout which I can work with.",Ugx3goWU2hF_XVKmdh54AaABAg,0.0,0.0,2022-02-20T15:10:38Z,-0.9964312314987183
26.0,"Day 2 is in the books.  I started my journey with Adriene in 2017.  Starts and stops.  I am grateful that she continues and that this community is here.

I have yet to be able to move through the 3-legged dog to a full lunge.  I always have to move my forward leg into position.  It only comes to the midway mark.  Is there a tutorial on this?",UgyBww1Vz_HInVywoNB4AaABAg,0.0,0.0,2022-02-20T13:50:08Z,0.9641579389572144
27.0,Thank you Adriene for this amazing 'move' yoga series. Hope you have 30 days of weight loss yoga series someday.,Ugzvynb23XQv9cSS-QN4AaABAg,0.0,0.0,2022-02-20T10:04:07Z,0.9995684027671814
28.0,"I feel so relieved after doing this practice, Adriene you are a gift to this Earth, thank you for doing this ❤️",UgxLG3H9An24NAp5bbF4AaABAg,0.0,0.0,2022-02-19T22:46:17Z,0.9997969269752502
29.0,I’m feeling it uncle tony,UgxVPL9xiuzzD6xOMc54AaABAg,0.0,0.0,2022-02-19T19:41:17Z,0.991942286491394
30.0,"I have a heeler also, who lays with me while I do your videos with you!!! I just started this yoga adventure. My very spiritual friend has introduced me to this wonderful heart, soul and body healing",UgxBrxyeYDROGurbj-R4AaABAg,0.0,0.0,2022-02-19T17:21:44Z,0.9998096823692322
31.0,Feels like she always knows exactly what you need for each day 💝 Thank you for sharing,UgwU5QlaQsdHXWm02Zd4AaABAg,0.0,0.0,2022-02-19T12:01:02Z,0.9997485280036926
32.0,Done 2nd time ❤️,UgzjFBNbaIT6oJb5W6B4AaABAg,0.0,0.0,2022-02-19T09:08:18Z,0.9795274138450623
33.0,Benji just loves his new view out. He's obviously calmed by your soothing voice Adriene,UgwUI3ie3zACLaABBCF4AaABAg,0.0,0.0,2022-02-18T07:13:26Z,0.9996877908706665
34.0,<3333333,Ugy84DHJpFMvhnXQrOZ4AaABAg,0.0,0.0,2022-02-18T01:29:47Z,0.713996171951294
35.0,It is amazing thank you,UgyXPsvhMzxH0dzM0Ep4AaABAg,0.0,0.0,2022-02-17T23:11:56Z,0.9998749494552612
36.0,Thank you Adriene this practice helped me move through some emotions of not enough-ness,UgwhptUiVag2raf6gLF4AaABAg,0.0,0.0,2022-02-17T16:53:45Z,0.9984177350997925
37.0,Loved it,Ugx-NNUNbJKwYdgeh3Z4AaABAg,0.0,0.0,2022-02-17T06:03:33Z,0.9998797178268433
38.0,Loved it,UgxBOM_sNtdMI3fc5kd4AaABAg,0.0,0.0,2022-02-17T06:02:27Z,0.9998797178268433
39.0,This was a very good day for me I was so into my breathing I I swear I heard the water inside the pipes I was hearing things I do not normally hear. But not in a bad way.,Ugycfcoih3iS5VkGL1B4AaABAg,0.0,0.0,2022-02-16T23:43:58Z,0.9994655251502991
40.0,"Thank you so much Adriene, I only just discovered this 30 day Yoga journey and am loving it so much. I used to practice everyday, but after leaving my much loved yoga studio, due to moving interstate 12 months ago, have struggled to get back into it. This is exactly what I need to get this tired old body moving again. I can't thank you enough. 
Much LOVE for your generous spirit xox",UgxGr53UFXe2heP37-t4AaABAg,0.0,1.0,2022-02-16T22:44:53Z,0.9992907047271729
41.0,"you guys know yoga is a hinduistic religious practice right? look up ""kundalini syndrome"" lol watch out what ure getting into here",UgzdLcv09nBusOsUK214AaABAg,0.0,0.0,2022-02-16T20:12:31Z,-0.9792153835296631
42.0,love it !!! what a wonderful way to start the day. that 30 days challenge will bring me much joy. thank you Adriene 😊,UgzkRzeUF294A0nui8t4AaABAg,0.0,0.0,2022-02-16T05:55:24Z,0.9998860359191895
43.0,"I'm starting this late and I'm struggling a lot, especially with my legs (my left leg doesn't seem to want to support my weight lol) but I'm still enjoying the process very much! Does anyone else struggle with shaking legs and feet? I can't find my balance, I often fall down while trying to hold lunges",UgwXN8BXSavyuDCiBo94AaABAg,0.0,5.0,2022-02-15T18:09:39Z,0.9986296892166138
44.0,Day 2 done! Thank you! This was a bit tough for my legs but I loved every second of it <3,UgyIvU1NtOfvsQWObyR4AaABAg,0.0,0.0,2022-02-15T07:45:12Z,0.9996854066848755
45.0,"Thank you, Adriene!",UgwdCIAQXv-p-AlwLJJ4AaABAg,0.0,0.0,2022-02-15T06:53:08Z,0.9998525381088257
46.0,Thank-you so much! 💕,UgwznjjJqOGCvdGABut4AaABAg,0.0,0.0,2022-02-15T02:21:13Z,0.9998235106468201
47.0,That was friggin incredible.,Ugymr4lCO0ZNM6Q2WNZ4AaABAg,0.0,0.0,2022-02-14T23:26:52Z,0.9998687505722046
48.0,just finished 30days...only took 3 days off! now starting again!,UgwM2vFWn-VrdbL-aCh4AaABAg,0.0,0.0,2022-02-14T19:40:45Z,-0.7361409664154053
49.0,This really helped me with my stress from this bully 😞 i was ugly crying while watching this bc of him 😭 thanks for helping,Ugzf-VNtozchwkA-JjJ4AaABAg,0.0,0.0,2022-02-14T19:02:33Z,-0.9482019543647766
50.0,💙💚💛🖤🤍❤🙏🌹,UgyjFuPLKNvoB_toyb94AaABAg,0.0,0.0,2022-02-14T17:08:00Z,-0.6970567107200623
51.0,"Day 2: ✅ 
This was very challenging for me. I'll get there Adriene",UgwHsnGuzhSqLjYPRDF4AaABAg,0.0,0.0,2022-02-14T13:23:34Z,0.9968053102493286
52.0,Day 2. I love this. I'm from Indonesia 🇮🇩🇮🇩,UgwWltnYqKB0CnS2YuR4AaABAg,0.0,0.0,2022-02-14T11:47:39Z,0.9998503923416138
53.0,Thank you 👏🏻,UgzD6EXB5HD9etlduyh4AaABAg,0.0,0.0,2022-02-14T11:46:48Z,0.9998127818107605
54.0,"The challenge was done on the second day, but it was still as hard as the first one and I could not do some movements completely, I do yoga to concentrate while studying and it has been great so far, thank you dear Adrin🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡",UgzrWm5j_Li8pVcnGZ54AaABAg,0.0,1.0,2022-02-14T08:11:21Z,0.964597761631012
55.0,"I completed day 2 and I feel so happy about it! Thank you Adriene I´m so grateful that I found your channel, you are amazing lots of love <3",Ugw5m36yKwMXmZIZeM54AaABAg,0.0,0.0,2022-02-14T02:01:59Z,0.9998822212219238
56.0,2/13/2022@17:40,UgxBsfoi4UI5B1EPyD14AaABAg,0.0,0.0,2022-02-14T01:40:14Z,0.6989301443099976
57.0,Love the new studio space. Benji has lots to watch in the trees!,UgyydL_DLL0N90rWLhV4AaABAg,0.0,0.0,2022-02-13T14:28:48Z,0.9998688697814941
58.0,"This feels so gooood! I have so happy feeling after doing this, THANK YOU!💗",Ugwyfiy46Tmy0fC3csZ4AaABAg,0.0,0.0,2022-02-13T11:24:50Z,0.9996076226234436
59.0,"Is it normal to hurt my knees? My knees hurt when I do the second exercise, maybe because of my weight?",UgxJjx3PwLrXza4RE_t4AaABAg,0.0,0.0,2022-02-13T04:29:32Z,-0.9992201328277588
60.0,Thank you for this. Currently in Withdrawal and this is the only joy I have. Day 2 lets Go! I want to be free again.,Ugwfu1bIbFjsNXmQEyN4AaABAg,0.0,0.0,2022-02-13T01:55:12Z,0.9867135286331177
61.0,21:40 the best tip ever; i immediately felt the front leg locking in its place,UgyVd1X-UrLD7eWjdol4AaABAg,0.0,0.0,2022-02-12T18:49:40Z,0.9977540373802185
62.0,this looks like it's going to be your best 30-day playlist,Ugzy4Am6-H1vs7kcxTB4AaABAg,0.0,0.0,2022-02-12T18:48:04Z,0.9995101690292358
63.0,Done! Namaste,UgzYChJ2xP43vdRXfiR4AaABAg,0.0,0.0,2022-02-11T15:26:26Z,0.6635055541992188
64.0,💛💛Round 2: Day 2😍⭐😘,UgyymGfUErnxi1t6YHt4AaABAg,0.0,0.0,2022-02-11T14:44:04Z,-0.6292162537574768
65.0,"okay, i love you. you're amazing. I'm 14 years old and it's my first time ever doing yoga (2nd day actually). Anyways, all I wanted to say is Thank you. You are so amazing! I feel so good. My body feels so good and I feel so proud of myself even if this is the only productive thing I did the whole day. This feels so relaxing and your voice sounds so calming. I'm not actually a sporty or an active person (I hate running lol) and I get tired easily since I literally only sit, walk and lay down the whole day. though it is tiring and my body feels sore, I still find this perfect for me. I love this and you literally made me love yoga. I know I might stop or delay one day but I won't ever give up! I will do my best to stand up and continue if I ever find myself falling down. At least I can do exercises regularly to keep my body healthy. 

Wish me luck, you guys! I will finish this 30-day yoga journey and even continue doing exercises regularly. and good luck, everyone!! We can do this ! ! ! ⸜ ♡ ⸝‍",UgzPOGT2kELfxirifmJ4AaABAg,0.0,7.0,2022-02-13T02:01:14Z,0.9997182488441467
66.0,Exercises for very beginners. Thanks a lot anyway!  :),UgzvRtBeINz974-WChR4AaABAg,0.0,0.0,2022-02-10T15:46:14Z,0.9938931465148926
67.0,"10.02.2022, feeling good stretching~~~yeah~~~~Thank you Adriene.",UgxilyMT6fyux8CVdsZ4AaABAg,0.0,0.0,2022-02-10T14:37:34Z,0.9998507499694824
68.0,Thank you Adriene! For continuously putting in so much effort to bring us these wonderful yoga sessions <3 Today is Day 2 for me :),Ugx0RkqDPnSB2CLlFXp4AaABAg,0.0,0.0,2022-02-10T14:35:53Z,0.9997004270553589
69.0,"A month later, but so far i really like this challenge, thank you. Can't wait what the Challenge will brings me ! ♡",UgxWP64wJNMyIA0XYv14AaABAg,0.0,0.0,2022-02-10T13:21:41Z,0.9998149275779724
70.0,Feeling super strong on my day 2. Thank you girl,UgxbNT3PTsaBLQ3Vb3h4AaABAg,0.0,0.0,2022-02-10T11:06:43Z,0.9998824596405029
71.0,Its my Day 2 today! Already looking forward to tomorrow’s (Day3) session. Feels refreshed after each session. Thank you Adriene! 😇,Ugxhb0mAziMc41jW_8B4AaABAg,0.0,0.0,2022-02-09T21:18:57Z,0.9997738003730774
72.0,"that was really hard, i guess its cause i had expectations in my head about it. i also shared this yoga journey with friends and family and im scared now that they might not continue and be deterred at how challenging that was for them. i think i would have preferred the first challenging / ab / core day on day 6. to give people some more time to gain confidence on the mat. but maybe thats just my expectations talking. i enjoyed it, was sweating but still challenging.",Ugzd5Zeo3N8so0Pp0YB4AaABAg,0.0,0.0,2022-02-09T18:06:50Z,0.995478093624115
73.0,Restarting my fitness and mind journey after 2 months break due to illness. I always gravitate back to your videos Adriene. You make me feel accepted and I love how human you are. Thank you.,Ugwnd8x1LSI-FXmSq7p4AaABAg,0.0,1.0,2022-02-09T17:15:07Z,0.9997887015342712
74.0,Day 2 Done ✅,UgydMgLx_i5MPNRl9dp4AaABAg,0.0,0.0,2022-02-09T13:17:18Z,0.7157957553863525
75.0,"I tried to do day 2, but I’m so depressed and stressed I started crying and turned it off. 
I couldn’t even get through a yoga session. 😔 Im posting this because I’m sure there are people who feel how I do today.
I just want you to know you’re not alone in how you feel. And it’s ok to feel they way you’re feeling. 
I’m going to try Day 2 again, tomorrow. ♥️",UgyR-unLur9tfkNWHtR4AaABAg,2.0,5.0,2022-02-09T11:09:49Z,0.9940215945243835
76.0,2 day doneee!!🥰,UgyWpnEzXqlGvkYTD2x4AaABAg,0.0,0.0,2022-02-09T08:21:38Z,-0.906832218170166
77.0,Namaste,Ugy77jHph6H13SxUsD54AaABAg,0.0,0.0,2022-02-09T01:48:08Z,0.7529826164245605
78.0,Thank you so much! It's a pleasure and an honour to be here with you!,UgwPe1APKpdoXcqMYVJ4AaABAg,0.0,0.0,2022-02-08T21:12:10Z,0.9998711347579956
79.0,"Wow, now I understand why you have over 10m subscribers…..You are an amazing yoga teacher, thank you ❤️",UgwYefOEqdg11q3rPdR4AaABAg,0.0,0.0,2022-02-08T19:24:38Z,0.9997305274009705
80.0,thank you Adriene!!!,UgxerfRF_Edl8iNi93N4AaABAg,0.0,0.0,2022-02-08T17:57:27Z,0.9998449087142944
81.0,"Made it to the 2nd day consecutively, proud of each and every one of you who made it here today! You rock!",UgzfMAQXaQeti0jaDr54AaABAg,0.0,0.0,2022-02-08T16:07:12Z,0.9998753070831299
82.0,"The intro song though, can’t find it anywhere! Love it!",Ugy6F3sIiFsQtn3xTbl4AaABAg,0.0,0.0,2022-02-08T11:42:51Z,0.997428834438324
83.0,"Thank you, Adriene :)",UgwqGz02JyNsx1jWLbR4AaABAg,0.0,0.0,2022-02-08T11:27:07Z,0.9998179078102112
84.0,This was very good practice. I liked that we are starting to bring more and more muscle involving. Thank you Adriene. I am grateful for you. ♥,UgyElIEmpZ6UI9dRVv94AaABAg,0.0,0.0,2022-02-08T09:16:21Z,0.9998267292976379
85.0,Waouhhhh,Ugy7IfWaRig9metGtWZ4AaABAg,0.0,0.0,2022-02-08T07:33:39Z,-0.9764741063117981
86.0,This is awesome. Thank you.,UgyGOT9EPzMPeHriqjF4AaABAg,0.0,0.0,2022-02-08T06:22:48Z,0.9998681545257568
87.0,"I know it's so easy for people to dismiss the spiritual part of yoga as ""fluff"" but really, it helps me. While working my therapeutic journey I'm learning to be kind to myself. The kindness that Adriene shows for herself, and by extension us, helps me to remember to treat myself fair and kind.",UgwTudBv1RihC6H2_rR4AaABAg,0.0,0.0,2022-02-08T02:40:17Z,0.9997493624687195
88.0,Benji is always so chill. He helps calm me. LOL,Ugyrna15fOVVu4qJA3V4AaABAg,0.0,0.0,2022-02-08T01:48:06Z,0.9777552485466003
89.0,I think I'm in love with adriene,UgyoXEELdv8BOIaJo-N4AaABAg,0.0,0.0,2022-02-08T01:10:41Z,0.9965793490409851
90.0,Thankyou Adriene. I usually push myself too much in yoga where I'm not listening to my body. This time I let myself do the easier thing and my body loved me for it ❤️,UgxH_z_-iR_b5OE3Ky94AaABAg,0.0,0.0,2022-02-08T00:25:12Z,0.9965158700942993
91.0,Thank you Adriene for making the pandemic bearable. Yoga heals my body and soul after a long practice at the gym. i hope you know how helpful you are for people like me. Thank you Adriene.,UgzzAOdpkfPgy0raw9h4AaABAg,0.0,0.0,2022-02-07T20:20:00Z,0.9997631907463074
92.0,Exactly what I needed today! Big thank you!,UgwezOn_Jx0ahpJavC54AaABAg,0.0,0.0,2022-02-07T19:33:16Z,0.9998663663864136
93.0,Felt amazing 😊🙏,UgwcdiUs9ONJKuq3Dfd4AaABAg,0.0,0.0,2022-02-07T18:56:04Z,0.9998632669448853
