,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,How are you doing at regularly carving out time to rest?,UgzVTnWZUOsgVwd6Kxd4AaABAg,111.0,637.0,2022-01-09T14:02:48Z,-0.9977843165397644
1.0,"Thank you for this lovely experience. Your effort and love in this video made me realize that I am who I will be and I will be who I decide to be! Thank you again and like you said, I’ll see you tmrw, everyday.",UgyGYeE85oIIgAEiqCd4AaABAg,0.0,0.0,2022-02-28T11:42:18Z,0.9998676776885986
2.0,"I am so thankful that I stumbled upon this practice. I can't tell you how blessed I am to be here. I bought a yoga mat couple of months back and did not know where to start, so I just did random exercises and then stopped doing it after a week. So a week ago I was searching about some yoga practices and here I am pushing myself to do this and the best part is that I want to do it. Every day I wait to finish up my work and come here to inhale lots of love in and lots of love out.",Ugy7Q0L76kW_lA5zY6t4AaABAg,0.0,0.0,2022-02-26T17:31:19Z,0.9967029690742493
3.0,"You are an amazing truly special person and your practice,,, expertise, and delivery have grown seemingly exponentially ,, yet subtly. And this is starting from already top of the line. You have tapped into something grand. What a gift!!",UgzyLOSHb-xehiQeKvp4AaABAg,0.0,0.0,2022-02-26T00:19:18Z,0.9998421669006348
4.0,It’s taken me three weeks to get to day 8. Working on allowing more stillness into my life. I felt impatience creep in a few times and just allowed it to be.,Ugx93Zbaozho8QmWZ4d4AaABAg,0.0,0.0,2022-02-25T17:14:05Z,0.9851896166801453
5.0,Day 8 ✅,UgwGipty33Lb43Y5pzl4AaABAg,0.0,0.0,2022-02-25T17:03:47Z,0.9232107996940613
6.0,Hello. I loved the addition of sound healing music in the latter part of this “work in.”,UgzxBK8056BjpOq5sH14AaABAg,0.0,0.0,2022-02-25T13:28:41Z,0.9998602867126465
7.0,"After a stressful week of school and work, this was just exquisite <3",UgwG4s6eY_xqdomI13d4AaABAg,0.0,0.0,2022-02-25T01:56:33Z,0.9997954964637756
8.0,Me and my depression l o v e d this session,UgzdJdOzCz9ugvUo0uB4AaABAg,0.0,0.0,2022-02-24T20:41:03Z,-0.9776997566223145
9.0,"I am so grateful that I was a bad yogi today and wasn't in the meditation zone so I got the very special treat of watching Benji fluff his bed up for like two minutes haha so cute, a different kind of zen  :)",UgxJeeq9E7CaXpdWvrh4AaABAg,0.0,0.0,2022-02-24T01:20:19Z,0.9078975915908813
10.0,thank you,UgzH-Gqv1cDmovtxMwx4AaABAg,0.0,0.0,2022-02-23T20:21:22Z,0.9998352527618408
11.0,"This is a beautiful practice, thank you for taking the time to put it together.  Please know that I appreciate your videos and find them therapeutic and rewarding.
With best wishes from
Snowdonia in North Wales, UK XXX",UgxspftiObMDT_Nx2DB4AaABAg,0.0,0.0,2022-02-23T12:00:05Z,0.9998782873153687
12.0,Loved loved loved this practice!,UgwM7sbrNzKntJx7cxZ4AaABAg,0.0,0.0,2022-02-22T23:17:08Z,0.9997690320014954
13.0,"Thank you, Adriene.",UgxRi30wEPWUDNL8sCZ4AaABAg,0.0,0.0,2022-02-22T07:41:03Z,0.9998399019241333
14.0,"This really isn't for me, I think my meditation lasted maybe 3 minutes. I still enjoyed it very much but I can't take being still for more than that, especially at 11pm! I have trouble doing this kind of excercise especially because I have a cronic and sharp pain in the left side of my neck that rarely leaves me alone. Stillnes and medidation makes me feel it so much that it's almost unbearable. I really hope that yoga can help with that :(",UgzUgT6sC3TfwwzRcOV4AaABAg,0.0,0.0,2022-02-21T21:54:48Z,0.9195480942726135
