,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,"Hello dear friends. Today we celebrate one week of this journey. You are doing great!  
Where in the world are you practicing today?",Ugyo2SwnGW628EicZ_14AaABAg,500.0,982.0,2020-01-08T13:35:17Z,0.9998407363891602
1.0,"Hi people, I have a question, since when I started meditation and now yoga, I’ve been feeling like my breath are too short, when I was a kid I remember I used to sigh so deep it burned, now I’m kinda experiencing the same thing, I’m in a need of air and sometimes I get caught in trying to repeat the same breath over and over until it satisfies me,,",UgxUPude_RSaVYdVQep4AaABAg,0.0,0.0,2022-02-19T10:19:40Z,-0.9953718781471252
2.0,I comment every day to share what I'm feeling and what practice brought up. Today I just don't want to. I got irrationally frustrated when I lost my balance and I knew it was because it was just another place in my life where I wasn't in control. I'll explore this frustration later. Right now I just want to forget about it.,UgwHzomb7Emv9PHkxIR4AaABAg,0.0,0.0,2022-02-09T04:51:36Z,-0.9989089965820312
3.0,"Always like your video's. In this particular one though, there is too much talking going on ;)",Ugw6hj2Y2tEtcpbzgMZ4AaABAg,0.0,0.0,2022-02-03T17:13:44Z,-0.9990745782852173
4.0,From our volcanoes in lago atitlan Guatemala 🇬🇹 to yours 💜 we love you adrienne xo 🙏🏼,UgzL1XPJ7Lsqnx9N3JR4AaABAg,0.0,0.0,2022-01-23T18:43:10Z,0.9996246099472046
5.0,"Amazing video 😻😻
I love the atmosphere 💜",UgyiCRSBhpVaSKQaeat4AaABAg,0.0,0.0,2022-01-13T00:51:52Z,0.9998637437820435
6.0,Adrienne I love your channel and appreciate you keeping my loose over the years…. But there is no way you hold your coffee with two hands like you are in the intro😂😂🤣,Ugx54_O98YClwLLH0FZ4AaABAg,0.0,0.0,2021-12-22T21:16:13Z,0.9994237422943115
7.0,My wrists say thank you,UgzZ2w6AZMR0WdfnGyB4AaABAg,0.0,0.0,2021-12-10T03:59:36Z,0.9998001456260681
8.0,Another day done. On to day 8! Thank you!,Ugwj4oG0EXiLPFqgTgJ4AaABAg,0.0,0.0,2021-12-09T16:25:40Z,0.9997661709785461
9.0,That felt AMAZING!! And totally get what you were saying regarding spirit and breath 💚 TYA!,UgzYp8ci_RqBUXt4Vfp4AaABAg,0.0,0.0,2021-12-02T11:49:30Z,0.9998549222946167
10.0,namaste,UgyKZGs_2lCcOoQrj6N4AaABAg,0.0,0.0,2021-11-20T12:42:20Z,0.7529826164245605
11.0,"Well my whole front body aches from Day 6 and Day 7 came in as a rest day, almost. :)
Cant wait to stretch out my abs and ribs tho",Ugxv_WMG5bUyf3C-NZV4AaABAg,0.0,0.0,2021-11-17T13:47:33Z,-0.9968125224113464
12.0,How To Sing Gaston From Beauty And The Beast,Ugwlu9j2GFJndPmjleB4AaABAg,0.0,0.0,2021-10-22T14:06:05Z,0.9993904829025269
13.0,X marks the spot,Ugw03Dw2xgOfVxKiI8B4AaABAg,0.0,0.0,2021-10-19T12:07:09Z,0.9993634819984436
14.0,🎾🎾🎾🎾🎾🎾🎾🎾,UgyIAmY-i5vsZmTdluB4AaABAg,0.0,0.0,2021-10-08T00:49:30Z,-0.6970567107200623
15.0,I am so grateful that I found your channel. I'm now on my second 30-day journey with you and it's been so awesome. The daily practice really does help me feel anchored each day. Namaste.,Ugz76HmT71uvz4lrMpx4AaABAg,0.0,0.0,2021-09-28T20:01:37Z,0.9998527765274048
16.0,Man today was so frustrating for me. Everything felt wrong. I catched a cold and breathing felt so hard. I hope that tomorrow will be a better day! Definitely gonna do that again when I am fit again.,UgybS37GutyTH5CIF7R4AaABAg,0.0,0.0,2021-09-22T08:10:55Z,-0.9983603358268738
