,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,Happy Day 18 everyone! How are you feeling today? Can you trust that you are exactly where you should be?,Ugz16WttI_yRrvkbBol4AaABAg,81.0,613.0,2020-01-19T13:14:37Z,0.999667763710022
1.0,"Thank you so much for your videos, Adriene. This is exactly what I needed today.",UgxuNg87eHHsnI2qtbV4AaABAg,0.0,0.0,2022-02-09T10:38:58Z,0.9998236298561096
2.0,"This day destroyed me, I've done the day 6 without breaks but this one really made me give up in the middle. But I've followed with the day 19 next day. Maybe next time I go through HOME I will be able to do it better!",Ugzlw-ck6CGq4qpx3fB4AaABAg,0.0,0.0,2022-01-11T09:55:19Z,-0.956550121307373
3.0,Thank You so much for this wonderful yoga class ❤️❤️💕💕✨✨✨✨,Ugz4R4Qs787StH-OrAB4AaABAg,0.0,0.0,2021-12-20T12:59:46Z,0.9998675584793091
4.0,"I’m late to the game but Adriene, you’re the best!  Every video in this home series has been like a missing puzzle piece of my day, and now it’s complete. Perhaps a sign I should do yoga with you in the morning as well as my night routine. Keep up the great work, it’s not hard to see why your channel is so successful.  Your guidance is like a brain surgeon operating. Laser precise!",UgzgPc4rIArWl0BS7bd4AaABAg,0.0,0.0,2021-12-10T03:32:48Z,0.9942846894264221
5.0,balancing is always a challenge,Ugw0lX1WR7hqBvheruN4AaABAg,0.0,0.0,2021-11-16T20:42:43Z,0.9938265681266785
6.0,"Hello Adriene (and followers) Here in New Zealand in what has become 'the State of Auckland', fairly much isolated from the rest of the country for nearly 3 months owing to Covid, I have been following '30 days of yoga' not every day, but it has been wonderful for me while not being able to attend yoga sessions in body. I love your style! Thankyou..namaste. I have a question.. why is there usually such an emphasis on ;downward facing dog' in most yoga sessions with most practitioners?",UgwmXhXTAhEdXLBcp9N4AaABAg,0.0,0.0,2021-11-14T05:46:32Z,0.9995008707046509
7.0,Still working on my grace...they are more like bellyflops atm 🤣,UgzF0v6sKXJSMSBK0aV4AaABAg,0.0,0.0,2021-11-04T08:59:04Z,-0.9582635164260864
8.0,Nicely done Adriene;),Ugx7aZ8lp8uJL9wdGTt4AaABAg,0.0,1.0,2021-10-24T10:01:47Z,0.9997574687004089
9.0,"Holy Moley I feel better!! Thank you, Adriene!",UgxBEMcaHVGOE9Pc84N4AaABAg,0.0,0.0,2021-10-02T20:13:06Z,0.9998074173927307
10.0,"Yeah, it was tough today but reminded me that if I stick to something, I can do it! =)
And I always read comments after practicing as I find interesting how other people experience this journey.  One thing I noticed, everyone who writes about the time they do yoga, they mean morning. Am I the only one who does it in the second part of the day? Sometimes almost at night but more often before dinner and before lunch on weekends. Never done it in the morning, I feel just so wobbly and need to drink my coffee and eat something, and after eating can not do yoga!  How do you people manage to do it in the morning?",UgxWG-1G7Ow2mmD3f8R4AaABAg,0.0,0.0,2021-09-14T19:33:56Z,-0.9938657879829407
11.0,Thank you💕,Ugxam3Uw8Dr6rDVHiJF4AaABAg,0.0,0.0,2021-09-14T01:41:37Z,0.9997720122337341
12.0,22.8.21 😊,UgxdSsLsEg6QgfvJj4B4AaABAg,0.0,0.0,2021-08-23T06:31:26Z,-0.9217271208763123
13.0,I am sick of downward dog pose.,UgwKvvmm-T5SFbCqpoR4AaABAg,0.0,0.0,2021-07-30T01:38:29Z,-0.9974700212478638
14.0,i love her but she talks a lot :( i can't concentrate,UgwMTLDcVryWu6m7uWB4AaABAg,0.0,0.0,2021-07-20T10:13:56Z,0.993582010269165
15.0,Thanks! ☺️,UgxAZy-j7kHYcuhDn3F4AaABAg,0.0,0.0,2021-06-24T07:46:59Z,0.9997113347053528
16.0,"That lovely moment of surrender… 
💗 🙏🏻",UgxWUaiYHPCvY4CBBpF4AaABAg,0.0,0.0,2021-06-18T05:55:41Z,0.9991382360458374
17.0,Thank you ❤️,Ugzi2H-POxtWD_1WUSV4AaABAg,0.0,0.0,2021-06-16T07:57:55Z,0.9998127818107605
