,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,Thanks. In bleak midwinter I needed a healing day,Ugw6lVt3lrkT0ahN46t4AaABAg,0.0,0.0,2022-02-14T13:50:35Z,-0.786147952079773
1.0,"I made an effort to leave my demons at the door during this practice. It seemed impossible but I tried to let myself be present and know that I can pick up worry and anxiety and struggle right where I left it. But I don't need those to do yoga. It showed me a bit about how I am not my demons. I am something separate, even if they hijack my life and my will, they are not me. Happy to be here, I do hope I am healing.",UgzWrWPLozWR3i7GAwN4AaABAg,0.0,0.0,2022-02-10T05:26:22Z,0.9964163303375244
2.0,"Thank you very much for this lovely practice, Adrienne <3 Somebody ran amok at my uni yesterday, shot four people and killed one. We don't get these kind of things here in Germany; it was very shocking. I think your practice has helped me a a great deal on the way of recovering from the shock of hearing about it and fearing for the victims. Love you <3",UgzOFDIJksZV6eIQdMR4AaABAg,0.0,0.0,2022-01-25T12:00:13Z,0.9986605644226074
3.0,Thank you Adriene 💓 You are a gift. Wishing you the best and beyond for this new year.,UgykG9TvXToFKU9v3rt4AaABAg,0.0,0.0,2021-12-31T17:10:24Z,0.9998680353164673
4.0,Late to  the party....but am here now! Thank you!,Ugwh3FcBjNCgoxrwrSB4AaABAg,0.0,1.0,2021-12-31T08:00:43Z,0.999805748462677
5.0,"I'm not sure if this is gonna just sound kooky, but I feel like this community has created something together - like a wishing well of positivity, and each time we practice, we add a little more magic to it.",Ugwwxw3OLecxTMCnKB14AaABAg,0.0,1.0,2021-12-19T15:37:29Z,0.9986691474914551
6.0,This practice moved me to tears. Thank you for giving my heart a good exercise. :),UgwYcGSoHxz5-2VKhSh4AaABAg,0.0,0.0,2021-12-18T18:28:06Z,0.9996939897537231
7.0,The good stuff! Thanks A.,Ugxl4Xo8QS3R4-FYcrR4AaABAg,0.0,0.0,2021-12-18T15:52:20Z,0.9998633861541748
8.0,"I've been following the monthly calendars since early in the first lockdown, but this week I've caught Covid and haven't had the strength or energy for the more physical sessions - this is perfect though, it has gently eased my aching joints, given me the loving hug I can't have from anyone else and even helped settle my cough for a little while. Thank you Adriene x",UgyUWx5zmaZd-vq1EQd4AaABAg,0.0,0.0,2021-12-11T11:33:22Z,0.9995918869972229
9.0,Favorite day of the 30 Day Journeys🙏 Especially on a chilly December morning ☃️,UgyifkFD-LGBXs6BQkF4AaABAg,0.0,0.0,2021-12-07T17:04:06Z,0.9859305620193481
10.0,This was really beautiful! Thanks!,UgxTj7TnpGQf0ZK29Ht4AaABAg,0.0,0.0,2021-12-02T02:58:32Z,0.9998667240142822
11.0,"This is a priceless lesson , THANK YOU ÌM INVOLVED   ,",Ugzd8a3Q7AIfIO0Ysc54AaABAg,0.0,0.0,2021-12-01T04:27:56Z,0.9998074173927307
12.0,I love how you said a little goes a long way for healing! I truly believe that and thank you for guiding me through,UgzLhtVfTlPpui9a7tF4AaABAg,0.0,0.0,2021-11-24T22:26:23Z,0.9998646974563599
13.0,the best way to start my Sunday !,UgwkXRSes7IOXHJkapt4AaABAg,0.0,0.0,2021-11-21T13:12:22Z,0.9980615973472595
14.0,"For me, there’s WAY too much talking in the videos. I don’t need a life coach I need a yoga instructor to instruct me. The workouts are great! But if you have any videos that are straight to the point yoga instructions I would totally be in. I understand that some people need reassurance and someone telling them “they can do it” but I don’t. I’m sorry if it sounds like I’m trashing you but I’m not I just don’t need all the extra, tell what to do and how long to do and what the next position is and let me focus on all the things I need to focus on. They’re physically good workouts but not enough quite time to focus on the mental part.",UgzD4yLbdKHMiaeeQI94AaABAg,0.0,0.0,2021-11-18T21:30:35Z,0.6674595475196838
15.0,"Day 7 and Day 8 were so relaxing and gentle, now I'm afraid of doing Day 9, haha",Ugym4rR8jO6tBDg3pVJ4AaABAg,0.0,0.0,2021-11-18T08:01:17Z,0.9980462789535522
16.0,I lost my Dad a year ago and giving myself a hug made me realise how much I missed his hugs...I need to hug and love myself more which is why I love doing your yoga as it reminds me to love myself everyday. Thank you x,UgzJLzvUDdLcG2W6R5J4AaABAg,0.0,0.0,2021-11-01T22:00:49Z,0.9980593323707581
17.0,Just want to thank you for the practice. Much to be grateful for. Thanks Adriene and Benji!,UgzRA2Ynl67vkosULkN4AaABAg,0.0,0.0,2021-10-30T13:05:11Z,0.999833345413208
18.0,My cat laid down on the blanket between my feet. I guess I’ll be here all day 😻,UgxUJMCSUlpwjnv4DmZ4AaABAg,0.0,0.0,2021-10-28T00:00:07Z,0.7997244596481323
19.0,What a beautiful practice helping me recover from COVID thank you Adriene,UgyFktKYuVQB2I5zTyV4AaABAg,0.0,0.0,2021-10-24T11:06:54Z,0.9998328685760498
20.0,"Whoa <3 Thank you, this was intensely beautiful",UgxyGb1ghaunHYwgZ-d4AaABAg,0.0,0.0,2021-10-21T06:29:57Z,0.999853253364563
21.0,A little goes a long way ❤,Ugzky4sG7pnO-OSTRBZ4AaABAg,0.0,0.0,2021-10-20T07:32:16Z,-0.9199010729789734
22.0,"This was just lovely!  Thank you, Adrienne.",UgwLDf9Ad_7DY7_EvUp4AaABAg,0.0,0.0,2021-10-08T13:32:08Z,0.9998723268508911
23.0,"My sweet kitty joined me, stole my blanket, and didn't judge me while I hugged myself and cried.  Adriene, you are an angel <3",Ugx8u_248MRkEfsETXp4AaABAg,0.0,0.0,2021-09-30T19:18:52Z,0.9996500015258789
24.0,"Just started this yoga journey. Was supposed to be on day 7 but I'm sick in bed today. So, I skipped ahead one day and did this one entirely in bed, wrapped in blankets. I actually feel much better now. ☺",UgynCkKqY781CHn92hN4AaABAg,0.0,0.0,2021-09-28T23:30:18Z,-0.619908332824707
25.0,"Thank you so much for this practice, Adriene. I am going through a moment in my life in which feeling self-love is very hard and very rare, and this practice just brought up a lot of feelings, emotions and the intention to practise self-love more often and in a more conscious way.",UgwvIP3sEetnQf8fMet4AaABAg,0.0,0.0,2021-09-26T09:11:55Z,0.9991545677185059
26.0,A year ago my grandpa died and that realisation hitted me so hard today. I am at one of the lowest point of my life so far. Am feeling useles and like a piece of shit. Man how much i needed this practice today! I cried like almost the whole time but still feel a little bit better. Thank you Adrien and all the other people who did and will do this journey! Thank you for letting me feel less alone and a little more worth living.,Ugwwd3qP4INkZfX4xCt4AaABAg,0.0,0.0,2021-09-23T21:44:38Z,-0.9846856594085693
27.0,"I love you, Adriene! Wonderful job!",Ugz5rcGOxTYxq9di_rN4AaABAg,0.0,0.0,2021-09-13T18:20:12Z,0.9998795986175537
28.0,"I LOVE these nurturing sessions, I regularly come back to this one when I have done some of the targeted strengthening videos to help me heal up after a few days working hard...

... but I also love this jumper! <3  Can you bring back this style to your merch please?? Or add more comfy sweaters :D .",UgzwSfwsKVYBGxAyx4R4AaABAg,0.0,0.0,2021-09-12T18:34:01Z,0.9994680285453796
29.0,"“I love you.”
Wow.  I didn’t know how much my heart needed to hear those words until I heard them.  Thank you, Adriene.",UgzCINhweBxvK2zH5wJ4AaABAg,0.0,0.0,2021-09-09T18:36:52Z,0.9998056292533875
30.0,"Home is my favorite series. I am returning to it now because my home is going through many changes: my youngest child has gone off to college, my oldest child has broken off his engagement, and we are selling our home of 17 years. Lots of stress and turmoil. I am hoping to heal so I can remain calm and full of love.",Ugwfl5pA1gTA4PE07nx4AaABAg,0.0,0.0,2021-09-09T10:24:28Z,0.9971514344215393
