,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,Happy Day 13! What new discoveries would you like to explore today?,UgwMz4UZGpW2ePTAVRx4AaABAg,54.0,458.0,2020-01-14T14:21:37Z,0.9998194575309753
1.0,This is making such a difference to my pandemic life. Merci beaucoup!,UgxN0TKEYiRhhXlhxIR4AaABAg,0.0,0.0,2022-01-20T20:24:26Z,0.9997674822807312
2.0,"I just finished my first undergraduate physiology exam and I needed this so much. Thank you Adriene, my heart hurts a little less :)",UgxN8OjumLpy6fJAOR94AaABAg,0.0,0.0,2022-01-13T13:41:20Z,0.7321089506149292
3.0,Refreshing practice! Perfect for this Monday morning after waking up to spiraling thoughts! ❤ TYA!,Ugy9Xs7cBeXd5aBEOzh4AaABAg,0.0,0.0,2021-12-13T11:32:41Z,0.9996453523635864
4.0,Oh yes we are shaking 🤪🤣🤣thanks for waking up my abs at the end.,UgyRuwt6tjrU9jH5oZ54AaABAg,0.0,0.0,2021-12-12T17:20:23Z,-0.9256532192230225
5.0,"Thank you Adriene for your positive energy & wonderful lesson. So far, this is my favourite one ♥️.",Ugwf9UNRaldi3bpCOBd4AaABAg,0.0,0.0,2021-12-07T06:56:59Z,0.9998714923858643
6.0,"I can't help picturing Adriene has Bacardi 151 in that mug at the beginning. ""Wait dear one, I will be back for you after yoga.""",UgzjuyqR5UNhw-8r-YJ4AaABAg,0.0,0.0,2021-12-05T19:54:25Z,-0.9212866425514221
7.0,"I am going through challenging time, I believe committing to yoga practise everyday would improve. Love seeing beautiful comments they give me energy to keep fighting!",Ugz1c8TAIeJqbmfPo8p4AaABAg,0.0,0.0,2021-11-30T22:14:14Z,0.9995817542076111
8.0,My abs bro :'(,UgySg0poC22rq05Z_sR4AaABAg,0.0,0.0,2021-11-25T07:17:49Z,0.5936099290847778
9.0,"I am here for another day and I really enjoy the comments everyone made, I hope everyone can achieve their better self after practising it. Hello from Shanghai",UgxgNpBvH2g3WA5fZpd4AaABAg,0.0,0.0,2021-11-21T23:13:02Z,0.9995468258857727
10.0,😋🍀🍀🍀🍀🍀🍀,UgwZZ0iCrqoNf3doyb54AaABAg,0.0,0.0,2021-11-17T00:27:45Z,-0.6970567107200623
11.0,Today I end practice with a smile and joy that I actually enjoyed the boat pose?? thank you!,UgwCrqPbfC_j8NGL9EV4AaABAg,0.0,1.0,2021-11-12T03:24:54Z,0.9998750686645508
12.0,"my back says thankyou my stomach is still recovering, she had no idea she was that strong",UgwqGUFtkjQJj5bvC354AaABAg,0.0,0.0,2021-11-11T21:19:04Z,0.9752185940742493
13.0,Growing 😁,Ugzl5tXr44_v31sJybp4AaABAg,0.0,0.0,2021-10-27T07:58:27Z,0.997511625289917
14.0,'Notice how you feel'' Me: incapable and in pain. ;),Ugyyv6UGfQGhQuXFRpx4AaABAg,0.0,0.0,2021-10-14T12:52:46Z,-0.995457649230957
15.0,felt so strong and really focused on my breathing for this one! glad i showed up today,UgwDdE7kZOXU2DgaWCJ4AaABAg,0.0,0.0,2021-10-13T10:36:03Z,0.9998302459716797
16.0,"The fact that I was able to do the ab routine part without giving up midway confirmed that I was getting stronger. Showing up daily really bears fruit. Thanks, Adriene!",UgzLgV6paSb0lSYF__R4AaABAg,0.0,0.0,2021-10-13T02:27:59Z,0.9997715353965759
17.0,Those ab routines is when you really get me Adriene! It's good to be challenged though. Helps to create awareness of where I need to get stronger. :),Ugz03ZPR5sY2YGUNdMh4AaABAg,0.0,0.0,2021-10-04T15:16:08Z,0.9997649788856506
18.0,That was a fantastic way to start the day! Needed that! That practice harnessed the power I needed to find today. Thanks!,UgxPloME_021t1QNz0B4AaABAg,0.0,0.0,2021-10-01T08:37:18Z,0.9998069405555725
19.0,"After working the abs, when you sat there with your elbows wrapped around your knees, I was able to hear your heartbeat. Very cool",UgyvYJKwinx7j-diS6d4AaABAg,0.0,0.0,2021-08-26T14:35:40Z,0.9997596144676208
20.0,today's my driving test i'm growing! lol,UgxyVj5_kRmMTlCAERJ4AaABAg,0.0,0.0,2021-08-24T13:16:01Z,0.9986839890480042
21.0,Finding Adrine is the only good thing in quarantine,UgwJCW3Q9HFcHR63cad4AaABAg,0.0,0.0,2021-08-21T07:21:19Z,-0.9962884187698364
22.0,This was a great session for me :D,Ugwr5LqebKy5s00xZjB4AaABAg,0.0,0.0,2021-08-20T06:04:33Z,0.9997751116752625
23.0,Thanks :),Ugz2I2oI3AKGR2T64Ft4AaABAg,0.0,0.0,2021-08-20T06:04:03Z,0.9997538924217224
24.0,Thank you💞,UgxqLq3eECPqpkW2WXh4AaABAg,0.0,0.0,2021-08-19T15:22:47Z,0.9997720122337341
25.0,thank you adriene and benji!!,UgxKWeTeONRCDfNDda94AaABAg,0.0,0.0,2021-08-17T15:24:31Z,0.9998428821563721
26.0,"I am feeling stronger, more balanced and am loving it.Thank you and also love reading the gracious comments here as it is also a good support.",UgwjVxceVMTDywRi2eB4AaABAg,0.0,0.0,2021-08-03T18:06:12Z,0.9998784065246582
27.0,"Benji is the chillest being I've ever seen! I couldn't help peeking at him every now and then. So cute.
I kinda want to ask for a video of just him exploring the yard or taking a nap under a tree haha",Ugz9PJaw2TCxB3HE5IV4AaABAg,0.0,0.0,2021-07-15T06:24:43Z,0.9971582889556885
28.0,"This was short and sweet, and just a tiny bit painful at the end. Love doing these 30-day yoga sets with Adriene and everyone.",Ugzqe4XhfEu8ZlrrNBV4AaABAg,0.0,0.0,2021-07-09T11:31:25Z,0.9897372126579285
29.0,That moment from the low lunge to the wide-legged stance head hanging down - pure magic.,UgxjbmfcB5QVF1s-tad4AaABAg,0.0,0.0,2021-06-30T15:34:11Z,0.954782247543335
30.0,Thanks! 😊,UgwJdJYFAICZWQLRLOh4AaABAg,0.0,0.0,2021-06-17T07:11:34Z,0.9997113347053528
31.0,"Namaste.
🙏🏻❤️",Ugz8yi6osgFnUrje8wV4AaABAg,0.0,0.0,2021-06-13T06:15:40Z,-0.901008129119873
32.0,That core part at the end had me about to die lmao but then when you said to notice how I felt... I just felt so proud of myself,UgytOemXPq9RNJQmwOZ4AaABAg,0.0,1.0,2021-06-06T21:26:34Z,0.9998061060905457
33.0,Thank you ❤️,UgzS6XPO1rKEBs6QMfJ4AaABAg,0.0,0.0,2021-06-06T07:06:45Z,0.9998127818107605
34.0,"May 2021. I got sick with a cold! Today I managed to do a practice, felt great. Being home for a week has been such a bore, but I tested negative for the big C so I'm grateful for that at least.",UgzqJ-olK7h0g02awnR4AaABAg,0.0,0.0,2021-05-23T15:37:37Z,0.9934648871421814
35.0,am i the only one who does a little interpretive dance to the closing music?,UgwpDUNhX7xmW_K49Xt4AaABAg,0.0,1.0,2021-05-20T21:17:58Z,-0.9966614246368408
36.0,I did this video today as part of the 30 day home series and it felt great! so far day 13 is my favorite! thanks Adriene!,UgxZGV-ydFkc3FoWS2d4AaABAg,0.0,0.0,2021-05-18T15:28:03Z,0.9998339414596558
37.0,"Your goal is not to battle with the mind, but to witness the mind",Ugwd78UORfOD-1YUnCJ4AaABAg,0.0,0.0,2021-05-17T17:35:10Z,0.9983933568000793
38.0,Thank you 💖💖💖 (13/5/21),UgzGHAg9WVKx3vXDn0B4AaABAg,0.0,0.0,2021-05-13T17:26:53Z,0.9996001124382019
39.0,woo. :D,UgyihrbIPKyYAQF1U6p4AaABAg,0.0,0.0,2021-05-07T21:02:14Z,0.8767350316047668
40.0,"agree with many; this pace was terrific, as a relative newbie. thank you for talking us through as gently as you do.",UgyzsLohD_IIpd1Ai5V4AaABAg,0.0,0.0,2021-05-06T19:30:11Z,0.999874472618103
41.0,Today was lovely!,Ugw9jgbziD--xD0aMBJ4AaABAg,0.0,1.0,2021-05-03T06:42:38Z,0.999876856803894
42.0,"I love this practice, style, message, pace. I keep coming back to it. Thank you. ❤️🙏🏼",UgyTKgSngaxka4Tm6hp4AaABAg,0.0,1.0,2021-04-30T17:39:12Z,0.9998748302459717
43.0,Anyone else still having trouble keeping the wrists pressure-free? For me it's so hard to engage the fingertips more!,UgwkOJL8tYvJPci9FjB4AaABAg,0.0,1.0,2021-04-29T06:24:28Z,-0.9997456669807434
44.0,"Wow, that flew by! When she said: ""bring your hands together for the last time today"" I was like whaaat already? Such a great session! Mindful, but also with some fire! I feel stronger already :). Good job for showing up! You got this! Sending love and kindness to everyone🤗💖 Namaste🙏",UgxScH7woiF4RJThfqV4AaABAg,0.0,1.0,2021-04-29T06:23:02Z,0.999731719493866
45.0,Second time round before I head out.,Ugz8FV8Vd2wg3yDRDw14AaABAg,0.0,2.0,2021-04-29T00:39:54Z,0.5560212731361389
46.0,"So.... I have this yoga mat, but it is kind of slippery and missing chunks... Does anyone maybe knows a nice brand for good yoga mats? (preferably under 50€) thank you💕",Ugxvokt6RwY979xzhCF4AaABAg,1.0,0.0,2021-04-27T17:46:08Z,-0.9995396137237549
47.0,"grow, grew, grown",Ugx-iU8SeENrVQfF0d94AaABAg,0.0,1.0,2021-04-25T16:43:22Z,0.9995495676994324
48.0,"My heart is full of gratitude for you and what you do Adriene, Namaste!",UgyHsY6vU9fETbhbzgJ4AaABAg,0.0,1.0,2021-04-19T10:06:04Z,0.9998145699501038
49.0,"This one was wonderful, i felt kinda bad before doing it and now i feel connected to my body again i loved it",Ugxn0cNppuJPH67hQQR4AaABAg,0.0,0.0,2021-04-11T14:23:55Z,0.9996731281280518
50.0,"I just came from jogging and saw the thumbnail... Not sure if I really want this, but I'm still gonna do this practice!😅",UgzmnjmXmf5mUEm4e7d4AaABAg,1.0,0.0,2021-03-25T16:04:43Z,-0.509831428527832
51.0,One thing that really helped me in today's practice is that I got a quick cardio warmup done before starting this practice! Observed lesser tension in the arms and hips,UgzL_RQ2FkbLWyVPHSV4AaABAg,0.0,0.0,2021-03-23T12:25:48Z,-0.9908470511436462
52.0,"Thank you Adriene, I admire you for sharing this with us. Sending blessings your way. Namaste☘️🌈🙏💕❤️",UgwEiVElDAELFACys154AaABAg,0.0,0.0,2021-03-16T06:51:46Z,0.9998687505722046
53.0,"Day43. I was debating today, Cause it looks like my stomach is getting fatter 😂 Untill my notification poped up.. someone liked your comment day40... Ok fine I will do today🥵😂👊😉😉
NOO shizz we finish. Oh now wat was I dreading again...😂",UgyDSkA1kSgemKkmGHd4AaABAg,0.0,0.0,2021-03-16T06:53:38Z,-0.9803793430328369
54.0,I put off day 13 for two days and I don't know why but I am happy I finally did it!!,UgwrNAQz0j4RrGtUZ-J4AaABAg,0.0,1.0,2021-03-06T00:41:13Z,0.9998117089271545
55.0,Yay finally day 13 done that felt good,Ugxtj1E1aLtvowK89aV4AaABAg,0.0,1.0,2021-03-03T08:39:57Z,0.9996023774147034
56.0,Can you send us all the yoga poses you did today,UgzPTSMvQAiWyigxte14AaABAg,0.0,0.0,2021-03-03T08:03:18Z,0.9822730422019958
57.0,It was rainy here and I really enjoy today . Thank you.,UgzW-3Lrx--kcJyZlpx4AaABAg,0.0,2.0,2021-02-24T13:17:58Z,0.9998832941055298
58.0,Love it! So great to do alongside weight training and running :) huge fan of you and of benji <3,Ugwrzx7ADLXkmK3GV154AaABAg,0.0,1.0,2021-02-23T21:28:02Z,0.999872088432312
59.0,I did it :),Ugz3Bfkmemqwb96JS-B4AaABAg,0.0,2.0,2021-02-21T11:04:29Z,0.9884366989135742
60.0,really enjoyable quick practice!,UgwD8wjb4ppQddBdUw14AaABAg,0.0,1.0,2021-02-17T18:25:20Z,0.9998794794082642
61.0,"Going to turn 59, February 23, 2021. Just finished day 13. Love these videos and looking to gain flexibility as I hopefully age gracefully. I gave been an avid bicyclist for over 30 year but had neglected to stretch. That has all change now that I found yoga with Adriene. Your warmth, humor and peacefulness always draws me in. Thank You so much! Namista, Don",UgylinOEEw76nYcTDAV4AaABAg,0.0,2.0,2021-02-17T02:32:40Z,0.9997431635856628
62.0,🌱let it grow 💕🌳 thank you adriene,UgzLqhGqov5KxSU-6814AaABAg,0.0,0.0,2021-02-16T23:16:26Z,0.9996840953826904
63.0,I just need to brag a little...I have not been a fan of core practices...every time we start them I get irritated...but today I took the grow piece to heart and I did the whole thing and I am just so proud of myself and what I accomplished today. Each little growth moment leads to a stronger sense of who I am and what I can accomplish and I am thankful for this!,UgxweEjDtVME8fAEG_J4AaABAg,0.0,1.0,2021-02-16T11:20:21Z,0.9998548030853271
64.0,"I'm going through a difficult time right now and the constant practice of coming to the mat daily and having Adriene guide me is helping me get through this. Oh, and also my dog coming along to kiss my ears and face while in forward fold!  😁",UgwsSIpGXJtEECfbssV4AaABAg,0.0,6.0,2021-02-15T14:54:56Z,0.9973690509796143
65.0,Today was rough... now I know why I have been doing the yoga in the morning... doing this tired makes it so much harder 😪,UgxJ-JaZnebIEptWnRB4AaABAg,1.0,1.0,2021-02-13T21:32:14Z,-0.9990547299385071
66.0,"Feb 13th,2021.....and my 60 th birthday.  'Grow' was the perfect practice for me today, thank you! x",Ugy8W3x7zRGjtvVHuNZ4AaABAg,0.0,1.0,2021-02-13T18:08:07Z,0.9998051524162292
67.0,Namaste 🙏🌈🧘🏻‍♂️🧘🏼‍♂️🐶♥️💕🌍,Ugxrhodscn6052ilrnd4AaABAg,0.0,1.0,2021-02-13T11:41:25Z,-0.8081023097038269
68.0,"Oh my I'm 25 mins away from 12pm 😕 well let's go day13 I'm still in tym.
Edit: I had to rewind twice at the left right left.. nawgh  SWEATING LYK CRAZYY🥵🤣😊🤔🤔😏😍❤️",UgwO8H82C2-bvBtQs_J4AaABAg,2.0,1.0,2021-02-13T10:45:58Z,-0.9978546500205994
69.0,Managed to stick it out for the whole core part 🙌🏻  keep reminding myself to breathe & feel every movement.,UgyBmiU91_JWYz426ut4AaABAg,0.0,9.0,2021-02-13T09:57:27Z,0.9992990493774414
70.0,"Hello from Algeria 🇩🇿❤️ 
Thank you @Adriene 💕🤗",UgxLDG8mD3t8HHhurmt4AaABAg,0.0,1.0,2021-02-13T08:29:27Z,0.9990249872207642
71.0,"For the good mental, physical and emotional health, I thankyou because you made it all possible for me, Adriene!! You're a miracle...thaankyou for all that you do and just for being you!! I'm eternally grateful to you!! Thaaanks a ton, Adriene & Benji ~🌿",Ugw20-jRRaXpuYdUDQN4AaABAg,0.0,11.0,2021-02-13T05:47:13Z,0.9998742341995239
72.0,"Hello,
Can you tell me what brand is your yoga mat?",Ugytohh9SQW25L2KyyZ4AaABAg,0.0,0.0,2021-02-06T21:39:16Z,0.8556325435638428
73.0,I love the looseness of this session. I felt like a Bambi taking its first steps alone. My stomach shook but I was OK with that.  I have never stuck at something as long as this and it's like a lovely mental holiday in this pretty horrid time.,UgxI8WvFaru9urXqsSN4AaABAg,0.0,2.0,2021-02-06T17:57:43Z,0.9995242357254028
74.0,"Thank you for all these wonderful videos, you are saving me during this time of isolation! I've tried other yoga videos but I found them hard to relate to, your corkiness makes me feel right at home though haha! Keep it weird my lady",UgxZgJ4PBQgXsiiTeoR4AaABAg,0.0,1.0,2021-01-29T17:24:32Z,0.8308290839195251
