,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,It's Day 10!! Double high fives to you for staying committed to this journey! What can you take from your Day 10 practice out into the world today?,UgzfbD17VCHhPBXYCyJ4AaABAg,79.0,909.0,2020-01-11T14:05:32Z,0.9981406927108765
1.0,"Doing this practice while experiencing a micro panic attack. I'm so tired of feeling my feelings. I'm so tired of feeling trapped and defeated. Even in this space, yoga gives me moments of peace. I continue to come to the mat because I know I might learn just what I needed",UgzuxaynUcADM4MWDuV4AaABAg,0.0,0.0,2022-02-12T05:30:47Z,0.9931727051734924
2.0,Wow! This was a great one. I'm an HSP and had a super exciting day- which means I needed to get grounded.  I didn't expect it would be so effective. Bravo!!,UgyZrup0ZwlvuXrCVSZ4AaABAg,0.0,0.0,2022-02-02T07:12:57Z,0.9993706345558167
3.0,Thank you Adriene 💖,UgwTAk21t4FvYMNU7z14AaABAg,0.0,0.0,2022-01-11T10:40:01Z,0.9997859597206116
4.0,Thank you for this space. Strengthened in body and mind.,UgwhQ6oTSKsKdWxn5nx4AaABAg,0.0,0.0,2021-12-03T16:35:32Z,0.9998781681060791
5.0,"""If you feel out of balance, just widen your base.""
This is one of my YWA favourites because it is the kind of yoga I can take off the mat. It taught me so much about life in general and my own presence in particular. It is chockful of Adriene wisdom and it helped me understand how if you truly want to reach for something, figuratively or literally, you need to soften and ground, find your base, figuratively and literally. Namaste!",Ugyiqk46E8tlvR2MXp14AaABAg,0.0,1.0,2021-11-29T08:01:41Z,0.9977405071258545
6.0,"I made it for another day, it has been a bit more struggle, my mind was fighting for a while in bed. But I did it, I am so proud of myself and thank you for creating this opportunity:)",UgzObh0_U6CqqDTlva14AaABAg,0.0,0.0,2021-11-26T23:08:31Z,0.999824583530426
7.0,🍊💯🍊💯🍊💯,Ugw_mVGycRExkivf8G14AaABAg,0.0,0.0,2021-11-24T00:18:14Z,-0.6970567107200623
8.0,namaste,Ugy0xu5tAgoXs6bSMEN4AaABAg,0.0,0.0,2021-11-23T12:42:04Z,0.7529826164245605
9.0,One of my favs!! Great for grounding and connection! I am grounded in love ❤💚💙 TYA!,UgzeA5QyXOKUsmW5cEx4AaABAg,0.0,0.0,2021-11-19T11:24:48Z,0.9997990727424622
10.0,"Thank you so much Adriene. I love spending time with you in your 'studio'. Yoga with Adrien is definitely one/two of the highlights of my week ... trying to make it daily :)  , I've learned so much from you and look forward to more. I was wondering if you could please let me know what yoga mat you're using in session Day 10. Thanks",Ugz4PWVJ1_VLDHSaEHh4AaABAg,0.0,0.0,2021-11-19T09:16:02Z,0.9997238516807556
