,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,Hello friends!! Day 1 is HERE! How are you feeling after your practice today?,Ugzqiw4Xg6NrocKNoLJ4AaABAg,499.0,3021.0,2020-01-02T11:27:12Z,0.9977713823318481
1.0,Anyone know what kind of plants those 2 big ones are?,Ugz4h8sF6ZCLPZ-aQ_t4AaABAg,0.0,0.0,2022-02-27T19:11:59Z,-0.9964830875396729
2.0,"Just finished an older 30 Days version and found it very beneficial for regaining strength and flexibility that was laying dormant. Took a day off before embarking on this one as I had doubled up a few days in the previous one trying to gain too much too quick and regressed a little in the hip flexibility I had achieved. Note to self, slow and steady. My objectives here are to eliminate lower back pain, gain body alignment, synergy, strength and flexibility and be mindful of every activity. I find conscious thought of the tight area while stretching really works. Relaxing the tension with thought and focused breathing, I can feel the release. I am so much more nimble throughout my daily life, sitting cross legged more often than not, even at work. Flipping light switches with my feet. Belly has gone down quite a bit as I have changed my eating habits too. Most challenging things were the balance postures which I thought were my strength, spine rolling and I Lulued my lemons in the closed knee child's pose a couple of times. Super impressed with progress overall after just 30 days at 58 years of age. I'll be doing hand stands by spring! Thanks Adriene and Benji!",UgwXhIGe9WF9NbNoL9N4AaABAg,0.0,0.0,2022-02-26T15:18:03Z,0.993965208530426
3.0,Thank You ✨,UgyQHa5DhLtp1EWF-gp4AaABAg,0.0,0.0,2022-02-25T03:53:30Z,0.9998127818107605
4.0,"So good! I came back to Home after finishing Move and seeking another 30-day challenge. I realized I'd started this one but never made it ... ""home,"" so here's to hoping that I can stay devoted to my yoga journey and complete this cycle! Thanks, Adrienne!",Ugz9K7cESBCp78xwMul4AaABAg,0.0,2.0,2022-02-20T16:37:48Z,0.9994016885757446
5.0,I just did this practice again and must say what a great job Adriene did here. Thanks Adriene 🙏,UgwF2Af9rHY150JjhrF4AaABAg,0.0,2.0,2022-02-18T19:13:23Z,0.9997221827507019
6.0,"So, looks like I actually attempted this a year ago...and made it 4 days 😅 But, after just completing Breath and then Move (not quite in 30 days, but not that far off), I am Ready and keen to try again 🥰",UgzYeNm7sDSAKigHJKt4AaABAg,0.0,2.0,2022-02-12T11:09:04Z,0.9955242872238159
7.0,"Starting this series after just having finished move in Feb 2022. My wife and I have been doing yoga together every morning for the last 4 months with Adriene's videos. Really enjoyed hearing the ""hey-yo"" again! Feel like it's missing from the latest series.",UgyzxmPpA7RHWdHK2Xt4AaABAg,0.0,1.0,2022-02-10T07:02:25Z,-0.9990087747573853
8.0,Just finished move and back to home for second time.  🙂,UgxZR7KY1YdVMqNuaBB4AaABAg,0.0,1.0,2022-02-08T17:39:30Z,0.993530809879303
9.0,another round! looking forward to these home sessions!,UgxKaKKWkDD8Shdzf5N4AaABAg,0.0,0.0,2022-02-08T10:31:46Z,0.9997019171714783
