,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,Hello dear ones! Today we explore stillness. What do you notice when you invite stillness into your body?,UgyOmRd3ILwsb96H7q14AaABAg,68.0,457.0,2020-01-21T13:53:30Z,0.9990493655204773
1.0,«Touch yourself. Notice how you feel». Is turned on a right answer? ;),Ugzsll-N3tg2u8fBF5x4AaABAg,0.0,0.0,2022-01-20T17:09:41Z,0.9972918629646301
2.0,"I was giggling so much massaging the foot that I forgot to switch feet and had to rewind and giggle some more! 
Hey, if you won't say it, I will - HAYO!!!! LOL. I always have fun with your videos, Adriene&team. I suspect that sometimes you hold back so that your videos are the most accessible and available and welcoming to as many folks as they can be; this is a gentle reminder to every now and again... let go and embrace the weird. <3",UgyFLUMdfEgiIkEpuv54AaABAg,0.0,0.0,2021-12-20T20:09:25Z,0.9997208714485168
3.0,Nice mindful and connective movements along with stillness. Exactly what I needed this morning. TYA! 💙,UgzwU1LPK663JLL7Gpd4AaABAg,0.0,0.0,2021-12-17T11:01:14Z,0.999841570854187
4.0,By far this is the best yoga pant that you have on and great stretching it’s so in there I love it🤙🏽,Ugz2tJoBZeirpzaZFEx4AaABAg,0.0,0.0,2021-12-11T13:40:31Z,0.9997925162315369
5.0,day 20 love you two!!!!,Ugytkng6uD5EHcP6rt94AaABAg,0.0,0.0,2021-12-03T13:48:02Z,0.9998495578765869
6.0,My low boat is shaking man,UgyQb9NGcn_cqVlURD14AaABAg,0.0,0.0,2021-12-03T08:50:49Z,-0.9970807433128357
7.0,❤️,UgwwuDV85_YQpQbdGGh4AaABAg,0.0,0.0,2021-11-15T07:55:42Z,-0.6970567107200623
8.0,I wiggle so much 🤣😂,Ugz24s9oIqqhUMMOsbF4AaABAg,0.0,0.0,2021-11-09T09:02:50Z,0.5287697911262512
9.0,definitely one of the best practises i will ever have and have had <3,UgxRlHGOWGl__PhSZdp4AaABAg,0.0,0.0,2021-11-03T20:23:03Z,0.9998229146003723
10.0,Such a peaceful practice.,Ugye2qJy4RhrsUHKbll4AaABAg,0.0,0.0,2021-10-16T13:40:35Z,0.9989655017852783
11.0,"Thank you Adrienne, you’re always there with the perfect routine.  Bless you!",UgzVWBGI1Z2sG4U01ud4AaABAg,0.0,0.0,2021-10-05T13:15:14Z,0.9998776912689209
12.0,"A great practice to learn how to love myself, thank you Adriene",UgybpT0MXFoReu7VWW94AaABAg,0.0,0.0,2021-10-02T21:32:01Z,0.9998536109924316
13.0,"How did Adrienne know that this was exactly what I needed today!? I did this practice looking out into my backyard, at the gentle rain 😍 Much love from Australia xo",UgxcsZ1KtGIwAbbKSNd4AaABAg,0.0,1.0,2021-09-30T03:15:40Z,0.9958680868148804
14.0,Adriene -- Please limit your monologue. I like having a little silence with my yoga. Thank you! Carol,UgxiXje8JA-bz0zyVKp4AaABAg,0.0,0.0,2021-09-20T13:38:15Z,0.9981433153152466
