,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,Happy Day 9! How are you after today's practice? What lessons can you take off the mat and into the world?,UgzE3_olQHHzbgenr1x4AaABAg,146.0,761.0,2020-01-10T14:39:02Z,0.9959818124771118
1.0,"So here we are well into another year of pandemic. Just discovered the Home 30 day. Love day 8. Saving it for a reminder day later on. So good to go slow and stay conscious. Thank you Adriene. Thank your community, I can feel your presence 🥰",Ugz6QbOv6DJrauqxAkZ4AaABAg,0.0,0.0,2022-02-15T14:03:45Z,0.9995606541633606
2.0,I'm privelaged to have this practice. Thanks.,Ugwd8sDPFv4NYFFVcz94AaABAg,0.0,0.0,2022-02-10T15:27:24Z,0.999566376209259
3.0,"Reading the comments from one year ago in quarantine. I'm STILL finding relief in these sessions a year later, 2022.",UgwMCDnlXQvoB6rrvvh4AaABAg,0.0,1.0,2022-02-10T01:35:30Z,0.9835033416748047
4.0,"Hi Adriene and others,

I am noticing that everytime I do a Forward Fold, and then coming in to standing pose, I get really dizzy. I do the Forward Fold position regularly myself to really ground, but to roll op I take a minute or two. Then it doesn´t happen. So that part of the yoga practise goes to fast, i guess? I pause the video and continue in my own pace. But still a little worried abou tthis happening. Is it normal? I do the yoga practise before eating breakfast, maybe that´s something that is influencing?",Ugxw01oQWErlbPy3eMF4AaABAg,0.0,0.0,2022-01-29T09:48:45Z,-0.9915273785591125
5.0,"I and my friends follow these videos as part of school activity and they always bring a lot of joy to our Tuesdays. Unfortunately, we only have time to do them once a week for about two months so this is the last video we're following as a group :( We love you Adriene",UgxdwDsgXnvEhXwicbt4AaABAg,0.0,0.0,2021-12-14T10:09:43Z,0.9957605004310608
6.0,Thank you Adrienne. You are awesome! Would it be possible to explain what each pose does occasionally?,Ugx6Lk5piX4LWN4Yxhd4AaABAg,0.0,0.0,2021-12-05T19:03:32Z,0.9998650550842285
7.0,Can’t wait for the new 30 day practice in 2022. This is my 3 rd time through Home. The 30 day practices keep me going. I’m not always consistent but I have a place to come back to. Every time I come back after a break I feel so much better. My goal this year is to stay the course and not get off track. So many benefits. Thanks so much Adrian for making this available for free. You are a generous woman.,UgxGIxxRjmOYAFAJtxl4AaABAg,0.0,0.0,2021-12-01T16:11:21Z,0.9995113611221313
8.0,Good Morning! Appreciate this practice today (always)!! TYA ❤,UgwSY8ROBsyaa58rTxp4AaABAg,0.0,0.0,2021-11-29T11:30:17Z,0.9997621178627014
9.0,"I pushed myself out of bed today, I am proud of myself for continuing this journey and I am thankful for this community and YWA",UgzNMi3qGTOhJ-TQIA94AaABAg,0.0,0.0,2021-11-25T22:34:23Z,0.999790608882904
