,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,It's Day 2! You are doing great. I am proud of you! Is there something you want to cultivate or amplify through this journey?,Ugx8h0YrlKzwrVljtPl4AaABAg,261.0,1988.0,2020-01-03T12:02:08Z,0.999880313873291
1.0,"I'm 24 and my body feels like 87 years old, I'm really into meditation but now that I'm getting good at it I realized that my mind cannot feel great in this body. I've been looking for an excuse to move my body and yesterday I tried this challenge, my body was aching everywhere but I immediately felt empowered, energized, cared for. I hope I won't forget to do the entire challenge, keep you updated",UgxVdD5P5lH1qDtNmCV4AaABAg,0.0,0.0,2022-02-13T08:51:53Z,0.9960364699363708
2.0,"Yesterday I was so mad and sad and frustrated that I was physically defeated and was able to do very little of the practice....but I powered through. Today, I remembered yesterday about halfway through. How could I forgot that in just 24 hours? Yesterday I was sure the feeling of defeat would last forever, and today I nearly forgot about it entirely. Life is so strange like that. I'm grateful that I remembered, and I wouldn't have remembered without coming back to the mat. I look forward to gaining more insight on the ebb and flow of life, and building a sense of faith that a terrible day may be followed by a fine day, and I just need to be still and wait for it to come.",UgxSbl25bCbO-rN0zed4AaABAg,0.0,0.0,2022-02-04T04:32:11Z,0.9787442088127136
3.0,"I'm supported by the universe, is my affirmation!",UgwDyn9SiBviOHK3QEt4AaABAg,0.0,1.0,2022-02-03T17:06:53Z,0.9998366832733154
4.0,"Thank you, it`s a very great job 😻
This video is so beautiful💜💜💜",UgzRowRZkxqSmBPh8JZ4AaABAg,0.0,0.0,2022-01-10T07:24:15Z,0.9996567964553833
5.0,Thank you!,UgxK6r20R8GZl07iky54AaABAg,0.0,0.0,2022-01-04T06:31:37Z,0.9998581409454346
6.0,Practice flew by. I love the baby shark fin during extended child's pose. Love to all of you out there trying to be your best selves!,UgyZDDJpUchR96DahLx4AaABAg,0.0,0.0,2022-01-04T04:54:30Z,0.9995554089546204
7.0,I am rocking the home series 🧡 Love setting intentions. Learning to do daily as a guide for my heart each day! TYA!,UgzatM0_ZE0ksZGcdJJ4AaABAg,0.0,1.0,2021-12-14T11:11:10Z,0.9994082450866699
8.0,"Round 2 of Home series. Been out of sync these last few months, but remembered this 30-Day journey is what helped create my best habits during the pandemic. Namaste to you beautiful people🙏",UgxLPydXCOiRkchuKjx4AaABAg,0.0,1.0,2021-11-30T15:00:48Z,0.9991331696510315
9.0,It's lockdown again where I am and I want to thank you so much for helpng me to get through this with this challange! I feel I can do the 30 days easily :),UgxheZlo-9tK8a-EPTt4AaABAg,0.0,1.0,2021-11-25T20:02:16Z,0.9985130429267883
