,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,"Day 1 is here! I invite you to find nuance, right out of the gate, which will be individual, and unique to every body. 

Enjoy today, you are my hero. 





How are you feeling after our first BREATH practice?",Ugw13svAxlN_88M4WaZ4AaABAg,475.0,3928.0,2021-01-02T14:06:44Z,0.9998536109924316
1.0,"Just finished Move and I’m so excited to be moving onto this now. Namaste, from an exhausted college student",UgzidswbINcqUGuxwdd4AaABAg,0.0,0.0,2022-02-28T12:33:15Z,0.9924896359443665
2.0,You just explain yoga so beautifully and mindfully. Thank you 🙏🏼,UgxyQLtUmuWSNQiPqfF4AaABAg,0.0,0.0,2022-02-24T10:48:33Z,0.9998819828033447
3.0,02232022 🥰,UgwE4omcuCfGwH0KRb94AaABAg,0.0,0.0,2022-02-23T22:41:10Z,-0.6582856774330139
4.0,"Was not feeling it at all. For the past couple of days I've been out of it. Mentally, physically. I felt so weak. And I was so scared since this was a long one. But oh man it felt like 15 mins. That's Adriene magic. Thank you so much for sharing this very valuable content with us. You're amazing Adriene. And you always make me feel good",UgzrQ4vYJlPklkW3edZ4AaABAg,0.0,0.0,2022-02-23T19:51:49Z,0.999762237071991
5.0,I started with breath last April and it was so good that I spent the rest of the year working back through the 30 day journeys. I did Dedicate Home and True. Along with other more localised practices for hips anxiety etc. Move is great!,UgwtpplzTLp8sr208YV4AaABAg,0.0,0.0,2022-02-23T10:43:04Z,0.9998401403427124
6.0,"good job to everyone who did this, i know for me it was super hard but when i got through it i realized i did it good job yall i’m proud of you",UgypfTro0SFdydud75B4AaABAg,0.0,0.0,2022-02-21T21:58:10Z,0.9998164772987366
7.0,"To those who are going to start BREATHE 2021 after MOVE 2022, we gonna make this through this time too! 💪🏻🧡",UgzWlqvZT4ivckdl09d4AaABAg,0.0,2.0,2022-02-20T17:48:31Z,0.9981914162635803
8.0,"Starting this after finishing Move-30. These practices are much longer, but im committed. Day 1 ✅",UgymzqA16cI3CBoNpVh4AaABAg,0.0,0.0,2022-02-19T16:54:56Z,-0.6426981687545776
9.0,yoooo new studi check,Ugx-0ZQ1gkXKauSmWe14AaABAg,0.0,0.0,2022-02-17T23:03:39Z,-0.9869855046272278
10.0,"Can anyone please explain me, why did I fall asleep in the middle of the session.
Like I was in mountain pose, but then suddenly I started tumbling and lost grip over myself and fell on the ground and within the next second I realized that I had actually fallen asleep 😂😅, but how when my body is moving?",UgxC54B9kU-ZbKDKUe54AaABAg,0.0,0.0,2022-02-17T16:50:22Z,-0.9987990856170654
11.0,Back again. This will be the fourth time I've done Breath. It helped me so much last year and I'm very excited to start again after Move. Thanks Adriene!! You're a legend!,Ugxl-R7SVg-ZqDN-1HJ4AaABAg,0.0,0.0,2022-02-14T22:21:40Z,0.9998446702957153
12.0,Thank you,UgxUIkZcgRzNgCMKQuJ4AaABAg,0.0,0.0,2022-02-12T07:57:49Z,0.9998352527618408
13.0,That was so yummy and delicious for my body and my soul. Thank you Adriene! 🙏🏻❤️,UgwRgzN6BxDX0TdGpb54AaABAg,0.0,0.0,2022-02-11T23:44:49Z,0.9998822212219238
14.0,"I just completed the January 2022 30 Day challenge, which was beautiful. And now I am ready to breathe again and begin this next yoga journey!",Ugxv722VbMZSZJ7cWTx4AaABAg,0.0,1.0,2022-02-11T00:23:32Z,0.9997761845588684
15.0,Thank you Adriene for a truly  beautiful manner and practise that has started my week off  so well! You have a gift-thank you for sharing it xo,UgwK0-SuNzyVQwfmRTl4AaABAg,0.0,0.0,2022-02-06T22:49:49Z,0.999874472618103
16.0,"Thanks Godess for Adriene, for our breath and community. Namaste!",Ugw1X6dQfIvwtQ21Hm14AaABAg,0.0,1.0,2022-02-06T22:45:22Z,0.9987460374832153
17.0,"Just starting, love it, I’m excited to learn more about the breath. Yaaahhhh Adriene, thanks for this.",Ugzy2puS4PMSzY5lBdt4AaABAg,0.0,1.0,2022-02-05T00:43:37Z,0.9998445510864258
18.0,"What a beautiful practice.  I'm here after finishing Move and not ready to give up my daily practice.  I didn't get to do Breath because I had a baby on Jan 2, 2021 so I'm so excited to be able to do it now.  It feels right on time for me <3",Ugwejqa8HIrB4jwEWp14AaABAg,1.0,3.0,2022-02-04T21:07:19Z,0.999758780002594
