,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,"Don’t decide where it ends. 
You have the tools to explore space and sensation. 
Move slowly, and mindfully. I invite you to stay open.",Ugw5mdf1i6IVyffqLqJ4AaABAg,30.0,856.0,2021-01-18T14:14:43Z,0.9993211030960083
1.0,"47 days of Yoga practice and every day is a revelation but especially today. My ""mind"" seemed to want to move that bit closer to accepting the journey I am on.",Ugw45Kz_y-1x2hfSRyZ4AaABAg,0.0,0.0,2022-02-27T19:29:09Z,0.9655290246009827
2.0,the exploration went slowly....the breathing is soooo important ! Namasté Adriene,Ugwfljnig1gfA-yBPfV4AaABAg,0.0,0.0,2022-02-25T13:35:55Z,0.9196304678916931
3.0,I’m glad one-year-ago-me warned me for this practice 😂🥵🥵,UgwNLkFn0w9nvKbwStR4AaABAg,0.0,0.0,2022-02-19T11:20:03Z,-0.9842196106910706
4.0,Happy exploring everyone!!!,Ugyt-w2O1ZD1j9wP4tN4AaABAg,0.0,1.0,2022-02-16T17:31:45Z,0.999884843826294
5.0,"My sweet puppy does not lay calmly by while I practice, like Benji! She tries to get all into my space, and stands over me when I'm on the floor....but still I love the daily practice!",Ugx9FaKXDtMi4642bOl4AaABAg,0.0,0.0,2022-01-28T00:20:45Z,0.9995272159576416
6.0,You don't need to tell me to chill twice 🤣,Ugz78ceaXUQJkw4rzI14AaABAg,0.0,0.0,2022-01-21T18:09:10Z,0.9110127091407776
7.0,💜🌸🙏,UgzXqOhrGHV5A7ZTRcF4AaABAg,0.0,1.0,2022-01-15T16:07:41Z,-0.6970567107200623
8.0,"Has anyone ever fallen asleep during yoga??

I wasn't able to fully relax in cobler's pose bc I had something to do after practice and didn't want t fall asleep.",Ugy35dnmLsKBawyL9xB4AaABAg,0.0,1.0,2022-01-07T22:50:37Z,0.6799408197402954
9.0,🐶 👌,UgywsiThUi6QlcrW3j54AaABAg,0.0,2.0,2022-01-06T06:42:05Z,-0.7850591540336609
10.0,👏,Ugz-J5364Sb1byu4qUJ4AaABAg,0.0,0.0,2021-12-23T20:45:30Z,-0.6970567107200623
11.0,"Beautiful 😻 practice 
Love ❤️ the “ tickle the clouds with fingers “ quote 🥰",UgzfuPfkCApoa4M5wIF4AaABAg,0.0,0.0,2021-12-23T17:06:46Z,0.9988552331924438
12.0,"I had to come back and leave a comment. This morning I did NOT feel like getting out of bed to do yoga and I scrolled through the comments and got encouraged and got up. Best 30 mins I could've spent, this was amazing.",Ugw4C4Q241hHHiizmd14AaABAg,0.0,1.0,2021-12-20T13:53:55Z,0.9988625049591064
13.0,Today's practice is dedicated to my dad and mom!,UgwlTnyu0hUhGLCU37d4AaABAg,0.0,1.0,2021-12-18T03:32:37Z,0.9995661377906799
14.0,Day 17 ✅,UgzjDSSx0i4mRNSDXiB4AaABAg,0.0,0.0,2021-12-17T21:02:36Z,0.9075008034706116
15.0,"Really loved this session! And I surprised myself by being able to do all the poses, albeit with some grunting and swearing! But really fulfilling and relaxing at the end. Thank you Adriene!",Ugyqu9jXL1vwdWfXmq14AaABAg,0.0,0.0,2021-12-15T17:30:36Z,0.9998607635498047
16.0,loved today's practice Adriene. thanks,Ugx_p0iu3Gcd0emAG8Z4AaABAg,0.0,0.0,2021-12-10T05:27:59Z,0.9998175501823425
17.0,day 17! a hard one for me today,Ugw3y01R7ql64N3PhKJ4AaABAg,0.0,0.0,2021-12-02T12:35:26Z,-0.9874353408813477
18.0,"When this year began, my goal for this year was 10x30 days of yoga. So far I've managed 8 and am working on the 9th. 

Today i really felt strong! In spite of a lot of stress this is what stabilizes me. - My BF agrees ;) 

Thanks for yet another great session! <3",Ugx6p2eUw7alryJoWaF4AaABAg,0.0,0.0,2021-11-30T11:21:44Z,0.9996881484985352
