,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,"You are doing great. You know that right?  

10 days left in our BREATH journey. If you are already starting to wonder what you might do after Day 30, fret not, I have your back. 
Stay present today and I’ll bring a variety of options to you. I promise.",Ugw6JrXlxoC9rYOjtuB4AaABAg,45.0,1184.0,2021-01-21T14:14:28Z,0.9997895359992981
1.0,Day 50 :) how lovely,Ugwp8cSgMa4bcQif1kd4AaABAg,0.0,1.0,2022-02-20T11:48:39Z,0.9998145699501038
2.0,Ahhhhhh I am glad to be alive. 🧘‍♀️💞,Ugzu7M8xhZR2uIdpSFl4AaABAg,0.0,2.0,2022-02-19T16:31:03Z,0.998011589050293
3.0,downward dog always be making my tummy rumble,UgwBRPJb6kE9-A4LrbN4AaABAg,0.0,0.0,2022-02-09T20:02:02Z,0.9184562563896179
4.0,Notice what it feels like to be alive today 🔥,Ugz43nN6nCsKVptA0vR4AaABAg,0.0,0.0,2022-01-26T08:55:29Z,0.9990248680114746
5.0,💜🙏🌼,UgybJuR_3REGhsnXuox4AaABAg,0.0,0.0,2022-01-22T15:05:40Z,-0.6970567107200623
6.0,Kobi 🐾 & Olli 🐾 loved it! 💕,Ugw3HgftKZpRYnk-IBZ4AaABAg,0.0,1.0,2022-01-09T00:39:52Z,0.9993415474891663
7.0,"Thank you for this . Love you , Adriene 💓💓🦋",Ugx9rkNNwnL3h2QhE614AaABAg,0.0,0.0,2022-01-05T01:20:26Z,0.9998598098754883
8.0,🙏🏼,Ugwn90LnArz2HQ9lsjh4AaABAg,0.0,0.0,2021-12-25T21:55:56Z,-0.6970567107200623
9.0,Day 20 ✅,Ugy6c5H_bIxtaHDsMqV4AaABAg,0.0,0.0,2021-12-20T18:08:40Z,0.9190378189086914
10.0,"I’m smiling from ear to ear from this practice. A, how do you do it?  What a true blessing you are!",Ugwac7kQ1Wv6B1jKDEZ4AaABAg,0.0,0.0,2021-12-17T14:09:07Z,0.9998443126678467
11.0,"This was a wonderful practice, I'm following one of Adrienne's 30 day journeys for the first time and it is just what I needed. I have a question about the breathing technique in this session though: during the pause, do you ""close"" your throat and lock the air away in your lungs, or do you keep your throat opened? I hope I'm explaining this correctly! It seems like quite a different experience with an open versus a locked throat during the pauses, so I wonder what the ""right"" way to do it is. Anyway, lots of love to everyone who is following along with these videos along with and after me, and thank you so much to Adrienne for facilitating this loving journey to all of us <3",UgzwHcIxa3MMoY5Bn8x4AaABAg,0.0,0.0,2021-12-06T10:52:18Z,0.9997276663780212
12.0,When I started I hated long videos of Adrienne. Now I hate short videos I feel like doing two days at once lol,UgyDPHJ00FruXuQUEih4AaABAg,0.0,0.0,2021-11-24T07:06:08Z,-0.9976073503494263
13.0,love,Ugwidn_tF-DSip4efIZ4AaABAg,0.0,0.0,2021-11-20T09:29:14Z,0.9998735189437866
14.0,"Thank you Adriene, I work as a Yoga teacher and I am enjoying your sessions so much..They bring me inspiration, joy and quality time on the mat. Thank you!!! Greetings to all beings here on the channel♥️",Ugzql2uJM2DnewEc3qt4AaABAg,0.0,1.0,2021-11-19T07:29:53Z,0.9998798370361328
15.0,Another perfect practice today for me. So beautiful to pause and breathe. Thank you. I have been doing this 30 day practice for the last few months as it is brilliant.,Ugx2kk22OH5OZ0kl3Cd4AaABAg,0.0,0.0,2021-11-18T08:52:08Z,0.9998782873153687
16.0,🍊🇻🇳🍊🇻🇳🍊🇻🇳,UgxEFqKNtkb378mAx0x4AaABAg,0.0,0.0,2021-11-16T00:35:17Z,-0.6970567107200623
17.0,"Love watching bugs on there journey!
Life is everywhere. connected. Thank you superstar! 🥰",UgwB_qNgKXryxHyneQZ4AaABAg,0.0,0.0,2021-11-03T21:15:44Z,0.9998204112052917
18.0,"In my 6 months or so of doing Yoga with Adrienne, this is the first time I've heard Lotus pose even mentioned. I've noticed that you don't have any videos for lotus. 

Lotus pose was what brought me to yoga in the first place, because I was working towards a rubber guard in jiu jitsu. During my quest, I popped ligaments below both knees, and they took a couple weeks to heal. Lotus is still tight, but I can now do most Rubber Guard positions. 

Shapeshift Wellness says that there is NO WAY to practice lotus or even half lotus safely. I'd like to hear some opinions from the YWA community. 

Lotus or no?",UgzEaf-XDfTShCRtzbZ4AaABAg,0.0,0.0,2021-11-02T14:20:23Z,-0.9123706817626953
19.0,This practice was magical and much needed today💟,Ugwq-Ar6gY23d6y193R4AaABAg,0.0,0.0,2021-10-31T22:22:49Z,0.9978469610214233
20.0,"I'm in India right now, and I could (and have had) ample access to so-called ""purest"", classicist teachers whenever I wanted. And yet I find the 30 day Journeys the easiest way for me to get to the mat daily. I'm overweight and often stiff with aches and pains and yet I have managed. Kudos to you for how gently and effectively you arrange the asanas and Pranayama sequences. Keep at this you're doing us all so much good.",UgwNDnvm6GuDADXO7H14AaABAg,0.0,0.0,2021-10-31T02:17:00Z,0.9987221360206604
21.0,today is a bit easy compared last,Ugyv3cnGLiT23JGjhip4AaABAg,0.0,0.0,2021-10-30T13:07:55Z,0.9941567182540894
22.0,"The fact that I randomly channeled “How Will I Know,” by Whitney Houston yesterday, only to be following this video exactly 10 months later is true alignment (pun intended, lol) and synchronistic. Thank you for the wonderful videos and lessons! 🙏🏾💚💜",UgxkKk4ks1L5sIT8na54AaABAg,0.0,0.0,2021-10-22T16:58:43Z,0.9993898868560791
23.0,done,UgyHP6w-YJNSgNhwdUp4AaABAg,0.0,0.0,2021-10-21T01:18:34Z,0.985146701335907
24.0,Done 🍃🌿💚,UgzjSa30758Il-gYVAd4AaABAg,0.0,0.0,2021-10-14T16:42:30Z,0.8536696434020996
25.0,Needed this tonight. Thank you!,UgzFl2HNDmbdAtPWSQx4AaABAg,0.0,0.0,2021-10-04T02:14:22Z,0.9996874332427979
26.0,Breath work makes me feel like I'm suffocating.,UgwGQFWPTL4CP_0P9rZ4AaABAg,0.0,0.0,2021-10-01T11:28:18Z,-0.9905904531478882
27.0,"How did you know I was not relaxed in the shoulders. I don’t know how much different a live class would be. You anticipate every move I’m making already. 

Love this sharing it with my sister who I am  encouraging to PAUSE just for a few days.",Ugz2Mx7bopW29zthByx4AaABAg,0.0,1.0,2021-09-30T16:19:45Z,0.9907978773117065
