,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,I send you a gentle reminder today to give the thinking mind a break. This practice gets right to it. Don’t think too hard. Begin with your breath and the rest will unfold.,UgzLwIxCJqE-1sd_1ot4AaABAg,35.0,798.0,2021-01-27T14:27:07Z,0.9997366070747375
1.0,Ummmmm my body is moving better today. Thanks for always being there Adrian.,UgysA0Tm6zARtc3FRMd4AaABAg,0.0,0.0,2022-02-25T17:09:12Z,0.999321460723877
2.0,🙏💕🌼,UgxR1CKyOyZB2iQPM6J4AaABAg,0.0,0.0,2022-02-09T13:55:42Z,-0.6970567107200623
3.0,"You always remind me just what I need to hear, a small move to intensify the stretch, a gentle note to unclench my jaw, thank you for being so insightful and soothing!",UgyA5y8BdtYS5-1FU4p4AaABAg,0.0,0.0,2022-02-05T04:03:34Z,0.999823272228241
4.0,Expanding my horizons 😊,UgzQ58wiChVajcafZ8B4AaABAg,0.0,0.0,2022-02-03T09:01:48Z,0.9992371797561646
5.0,Breath routine is perfect.  Thanks Andriene,UgxmA3gIYjeIT9CcSep4AaABAg,0.0,0.0,2022-01-27T11:56:10Z,0.9998701810836792
6.0,Need a neck stretch after after this ✨,Ugxp73f0ZKIVHSewUrl4AaABAg,0.0,1.0,2022-01-17T02:31:24Z,-0.9717038869857788
7.0,"Feeling relax,  Dec.28",Ugw4RRuVG5aMsCLXnGV4AaABAg,0.0,0.0,2021-12-28T09:05:30Z,0.9963896870613098
8.0,I did it.,UgwwQ8UxcyHruoBy5td4AaABAg,0.0,0.0,2021-12-27T08:13:58Z,0.9991635084152222
9.0,This practice is dedicated to community gatherings and connections!,Ugzses7O9rXy_0YriI94AaABAg,0.0,1.0,2021-12-25T03:31:16Z,0.9995682835578918
10.0,"day 26! back on the horse after a week off due to covid scares, an ill timed cold and long work hours, but this felt good.",Ugw4w70cwC15_9OcuUR4AaABAg,0.0,0.0,2021-12-18T15:13:18Z,0.9979264736175537
11.0,Day 26 huraaa,UgxgjQEZQzYb1kznfbd4AaABAg,0.0,0.0,2021-12-15T11:08:42Z,-0.9248974323272705
12.0,Team I started this on Jan 1st 2021 and now it’s Dec 8th but trying to finish before the end of the year.,UgzeqabHjMDcTFKXCUF4AaABAg,0.0,0.0,2021-12-08T22:10:51Z,-0.9955989122390747
13.0,I love you,UgzNKSPj1ablcuDlMFV4AaABAg,0.0,0.0,2021-11-29T17:12:35Z,0.9998656511306763
14.0,Love this! Did the entire challenge this summer and now I just did this random video again and it felt so gooood!,Ugw2P_4Ltt_unGwlytN4AaABAg,0.0,0.0,2021-11-14T19:48:10Z,0.9980800151824951
15.0,"Thank you, Adriene! This was fun and just the perfect amount of challenging for today. As I revisit this awesome series, I realized there is no comment from 9mo ago!- so weird.
Today I was joined by Ms Sonja kitty who hopped upon my chest as if the most natural thing, so the end of practice was a very long savasana. Thank you for your lovely practice! We love your show.",Ugyzq9Dh3oM7DSMAGAR4AaABAg,0.0,0.0,2021-11-11T17:05:16Z,0.9998044371604919
16.0,Here we go JF! Day 26 of yoga!!,UgyxLidvkyewJ-Hquo54AaABAg,0.0,0.0,2021-11-11T16:33:26Z,0.9819744229316711
17.0,day26,Ugzn1dIXEEWwGvpEMI94AaABAg,0.0,0.0,2021-11-08T13:02:50Z,0.9891290664672852
18.0,"I was able to hold wild thing the entire time for the first time today!! During our first session I wasn't able to, I completely fell on the floor, but today I held it! It is so cool to see how far I've come since day one & I'm so grateful for this practice :)",UgzHBo5Vs8JZiKK4kNx4AaABAg,0.0,0.0,2021-11-05T02:27:50Z,0.9994841814041138
