,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,"When we feel good in our bodies, when we feel good about ourselves on the mat, the way we experience our life off the mat and with others can shift drastically. 

How are you feeling after today's FEEL practice?",UgxmfE8qJaaPmHwZyFN4AaABAg,136.0,982.0,2021-01-14T14:11:01Z,0.8674218058586121
1.0,Thank you,UgyfkQPwhk0QvPIY9ZJ4AaABAg,0.0,0.0,2022-02-24T14:21:17Z,0.9998352527618408
2.0,thank you,Ugyk9ucHNU3bVXhvtLF4AaABAg,0.0,0.0,2022-02-24T05:19:32Z,0.9998352527618408
3.0,❤️❤️❤️,UgyOQh89RpeH1RGt1c94AaABAg,0.0,0.0,2022-02-21T08:29:49Z,-0.6970567107200623
4.0,just loved the slow movements of today. Namaste Adriene,UgzVgytZgacHgF186Ld4AaABAg,0.0,0.0,2022-02-18T16:45:47Z,0.9997599720954895
5.0,"This felt super short today. Everything was yummy. I’m going to go find some more. 
Feeling loose. 💕",UgwgOwXxbuPwy1ZcwUd4AaABAg,0.0,1.0,2022-02-12T16:25:12Z,-0.9956169128417969
6.0,FEELing good 😁,UgzS2Q0IJC-Z1ckTN4J4AaABAg,0.0,0.0,2022-01-17T07:51:13Z,0.9998775720596313
7.0,I love Benji in shavasana,UgxmuoEBRuOBFrtNUNZ4AaABAg,0.0,0.0,2022-01-10T06:11:37Z,0.9997125267982483
8.0,💜 🙏,UgxtTqk7HjAG2PW66k14AaABAg,0.0,0.0,2022-01-04T14:25:07Z,-0.7850591540336609
9.0,Wait. Is single-arm balance (4:23) a real thing!? I want to see that!,UgzunKkwRnxDNySiOyF4AaABAg,0.0,0.0,2022-01-01T14:56:15Z,0.9881402254104614
10.0,May this practise your way the rest your day..🥰,Ugwj0xW0U5nQcEH9RHx4AaABAg,0.0,0.0,2021-12-19T08:15:17Z,-0.8963618874549866
11.0,"I've been watching Adriene's videos since I was in 7th or 8th grade. I'm almost 24 and it's crazy to think of all the different phases of life I've been through while watching this channel. Adriene is so special. Just the way she motivates, empowers, and with the gentleness she does all this is phenomenal. Reading all these comments is powerful too. Seeing everyone do this together and feel so much and gain so much is so special.",UgyfxIO5eko1n9SjP9F4AaABAg,0.0,0.0,2021-12-18T01:08:17Z,0.999846339225769
12.0,"Today I dedicate to ""Move,"" Yoga with Adriene's 2022 30-Day yoga journey.",UgwpWWdwLrdm4Z8jjRd4AaABAg,0.0,1.0,2021-12-17T22:47:12Z,0.9990606904029846
13.0,"Ok what's up with Benji he just seems photo shopped in at
This point anddd you're not acknowledging him 😣",UgwpM3k7TMHrAlVB6Dl4AaABAg,0.0,0.0,2021-12-16T00:04:38Z,-0.9983585476875305
14.0,What's got Benji so fixated on the window??,UgykT3CIrxJ7epGNEIV4AaABAg,0.0,0.0,2021-12-15T23:52:26Z,-0.9993694424629211
15.0,Pretty ironic that i got a stuffy nose through this journey but I’m not letting no sickness stop me plus I’ll at least feel physically better in my body as I heal up,Ugy1VSGCTbyjTt3uTLJ4AaABAg,0.0,0.0,2021-12-15T02:48:42Z,0.9965594410896301
16.0,Day 13 ✅,UgyL8PhgJxNX-oNM06Z4AaABAg,0.0,0.0,2021-12-13T17:08:58Z,0.9300407767295837
17.0,"Loved this practice, thank you! I'm so proud of myself for coming this far and everyone who's going through this series should be proud of themselves too!",UgzC1bbtuTy6oii86bp4AaABAg,0.0,0.0,2021-11-29T07:14:57Z,0.9998558759689331
18.0,day 13,UgxJvPnneNN5yLokoTR4AaABAg,0.0,0.0,2021-11-27T12:50:48Z,0.9943172335624695
19.0,Day 13,UgwKjab2FgaY6HM39oJ4AaABAg,0.0,0.0,2021-11-26T12:58:16Z,0.9943172335624695
20.0,"Oh boy, this is a good one, feeling nourished in the soul",UgzkLnAZc_xWuyJwGgV4AaABAg,0.0,0.0,2021-11-19T00:02:06Z,0.9998767375946045
21.0,"I usually practice in the mornings but today i didn’t show up and wasn’t going to, but before bed i felt smthg missing and decided better late than never ❤️ it was exactly what i needed to feel Thank you Adrienne 😍",Ugw7-5gLtmA-HwSwxEB4AaABAg,0.0,0.0,2021-11-16T01:42:30Z,-0.9879618287086487
22.0,Made it to day 13 and I’m so proud of myself and super grateful for Adrienne.,UgyAY58hjBTmojVqpYB4AaABAg,0.0,3.0,2021-11-11T12:44:42Z,0.9998666048049927
23.0,"Are there any videos for advanced yogis, in which the posture explanations are less elaborated and we can ''just practice''? If not, a new video series ides? :D",UgzKu2ZSqN6tjb-7vEJ4AaABAg,0.0,0.0,2021-11-04T11:15:51Z,-0.9995562434196472
24.0,Thank you Adriene. Thank you ♥,UgzmhXwIKO9bd4OS8fZ4AaABAg,0.0,0.0,2021-10-31T12:52:30Z,0.9998555183410645
25.0,"Thank you, Adriene! JF, I hope you enjoyed this practice as much as I did! Lots of kitty wrangling, but still feel revived and refreshed. Until tomorrow…",UgwYgnXHTCW__U0NyVx4AaABAg,0.0,0.0,2021-10-30T18:51:50Z,0.9997977614402771
26.0,I have never cried before while doing yoga practice! I started to feel some emotions coming up at the end of the video and then I started to feel them and cry when the video ended. Reading other peoples comments about crying after todays video made me cry even more but also very happy about this shared experience and how we all have decided to heal ourselves with the help of Adriene. Thank you Adriene ❤️,UgwLk6BV1W6nVu7URhR4AaABAg,0.0,0.0,2021-10-26T16:07:34Z,0.999528169631958
