,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,"Thank you for sharing your time and energy with me. 
I hope that this soft and calming practice serves you. 
Let me know how you feel after HEAL.",Ugw1nGwzvOPikLfRiIF4AaABAg,136.0,934.0,2021-01-28T14:03:02Z,0.9998334646224976
1.0,"I love you Adrienne and thank you for all your yoga sessions.  A bit of feedback, sometimes you seem to be talking just to talk or fill time.  That is unnecessary as far as im concerned.
Again, thank you so much for all of your healing thru yoga.",UgzQfQEGMcGlJrdHftd4AaABAg,0.0,0.0,2022-02-21T16:33:50Z,0.996981680393219
2.0,Thank you so much Adriene for today's practice i love you so much ❤️❤️❤️❤️ it was just the right yoga for me i dont have words ❣️❣️❣️❣️,UgzF4lwHOVjhiuhGJ5l4AaABAg,0.0,0.0,2022-02-14T20:24:12Z,0.9997816681861877
3.0,💜🌼🙏,UgyNDATCud1JOH28Pg54AaABAg,0.0,0.0,2022-02-10T14:53:42Z,-0.6970567107200623
4.0,I am healing myself ❤,Ugx-hWTlDezNzSMmFpB4AaABAg,0.0,0.0,2022-02-04T08:56:52Z,0.9963273406028748
5.0,Incredible how full of love this session  was for me! Some of the positions really unlock that higher self that’s so warm so loving !,UgyV0PwNrQh8FWhSn1N4AaABAg,0.0,0.0,2022-01-27T16:03:04Z,0.9998841285705566
6.0,Thank you for sharing these with us Adrienne. It’s so fun doing yoga with you & Benji. Benji is such a calm dog😍,UgyYk9HYi1cYs4dzx3l4AaABAg,0.0,0.0,2022-01-20T13:53:49Z,0.9997045397758484
7.0,Wow! I fell asleep to the last bit of meditation— it was wonderful! An unusual sensation/ jolt in my leg woke me up! 🙏🏻❤️👨‍👩‍👧‍👦,UgzupKmA6kF-ZlaB5cl4AaABAg,0.0,1.0,2022-01-19T06:51:19Z,0.9993888139724731
8.0,"Almost fall asleep, very relaxing, thank you. :)",Ugwbrwjgy08AoP5hNEZ4AaABAg,0.0,0.0,2022-01-14T13:05:40Z,0.9990170001983643
9.0,Wow! I randomly felt called to do Yoga with Adriene before bed and I almost didn't make it past the first couple of breaths but I decided to remain in the moment and by the end I felt so held and relieved and just whole. Thank you Adriene & Benji!,Ugyq-Dy-wu7jfjTQP-B4AaABAg,0.0,0.0,2022-01-05T02:20:19Z,0.9996747970581055
10.0,Namaste 🙏🏼 2021,Ugy-qHF7KamBPDaU1MZ4AaABAg,0.0,0.0,2021-12-27T08:33:44Z,0.860386312007904
11.0,This practice is dedicated to 'holiday celebrations!',Ugw_ZqqGfiboi2Gfxd14AaABAg,0.0,1.0,2021-12-25T14:07:35Z,0.9979742169380188
12.0,Started this journey on Jan 1st 2021 and now on this one Dec 22nd 2021d trying to finish before the end of the year.,Ugxl0LIZzFtXlO9j6eV4AaABAg,0.0,0.0,2021-12-22T21:11:15Z,-0.9719411134719849
13.0,Started this journey on Jan 1st 2021 and now on this one Dec 22nd 2021d trying to finish before the end of the year.,UgykI9L67yY40Jfop2h4AaABAg,0.0,0.0,2021-12-22T21:10:06Z,-0.9719411134719849
14.0,When you said what I was doing here was “heroic and beautiful”…Ugh. Immediate tears. Thank you for those kind and powerful words. Words that I clearly needed.,UgyCOJNXd4DQKMv_Ac94AaABAg,0.0,1.0,2021-12-16T02:40:50Z,0.9998257756233215
15.0,Sooo relaxing and healing! Thank you,UgyNIOmAujh9G1_qAvt4AaABAg,0.0,0.0,2021-12-15T03:40:38Z,0.9998762607574463
16.0,"This was recorded on my Birthday!  As a gift to myself, I did all seven 30 day challenges in 2021.  I can't wait for 2022 - when I'll do all eight!",UgzvMl3lPLvbd-yLjbJ4AaABAg,0.0,0.0,2021-12-09T12:36:29Z,0.9976058006286621
17.0,Thank you!,UgxKHhhqYWOeFbUqzRJ4AaABAg,0.0,0.0,2021-12-02T16:53:10Z,0.9998581409454346
18.0,I needed this slow yoga today thank you! Also where did you get your sweater?!,UgxrqlAI0HxShyeJLFN4AaABAg,0.0,0.0,2021-11-25T01:46:18Z,-0.7369694709777832
19.0,"I love the way you keep us focused on what the practice should feel like, not about the way it looks.  I appreciate the awareness of alignment and the acceptance of my limitations.  You make this a spiritual practice.  Thank you!",UgyYogNd7BObzNePJd54AaABAg,0.0,0.0,2021-11-18T03:45:56Z,0.9998214840888977
20.0,🙏💚,Ugz5SJamnUXGu1o_QBF4AaABAg,0.0,0.0,2021-11-15T05:08:24Z,-0.6970567107200623
21.0,"Great gentle grounding practice. This would be lovely just before bed or to help quell a pending anxiety attack. 

This is an easy one to recommend to all levels (couch is fine! Modifications are fantastic!) as an easy and soothing approach to yoga. 

Thank you, Adriene. You are so wonderful and we are lucky to see you!",UgxDcaoJ5gVTFrmWUlR4AaABAg,0.0,0.0,2021-11-12T15:04:37Z,0.999850869178772
22.0,Good morning JF!! I hope you are still here 🤗,UgzGDhHRH6wbfDbNI3F4AaABAg,0.0,0.0,2021-11-12T14:36:48Z,0.9996453523635864
23.0,done,Ugw4yJ4n6LTAkE7WBLV4AaABAg,0.0,0.0,2021-11-07T00:55:40Z,0.985146701335907
24.0,I came back and redid this session today. It was really needed today. I appreciate the way you do what you do.,UgzOsgi-OVt1ipJoBOx4AaABAg,0.0,0.0,2021-11-04T23:42:00Z,0.999769389629364
25.0,"Thank you so much Adriene, this is exactly what I needed. Your videos are so healing.",Ugwi5pn6REMjt0Ik-ER4AaABAg,0.0,0.0,2021-10-11T16:54:51Z,0.9998327493667603
26.0,"Loved when you said, ""we must work around our animals.."" as i was moving around my yogi cat.",UgzmcrZkLAZ-nK_lCTd4AaABAg,0.0,0.0,2021-10-11T01:28:22Z,0.999609649181366
27.0,"I find myself struggling to meditate and keep my mind free of thoughts these past few days, but then I remember that I had to move in another city last minute for a job and was really stressed. So I try to practice patience and compassion for myself when I realize I was thinking about my to do list during practice <3",UgyN8Un1f30gNAZ6cbR4AaABAg,0.0,0.0,2021-10-05T05:06:35Z,-0.9960940480232239
28.0,Just right 🙏🏻 thank you,Ugz13QUlUcJz-pggHb54AaABAg,0.0,0.0,2021-10-04T19:43:00Z,0.9998637437820435
29.0,Absolutely beautiful 🙏🏼,UgxrFYXxjZx7q9ueIyZ4AaABAg,0.0,0.0,2021-10-03T08:34:58Z,0.9998791217803955
30.0,The fetal position always feels like magic during times of anxiousness. Thank you as always xxx,UgyspyFv9HLZul4DVmV4AaABAg,0.0,0.0,2021-09-25T12:18:41Z,0.9993717074394226
31.0,"Thank you, Adriene, for demonstrating such gentleness and kindness to your body. The watching way you gently position your legs reminds me that I must be soft & kind to my own body. I don’t need to force myself into anything abruptly (physical or social). <3",UgyVpDQukm_8mXVCtJZ4AaABAg,0.0,0.0,2021-09-25T08:25:38Z,0.9997603297233582
32.0,"My age 52 but I fill with you yoga class very light I love all universes this word heart fill full energy thanks a,lot ❤️❤️❤️❤️❤️❤️",UgxC9Jj5N5rL0FICuoN4AaABAg,0.0,0.0,2021-09-20T09:14:39Z,0.9996718168258667
33.0,Love you ❤️ Adrien thank you so much ❤️,UgyCG-9Pcg3FgDxZiHt4AaABAg,0.0,0.0,2021-09-20T09:12:07Z,0.9998468160629272
34.0,"Hello Adriene our work team love doing this 30 day challenge with you, it’s been especially wonderful for us to breathe together whilst we are all in lockdown in Melbourne, Australia. Any suggestions for the next 30 day challenge so we can continue to grow from this beautiful experience? And by the way, we are so grateful to you and thanks for being a big part of our lives!",UgwFOoWoiGMIMrFivG54AaABAg,0.0,0.0,2021-09-19T07:28:16Z,0.9998550415039062
35.0,"I needed this so much! Everything has changed since I started this challenge. Yo cant imagine how much I thank you! Pia, from  Argentina",UgxJfhqNCaiN2peFKsF4AaABAg,0.0,0.0,2021-09-15T00:21:58Z,0.9996776580810547
36.0,Day 27 completed. The time flew by quickly today.,UgwBibPPSOLdUy62_i14AaABAg,0.0,0.0,2021-09-11T18:56:59Z,0.993278443813324
37.0,Day 529 in books ❤️😀,Ugz9_384r-Upnmbtcg54AaABAg,0.0,0.0,2021-09-05T03:00:17Z,-0.8699396848678589
38.0,I didn’t want to get out of fetal position 😂🙌🏻,UgyxTu9VuSUhe_S2cBl4AaABAg,0.0,0.0,2021-09-04T07:57:37Z,-0.5073011517524719
39.0,Tbh yoga has taught me so many things ... But the most important lesson that I have learned and an still learning is that I am not perfect and so is anyone .. and that I should stop judging myself and others because we don't know that from where someone is coming from and what they are feeling ... Everybody is trying their best to be happy .. so yes yoga is making me a better person ☺️. Thanku Adrienne .. namaste 🙏🏻 to everyone 🙏🏻,UgwTJBVLuXAFIV5v5-14AaABAg,0.0,0.0,2021-09-01T14:05:21Z,-0.831235408782959
40.0,This practice is dedicated to ultra-endurance sports!,UgzQrzxCNTkCMiYEyap4AaABAg,0.0,1.0,2021-08-26T23:59:50Z,0.9967241883277893
41.0,👍👍 👍 ❤,Ugwy-qEUJhXhOsR02uB4AaABAg,0.0,0.0,2021-08-26T02:32:09Z,-0.8337255716323853
42.0,beautiful Adrianita! thanks for making my day,Ugy0zqmXAAsgLnnMwu94AaABAg,0.0,0.0,2021-08-25T00:56:57Z,0.9998447895050049
43.0,Thank you. Your practice and presence is such a comfort.,Ugy-9vCpSSQ9EZoj0054AaABAg,0.0,0.0,2021-08-24T23:26:51Z,0.9998751878738403
44.0,The accuracy. Even when I'm not following the videos everyday. 💗,UgzOohhyZ8FN9gotW6p4AaABAg,0.0,0.0,2021-08-23T17:09:48Z,0.9981706142425537
45.0,"Love you, Adriene!",Ugy2fRFfJJ8R7N1_M3l4AaABAg,0.0,0.0,2021-08-21T10:40:53Z,0.9998651742935181
46.0,Loved this one! :) 🙏,UgwXmIUX0o1dRUzFnfl4AaABAg,0.0,0.0,2021-08-18T16:46:21Z,0.9998049139976501
47.0,I am coming back to work today after maternity leave and this class was a gift. I whispered 'I'm ready' and now I am! Thank you,Ugw3chY6nKbwib0okqV4AaABAg,0.0,0.0,2021-08-11T05:32:35Z,0.9998319149017334
48.0,"Just what I needed today. I've been feeling a little too low on energy to keep up with the practice and this morning I thougth: yin yoga! Love how this video popped up in my results on youtube and it coincides with your Sunday Love Letter about giving yourself room to breathe. And the lenght of the video is 19:19 *insert stars emoticons* Thanks A, you're a blessing!",UgwFhmt0BzavVrIjMYp4AaABAg,0.0,0.0,2021-08-09T07:18:43Z,-0.9721398949623108
49.0,"thank you Adriene, this practice was amazing after recovering from being unwell 🙏",UgxCqsg7kJIMzTX_gi94AaABAg,0.0,0.0,2021-08-07T08:16:08Z,0.9997174143791199
50.0,I am so proud of myself for showing up !,UgwND8giZmyIbQFOIrJ4AaABAg,0.0,0.0,2021-07-31T15:10:52Z,0.9998699426651001
