,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,"It is not easy to carve out this time, I know it. Remember, the hardest part is showing up. But - you can do it.
Just get yourself to the mat, and together we will take the next step…which will allow each present moment to FLOW into the next.",Ugzi9cOSSZduO7cjk4x4AaABAg,60.0,1345.0,2021-01-12T12:55:16Z,0.9992398023605347
1.0,"OK.....so today is 22/2/2022 and while searching for a YWA video, saw this one which is 22 mins and 22 secs so have to do it!! Shame I didn't start it 24 minutes ago at 22.22!!",UgzuQLrI8J1BfstmiWp4AaABAg,0.0,1.0,2022-02-22T20:47:14Z,-0.9977891445159912
2.0,"After 3 months, here I am again. So glad Adriene and Benji are not going away and always there to catch me.",UgzfJFyhs5zzUfwThYN4AaABAg,0.0,1.0,2022-02-22T14:21:47Z,0.9992189407348633
3.0,thank you,UgzcONFyZ8zQR0pbR394AaABAg,0.0,1.0,2022-02-22T05:44:57Z,0.9998352527618408
4.0,Another day on the mat 💪💪💪💪,UgyhXW_jq4mCfzInJxp4AaABAg,0.0,1.0,2022-02-15T08:16:51Z,-0.8335250020027161
5.0,serious  moves !!!! love the hip exercises. Namaste Adriene,UgyrOacImCkX9XnHZ8h4AaABAg,0.0,1.0,2022-02-12T16:56:10Z,0.9998255372047424
6.0,A very enjoyable practice. Thank you.,UgygXTyo3XWVj45zjNh4AaABAg,0.0,1.0,2022-02-12T15:53:19Z,0.9998838901519775
7.0,This was perfect 🤌,UgzjL34-3cj4xdTcF0J4AaABAg,0.0,0.0,2022-01-17T02:37:02Z,0.9998462200164795
8.0,I am strong 💪,UgytA7mHsBQelPnxw4V4AaABAg,0.0,1.0,2022-01-15T18:12:30Z,0.9998158812522888
9.0,Namaste,UgyUNdzAfnT0bQPQ1Np4AaABAg,0.0,1.0,2022-01-12T02:29:51Z,0.7529826164245605
10.0,Which kind of plant is this in the back? <3 Anyone knows ?,Ugxr9LbrmhtOGMIylZZ4AaABAg,0.0,0.0,2021-12-30T07:07:54Z,-0.9990234375
11.0,🔴,UgyMpyND_qDe3rB3MPh4AaABAg,0.0,1.0,2021-12-29T14:36:18Z,-0.6970567107200623
12.0,☀️,Ugw6pIzT3PatszsU_lZ4AaABAg,0.0,0.0,2021-12-16T08:37:42Z,-0.6970567107200623
13.0,"I am almost half-way through the 12 cycle of breath.
Core?  Mostly over boiled pasta, but some days al dente.
Balance? In practice.
Breath concentration and  stillness...fleetingly rare and utterly enticing.
Seems like I should be better at ' it '; but then, everything is as it should be.
Thank you so much!  Looking forward to 'moving' Jan One!
I am certain you are a treasure. Thanks again",Ugw2yr7NzrS5ae0GzFF4AaABAg,0.0,0.0,2021-12-14T01:22:25Z,0.99965500831604
14.0,"I love to comment just so this video reaches more people 💝 the daily practice really pays off!! My arms are getting stronger, I’m gaining more awareness throughout my physical and emotional body, I walk with a straight spine now, and im realizing that strength is gained slowly and consistently. It’s all a journey my friends, happy to be journeying with you Adrienne and all you lovely souls ❤️",UgzE36YrYEaKyAtSZxJ4AaABAg,0.0,2.0,2021-12-13T21:05:04Z,0.999672532081604
15.0,Day 11 ✅,Ugwu4HStUgtoxTMBcy14AaABAg,0.0,1.0,2021-12-11T17:33:09Z,0.900354266166687
16.0,🙏❤,Ugx8E8mwY6782aIV3zB4AaABAg,0.0,1.0,2021-12-06T22:28:19Z,-0.6970567107200623
