,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,"It is the final day of the journey but in every end is a new beginning. 
And we can always start with the breath. 

I always get emotional on Day 30 because I think this is such a truly special and remarkable, meaningful exchange. Thank you for saying yes.",UgxPLPP1i99djsCpCyh4AaABAg,347.0,3657.0,2021-01-31T14:50:37Z,0.9998499155044556
1.0,Thank you very much 🙏🏾. Waiting to start a new journey 💕,UgxfGdlG6TOD9E8Ymsd4AaABAg,0.0,0.0,2022-02-26T14:55:09Z,0.9992081522941589
2.0,"Thanks for 30-day yoga practices, Adriene. This was a great journey)",UgxVw1Eg5MDft92RX6t4AaABAg,0.0,0.0,2022-02-23T10:14:11Z,0.9994286894798279
3.0,"It is hard to look at the screen to follow you when you are not mentioning the yoga pose you make. Otherwise, I love what you do.🙏",UgzyYPea6NdI0_cJyQV4AaABAg,0.0,0.0,2022-02-19T19:33:21Z,0.9992086291313171
4.0,"I started this practice last March, I stopped halfway through due to some circumstantial situations and I stopped doing yoga all together. In my new home, with my new job, I decided in January that it was time to complete this practice. I started from the beginning and here I am- a month and a half later- this made me so proud of myself. To say I do my yoga again and to realize how much change I made in my life in just a year. 
This practice made me cry, groan, and sweat. But I kept coming back. I feel more in tune with my heart, my mind, my body and for the pun, my breathe. 
I'm so grateful for this life we live. 
Thank you Adriene and everyone else who completed this journey for giving me a reason to celebrate myself today.",UgzE_GA-JKfJtt1WBfN4AaABAg,0.0,0.0,2022-02-16T21:46:44Z,0.9993577599525452
5.0,🥰🥰🥰🥰,Ugwu76L2X2oxuhM259B4AaABAg,0.0,0.0,2022-02-16T00:58:32Z,-0.6970567107200623
6.0,"Thank you Adriene, for these 30 days and for everything you do! I spent the first 30 minutes following a mix between your flow and what I learnt during the journey ....and the last 20 minutes I spent enjoying the art of your flow, crying and smiling....it was emotional last day and really beautiful! You are an inspiration! Thank you, again! *****TRUTH - let it be what we see, what we speak and what we feel!!!*****",UgyshgRpQSfjopUhCDV4AaABAg,0.0,0.0,2022-02-13T17:44:50Z,0.9998588562011719
7.0,"Thank you Adrienne, I didn’t think I could do an entire practice by myself but I did it!",UgwHQo-2DZr5PBPtNgR4AaABAg,0.0,0.0,2022-02-13T14:14:22Z,0.9996852874755859
8.0,This practice was so empowering. Thank you Adriene for what you do and what you are. <3,UgwaxLK7g0wJUDfsuvd4AaABAg,0.0,0.0,2022-02-11T13:27:48Z,0.999845027923584
9.0,Done in 1 month and a half. I’m grateful for the journey 💙 Lovely to know that I’ve shared it with you all party people!,UgwwGtw6rHhQQDY8fvB4AaABAg,0.0,0.0,2022-02-10T23:20:40Z,0.9997896552085876
10.0,I did it 🙌🙌,UgxX1gJCuVRtzv-XGgl4AaABAg,0.0,0.0,2022-02-07T08:06:47Z,0.9415175914764404
11.0,07.02.2022 yeah~~~~~Thank you~~~,UgzOWrEivrDTgOURp7h4AaABAg,0.0,0.0,2022-02-07T03:30:35Z,0.9997909665107727
12.0,"if you don't speak , i am constantly looking at the screen. that doesn't help at all",UgxQkWu331BD95ic9dV4AaABAg,0.0,0.0,2022-02-06T17:48:43Z,0.9795096516609192
13.0,"Thank you so much Adriene for this amazing session. It was different and challenging, but it becomes my favorite session of the journey. I felt more present and in control. By the end, I could feel somehow enlightened. Thanks a lot for this wonderful journey. 
Lots of love,
Arad",UgxqdqbnX6tLTIHHU7B4AaABAg,0.0,0.0,2022-02-02T21:39:29Z,0.9998458623886108
14.0,"It took me more than 30 days  to complete this journey but I was so proud I stuck with it! Then I got to day 30  and almost tapped out a few times!! 😂😂😂 That 50 minutes was a beast!

But on a serious note, this was one of the best videos ever!! The flow was so smooth! The music gave it a vibe of evolving or transforming to our new improved selves!! The music also help me to know when you were transitioning to a new pose because it was if you were flowing gracefully with the music!! 

Great choose on instrumentals by the way! Reminded me of one of my favorite artist fkj!!",Ugx1dixBPuba_wTZkix4AaABAg,0.0,0.0,2022-02-02T11:58:13Z,0.9998024106025696
15.0,"I never thought i would be able to finish the 30 day yoga journey. Started the year right. To more yoga journey this year. Thank you, Jesus. Thank you, Adriene. 💖",UgwwWwp11-ZJyJeZIB54AaABAg,0.0,0.0,2022-01-31T14:10:24Z,0.9994850158691406
16.0,"It’s so special to re connect again to myself through my breath. What a beautiful experience to share alongside with Adriene & Benji ! ❤️ 
30 Days of Breath has anchored me down through some changing times in my life when I needed a sense of home. My breath is my home, my body as well ❤️ Peace ☮️",Ugy2TDEaccWcDeXC-8B4AaABAg,0.0,0.0,2022-01-30T21:21:19Z,0.9996931552886963
17.0,"Finally able to come back to the last and final 30-day, after having to wait almost over a week for me to be clearer, post-op. That felt good 🙏🏻",UgzdrZKsq7ibbHnmvAt4AaABAg,0.0,1.0,2022-01-29T23:57:30Z,0.9968382120132446
18.0,"YES I DID IT! I was about to panic first. Then the perfectionist in me tried to get in sync for the first 15 mins. Almost gave up! Reading the comments was so helpful and encouraging. I tried again, this time just wanting to enjoy myself with Adriene. The flow just happened and didn't even realize how fast time went.",UgySLRqD7LlzK-zZDyx4AaABAg,0.0,0.0,2022-01-29T15:17:41Z,0.8372649550437927
19.0,Thank you for the 30 days and the generosity. Namaste :),Ugx_UIJ4_EUeUmG1GZB4AaABAg,0.0,0.0,2022-01-29T01:29:21Z,0.9998257756233215
20.0,"Thank you. Never thought i could do this challenge, but here i am with your guidance.",UgzbI0Z0e0n1YwyWlbp4AaABAg,0.0,0.0,2022-01-24T17:00:15Z,0.9998292922973633
21.0,"Wow, Adrienne. Don’t know who I’m more impressed with right now, you or me. 😄 I also shout „I did it!!“ - You are such an amazing and inspired teacher, we are so blessed to have you, and to have this amazing internet that lets us have you right in our homes. I mean, do we even stop to think about that !? Wow! I’m old enough to know a world without mobile phones of any kind, and I’m saying, WOWOWOWOWOW for it all. Thank you, thank you, thank you, and I’m starting right over. This is a fantastic course! I love it. Blessings to all you beautiful people out there making this world a better place for us all.",UgyZKNMdPXqz_4a-QDt4AaABAg,0.0,0.0,2022-01-24T12:01:35Z,0.9998626708984375
22.0,"This is my 3rd attempt - my focus was commitment! I love yoga, I love Adriene's style of teaching, I really have impressed myself with my strengthen, flexibility and my return each day feeling excited for the journey to begin! <3 
Thank you for being my guide at these times, it truly means a lot - I look forward to starting my next challenge tomorrow! x",UgxMxctm1_meFVgqYxZ4AaABAg,0.0,0.0,2022-01-23T17:51:09Z,0.999835729598999
