,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,"I love the balance in these classes. My body feels toned but not cramped on the contrary it got equally stretched. Also like that none of it os too serious, my time off is allowed to bw fun.",Ugzs8YYguGa1eykJrg14AaABAg,0.0,0.0,2022-02-28T08:19:18Z,-0.9541027545928955
1.0,"day 3 completed, and the comments really helped me get here, so i'm going to add my own :) even being overweight and inflexible i can do this yoga, as long as i remember to try and not worry about doing it perfectly... there will be no nose to knee for a while haha. really grateful i found these and the willingness to start",Ugyl-M88dg7gk9GzxMp4AaABAg,0.0,0.0,2022-02-23T23:05:44Z,0.9976603984832764
2.0,"I just want to say that those power poses, plus phone/internet interviews during the pandemic... have been AWESOME! Rock on with the power poses, my friends! This is your time to SHINE! 💖",UgzGLQbz_DSAcvhSMh54AaABAg,0.0,0.0,2022-02-23T06:42:53Z,0.999816358089447
3.0,"Thank you so much Addriene. I did this on my balcony while on vacation in Mexico to the sound of  waves of the ocean, in the morning sun and then I finished the practice in shavasana which ended up for me with the most amazing and enlightening experience I have ever had. Bless you for doing this in a format that I can take with me wherever I go. All my love to you!",Ugy3sDnuyN2S9_Ad9tB4AaABAg,0.0,0.0,2022-02-22T16:45:13Z,0.9998687505722046
4.0,"I'm trying to stick with the same 2015 ""30 Days of Yoga"" but you have more than one ""30 Days of Yoga,"" it's confusing!",UgxfZPNfsXMf6VMUEi14AaABAg,0.0,0.0,2022-02-16T11:00:29Z,-0.9989895224571228
5.0,Day 3 of season 1. Aiming for all the 30 days series (x8) in a row !,UgyhL9aIl0eojPDmTz54AaABAg,0.0,0.0,2022-02-15T02:26:20Z,-0.6174467206001282
6.0,Day 3 completed,UgyYPM2pDoS01qcznbd4AaABAg,0.0,0.0,2022-02-14T14:21:07Z,0.990984320640564
7.0,I was wobbling all over the place! But I really enjoy learning yoga and doing this practice with you!,UgwkNc6B2n7cCqxXw5h4AaABAg,0.0,0.0,2022-02-13T00:07:22Z,0.999573290348053
8.0,♥️🙏🏼,Ugx1PZ3K5_L67dL9BFp4AaABAg,0.0,0.0,2022-02-10T08:05:54Z,-0.6970567107200623
9.0,day 3 completed! feeling much more motivated and energetic today 🦋,Ugyd9lQE1J9YyGVH3354AaABAg,0.0,0.0,2022-02-09T22:30:53Z,0.9995797276496887
