,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,This one was pretty challenging. 😅,UgyuuP9sA8OP23Cz-454AaABAg,0.0,0.0,2022-02-08T23:57:10Z,0.9995718598365784
1.0,Grateful to again be back to practicing Yoga after an 8 months break due to hr surgery. Happy tears how quickly I can rebound back & take along my new hip for the experience. Cheers & Namaste!,UgzuKOg1UUVFQ5Pazix4AaABAg,0.0,0.0,2022-01-26T17:21:52Z,0.9994070529937744
2.0,"Today I really didn't want to show up on the mat. But I did not want to ruin my 14 day streak, so here I am, in the middle of the night, doing day 15 and hating it. And then when I am in shavasana, I feel grateful for showing up. I feel great, and my hips feel really good. For fun, I decide to carefully try full lotus (have never been able to do it). First side, notice I am very close actually, am slightly amazed. Second side, still feeling great, and carefully, I slide into full lotus. I only stayed there for 2 seconds since I don't want to overdo it, but thank you. This journey is very transforming, and I feel more in touch with yoga than I have done since the beginning of the pandemic. I know this is an old video series, but it is still amazing. Thank you for doing what you do",Ugzn-JyP24ImOoM0zC94AaABAg,0.0,0.0,2022-01-16T00:39:18Z,0.9996886253356934
3.0,"Today was the first time, after years of on and off practice, that my heels lightly kissed the mat in downward dog!!",Ugzvd5eDNrQEi1WTej54AaABAg,0.0,0.0,2022-01-15T15:19:58Z,-0.8403787612915039
4.0,"Anyone else find one side easier to balance on with the half moon? My left leg is significantly stronger than my right since I am a regular-footed surfer and skater, but I never realised how much I rely on my left leg to support me until today's class!",UgxUnx75MUnJOWd9hEp4AaABAg,0.0,0.0,2022-01-10T23:36:00Z,0.9757046699523926
5.0,Always appreciate this time on the mat with you sis! Thanks for a great burn!! My gluteus with the half moon pose!! Seriously!! Oh em gee!! That’s my new thing 😂 mahalo 🤙🏽,UgwmZR0J_zY0zhpKKPx4AaABAg,0.0,0.0,2021-12-16T15:01:31Z,0.9990941286087036
6.0,"Half way! Lets go!!

❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️",UgwqR5sOT4ovaMPPdQ94AaABAg,0.0,0.0,2021-12-16T05:22:52Z,0.9673393368721008
7.0,"thank you so much, am here in the halfway, i only had a one day  hiccups along the way, so thankful and it feels so Great!!!!!",UgxPt3pWIrjMKAr8C814AaABAg,0.0,0.0,2021-12-06T08:45:52Z,0.9998515844345093
8.0,Thank you adriene!!,Ugxp2KlwN51f4SFWuo14AaABAg,0.0,0.0,2021-11-26T16:51:42Z,0.9998539686203003
9.0,"2021 and I am just finding these , out of shape but doing the best I can at 58 with bad  toes.  I am planking !!!  Yes...",UgyW2iXyaFA8TUVEUOp4AaABAg,0.0,0.0,2021-11-23T04:16:54Z,0.8269451260566711
10.0,Ty Good good 👍,UgwTxTVDyMLkLiriJwJ4AaABAg,0.0,0.0,2021-11-19T19:20:48Z,0.9998589754104614
11.0,It was amazing. Thank you so much 💙💙💙,UgypTp7x1GLqbJ-Z2yB4AaABAg,0.0,0.0,2021-11-18T06:29:40Z,0.9998817443847656
12.0,Thanks Adriene! I really enjoyed this class :)  Muchas gracias :),UgyVkrQNEEwQx2JbQ1B4AaABAg,0.0,0.0,2021-11-16T13:55:31Z,0.9998371601104736
13.0,"Oops I wrote my comment wrong because of the ads, I enjoyed day 15 - confused with some moves and stopped a few times to gather myself, but otherwise really enjoyed this practice. DAY 15 we are HALF WAY Done yaaay. thank you adriene",UgznTTfZG1TXQw_gKu14AaABAg,0.0,1.0,2021-11-10T07:57:13Z,0.9976320266723633
14.0,I saw stars doing the half moon practice!,UgyITTGMClC0uG9ScQV4AaABAg,0.0,0.0,2021-11-09T23:16:39Z,0.9954113364219666
15.0,"WOW this was super challenging for me, but to be honest none of the sessions were easy for me. I'm really sore and this gave me a nice stretch, even though I wobbled and shook throughout. Day 14!! ALMOST HALFWAY :D",UgyOU_f3JR9cFA-pvUt4AaABAg,0.0,0.0,2021-11-09T06:30:51Z,0.9915564060211182
16.0,My heel almost touched the ground today. I'm so proud hehe,Ugz2FNBDUnyH5c6URC54AaABAg,0.0,0.0,2021-11-08T01:03:09Z,0.9998121857643127
17.0,i think day 15 is the most challenging because this half moon practice is for sure not for beginners so i did cheat with those moves,UgwgmU3MskxMRVXum1R4AaABAg,0.0,0.0,2021-10-18T17:13:31Z,-0.9822047352790833
18.0,"Today was the most challenging one. In between, I thought of quitting. But I sat down, took two deep breaths and then continued.",UgzVUVvDgbBpQFTnl4t4AaABAg,0.0,0.0,2021-10-15T03:27:07Z,-0.5529874563217163
19.0,Half-moon is a pose I've never tried before and it was so fun to play around with!! Thank you for sharing!! ❤,Ugw8j7-ei485m3A0JKF4AaABAg,0.0,1.0,2021-10-12T13:00:04Z,0.9997370839118958
20.0,"Day 15! Halfway through! Today is a Saturday and I lighted some scented candles to change the mood in my room. I falled several times attempting half moon pose, but I finally managed to do it in my right side! It is a tough shape for me as my hips struggle supporting the weight of my legs when they are open and extended. I have to work on this pose. Namaste!!",Ugw03MEELYmgIilcxhZ4AaABAg,0.0,1.0,2021-10-02T08:45:33Z,-0.9719046354293823
21.0,that felt amazing!! thank you for this expetience,UgwL2-7oPpbbkYbTOY94AaABAg,0.0,0.0,2021-09-27T22:53:03Z,0.9998787641525269
22.0,"Me <shaking>: “Half moon is really HARD”.
Me <glances at video>: “Hey! She has her fingers on the ground!”
Me <fingers on ground>: “Well, this makes more sense”.",UgwKcRw6HeSUVc8NWRd4AaABAg,0.0,0.0,2021-09-21T11:35:34Z,0.9436818957328796
23.0,Done,UgyYe9B0BUhunQHEJ_l4AaABAg,0.0,0.0,2021-09-17T03:52:58Z,0.985146701335907
24.0,"Today was the first day in this workout when I cried, but I need that emotional burst because of my hard times. Thank you so much Adriene",UgyrLvhHm_6mp-F97CB4AaABAg,0.0,0.0,2021-09-13T05:06:17Z,0.9528932571411133
