,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,"I’m starting to realize that yoga isn’t for me… I’m the most competitive human + I suck at those practices so bad, not a great combo. Really felt like crying out of frustration in todays session.",UgwsJi7mP0pRqxLktt54AaABAg,1.0,0.0,2022-01-25T05:52:05Z,-0.9989191293716431
1.0,"Love your descriptions and ques for muscle activations, so important for me with an at home practice 🤗",UgwgwbEZERynKwGDDjJ4AaABAg,0.0,0.0,2021-12-25T15:54:01Z,0.9913648366928101
2.0,Okay ... a few days before Christmas 2021 and despite the weird feeling that a year has passed but the COVID scare still haunts us ... this wonderful practice with Adriene began my day.  Always the best way to start a day and so grateful for Adriene's spirit and my many dear though unknown companions who practice with Adriene all the time. So grateful for all of you!,UgwmBRPNvD0HjFTkWsJ4AaABAg,0.0,0.0,2021-12-22T14:47:18Z,0.9998200535774231
3.0,This was excellent! Nice sweat. Nice variations. I actually lifted my leg and then lifted it more in that pose with our leg behind us... idk what it’s called yet. But I’ve never been able to do that before!! Cheeeee huuuuuuu!! *strikes power pose cause I am awesome today!* thanks Adriene!!,Ugzbm606uuIRG_mU4Zd4AaABAg,0.0,0.0,2021-12-22T14:30:17Z,0.9996792078018188
4.0,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,Ugwg6tfM-QwCoYIGPnB4AaABAg,0.0,0.0,2021-12-19T04:24:03Z,-0.6970567107200623
5.0,"Thank you Adriene, brilliant number 17",UgynjrpIg6pV-malB6R4AaABAg,0.0,0.0,2021-11-29T22:15:29Z,0.9998767375946045
6.0,Lovely thanks a lot,UgzRuDtxB3vbJF0jlx54AaABAg,0.0,0.0,2021-11-20T03:11:14Z,0.9998534917831421
7.0,"Today felt a little long tbh, struggled through it all but here we are!!! Day 17. wooohooo",Ugw1kUOJSB1_lE7mp2J4AaABAg,0.0,0.0,2021-11-11T06:53:30Z,-0.9167196154594421
8.0,This is really great! 30 Days Yoga with Adriene is helping me through with my 21 days Quarantine period.,Ugy3B-IlBFU0oOnEHIR4AaABAg,0.0,0.0,2021-10-27T04:02:18Z,0.9995923638343811
9.0,Done!,UgzREpasimE-hCqaf6V4AaABAg,0.0,0.0,2021-10-17T17:25:44Z,0.9954225420951843
10.0,"Started today's session not knowing what to expect. I got a good workout, a nice stretch, a toddler running under my feet, my brother running around the living room, my dad bringing in groceries, and my mom blasting music in the kitchen. Yet, despite the chaos, I had a really good time! Connecting mind, body, spirt... and family I suppose 😂 Thank you for sharing! ❤",UgyCMx6xIxxPwnzksjh4AaABAg,0.0,1.0,2021-10-14T00:08:55Z,0.9998134970664978
11.0,"I want another 5 min with Adriene that last Shavasanah pose, but she abandons   us 😔",UgxIlBkYkr9u8R0j_o94AaABAg,0.0,1.0,2021-10-10T15:01:34Z,-0.9989515542984009
12.0,how are people saying downward dog finally feels like rest to them? my arms still feel like spaghetti during downward dog 😭 this one was the hardest day yet.,UgzXtV1a03EcIaf9WCt4AaABAg,0.0,0.0,2021-10-09T22:50:36Z,-0.9981685876846313
13.0,I am feeling better and better after each day,UgzVnP3qSj2z1ilvpyF4AaABAg,0.0,0.0,2021-10-07T15:36:57Z,0.9991212487220764
14.0,"Day 17! A long one, but felt awesome. I'm just not feeling bridge pose, my knees seem to be tight. I don't know why, but I have to keep trying. Namaste!",UgzzkbkFg89kCxMAXit4AaABAg,0.0,0.0,2021-10-04T09:45:47Z,0.9652757048606873
15.0,Day 17 completed. So I am noticing my balance is getting better. I was able to hold the lifting the leg up pose for a few seconds. This will be my 2nd 30 day challenge.,UgzRMo004le5Vm7Y8Ep4AaABAg,0.0,0.0,2021-10-01T22:23:02Z,0.9932544827461243
16.0,Absolutely love this class! Thank youuuu ❤️,UgwtSyZexT6IheZk6mN4AaABAg,0.0,0.0,2021-10-01T06:10:51Z,0.9998756647109985
17.0,"Finally! After 9 weeks of starting this day 30-Day challenge, i finally reached to Day 17 on my 10th week! I’ve been struggling to do this every day when I started which then I gave myself an allowance to do it at least 3x per week to keep myself motivated. There are certain weeks that I dont feel like really doing anything physical and just sit in front of my computer for my 8 hours online class everyday. There are also days where my anxiety just take over me and my day where I left with nothing but tiredness at the end of day. Logs of shits happened but hey! I managed to drag myself on the mat today and get Day 17 done! Thank you so much Adriene for this wonderful sessions. I promise I’ll come back to this video in the future! - 28 Sep 2021",Ugy-tkDROT4zuwLopsN4AaABAg,0.0,1.0,2021-09-28T12:07:15Z,-0.7879269123077393
18.0,Done,UgzrToYYescSGacxY0p4AaABAg,0.0,0.0,2021-09-19T04:29:07Z,0.985146701335907
19.0,"I am a 54 year old male who considers himself in average shape just by physical activities ,golf,tennis ,hiking ,kayaking etc .
I am in day 18 and I must say I am really enjoying following along .
I am not very flexible I discovered .
I find your personality charming and authentic and your quirky introductions make me smile .
I look forward to continuing to participate in your classes after the 30 day intro.
Great job .
Thanks
Cyril.",UgwK7DFXIOAunnrsLyV4AaABAg,0.0,0.0,2021-09-17T22:15:06Z,0.9995772242546082
20.0,"Day 17 Ohhhhh yeaaaaahhhh,",Ugyhsjg0hBHMpGrg0Wh4AaABAg,0.0,0.0,2021-09-17T16:12:02Z,-0.9845651388168335
21.0,that was really good - loved it! Thank you <3,UgygC7otQwivwF3SGIR4AaABAg,0.0,0.0,2021-09-17T05:03:54Z,0.9998794794082642
22.0,"Hey Adriene, I'm double-jointed in the elbows because of which I always feel there's something wrong when I align my arms the way they need to be. I'm also feeling like my wrists have to bear the burden a lot more than they should - is there a way to over me this problem?",UgwzwYhOwLcVfF4p43V4AaABAg,0.0,0.0,2021-08-26T21:48:09Z,-0.995098888874054
