,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,Wow! That is a good one! I am going thru your archives from 7yrs ago! Love it! TYA! 💙,UgzRUrTn7u8xU-oT3Dp4AaABAg,0.0,0.0,2022-02-18T12:32:40Z,0.9998493194580078
1.0,I am absolutely loving this series!,UgwTLorTcPIXHFPn-eF4AaABAg,0.0,0.0,2022-01-21T18:23:40Z,0.9998852014541626
2.0,I got so frustrated with my balance but I learned that is something I need to keep working on. Day 18 done. ✅,UgxA9c6q3-Evd8ozr4Z4AaABAg,0.0,0.0,2022-01-21T00:24:16Z,-0.9874517321586609
3.0,Years of p90x yoga prepped me for this haha. I'm a muscular guy and surprisingly can do alot of yoga with ease,UgzX307NTflwkb6p7zl4AaABAg,0.0,0.0,2022-01-03T01:52:46Z,0.9984478950500488
4.0,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,UgwSJL7d5MPnUsFDOUh4AaABAg,0.0,0.0,2021-12-22T18:36:03Z,-0.6970567107200623
5.0,Great sesh! My glutes needed that stretch and my mind needed to focus. Thank you Adriene 🤙🏽,UgyClCQiSA7fbFvTuy94AaABAg,0.0,0.0,2021-12-20T14:53:21Z,0.9806719422340393
6.0,"I never do the hop but today out of nowhere my body just did it automatically, it felt great!",UgxvE7G1h2rM5Hpfvsd4AaABAg,0.0,0.0,2021-12-17T22:08:49Z,0.9986891150474548
7.0,Thank you so much 😍😍,UgxjvxA6iqX_TS0LVat4AaABAg,0.0,0.0,2021-12-02T05:32:05Z,0.9998430013656616
8.0,"Brilliant, thank you Adriene",Ugx4gTiXk6DrMhlNYsp4AaABAg,0.0,0.0,2021-11-29T22:12:43Z,0.999875545501709
9.0,"can't believe we're past the halfway point! still struggling with the balance poses a lot, but I'm getting used to the flows here. let's keep up the good work. speaking to my fellow yogis from Nov 2021. ❤️",Ugx6pAXYa9ylKMadm7B4AaABAg,0.0,0.0,2021-11-18T20:11:40Z,0.9992520213127136
10.0,"It's 6.17pm, usually the first thing I do in the morning is this practice, but today I wasn't feeling it at all. I chilled and did nothing in bed all day, mood is a bit off today. But here I am, after hours of not doing anything at all, I got down to my mat and I did it. I enjoyed this practice feeling slightly better. Thank you Adriene. DAY 18 DONEEEEE",Ugz_RFQ8GHf1Obodu0h4AaABAg,0.0,0.0,2021-11-12T14:19:28Z,0.9891828894615173
11.0,"Today was definitely a frustrating one, but while my balance is still awful it's slowly getting better 😊 so proud of myself for committing to the 30 days!",UgxTE_iSaoK-Ko1lvc14AaABAg,0.0,0.0,2021-10-19T00:33:19Z,0.988049328327179
12.0,Done!,UgyxEEBI4kEiXxGefmN4AaABAg,0.0,0.0,2021-10-18T06:49:45Z,0.9954225420951843
13.0,This was so awesome 😭,UgwxoIREk7SYwDE57Gl4AaABAg,0.0,1.0,2021-10-12T11:59:09Z,0.9998412132263184
14.0,Day 18!!,Ugy6XKnxnT4Mhk66sxx4AaABAg,0.0,0.0,2021-10-06T20:10:06Z,0.9987279772758484
