,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,"You are an angel.  Yes, people still doing this a few years later.  I like every one your videos and can't thank you enough for making yoga so accessible.  You make my life, and thus the lives of those around me, better.",UgyUVpyxfqgIx-LeRcp4AaABAg,1.0,571.0,2018-06-07T07:09:45Z,0.9994248151779175
1.0,"Aww, beautiful flow and decided to play with plow pose at the end. One of my favs that I forget to do. TYA! 💚",Ugz77dLFj7nF-sy2fIB4AaABAg,0.0,0.0,2022-02-08T11:00:13Z,0.9978641867637634
2.0,"I thought I was making a mistake and not doing the same on both sides of my body so I rewinded and it wasn’t me it was youuuu 🤭🤭🤭 the elbow to knee was only on one side, I didn’t know if that’s on purpose or not as I am SO new to yoga. But I did the other side anyway. Loving these sessions i do 3 in a row, again not sure if that’s bad or good 🤔 you have the most soothing voice, thank you for these sessions 💛",UgxnVnver1XzO6QLtKd4AaABAg,0.0,0.0,2022-02-01T22:27:16Z,0.9939956068992615
3.0,"Adriene, the changes I have seen in my body doing yoga with you every morning for about 6 weeks now is truly remarkable. The the discomfort in my back has decreased so much and because of that my posture has improved and it is much easier to sit up. I really loved this 30 day journey with you and I look forward to starting another soon!",UgyxTjkvuqgA2lTI-Kp4AaABAg,0.0,0.0,2022-01-27T12:00:26Z,0.9996600151062012
4.0,Thank you Adriene for making Yoga accessible and enjoyable <3 I never thought that I start and stick with a yoga practice!,Ugzp14GkYwPDag_wVyx4AaABAg,0.0,0.0,2022-01-25T16:32:12Z,0.9998136162757874
5.0,Wonderful flow today as my flow begins... always what I need exactly. Mahalo🤙🏽,UgwcCqduFQdJhom-9dx4AaABAg,0.0,0.0,2022-01-07T15:01:04Z,0.9998856782913208
6.0,Adriene is proud of us even if we missed a day... or are catching up with the last 8 videos on the last day of the month!,UgwaFeWJhPxLBQrW-Yd4AaABAg,0.0,0.0,2021-12-31T02:25:42Z,0.9998412132263184
7.0,Owsone,Ugz3lCTNfTGzzZnvDoR4AaABAg,0.0,0.0,2021-12-30T23:12:13Z,0.6315004229545593
8.0,"Thank you Adriene, beautiful practice",UgxeA4jlXrK6CL-YDg54AaABAg,0.0,0.0,2021-12-10T06:59:22Z,0.999869704246521
9.0,Amazing Adriene thank you so much. Ive nearly finished this 30 day challenge. I look forward to starting another one straight after,UgzQUZt3dzb0GHPJ9eV4AaABAg,0.0,0.0,2021-12-09T16:10:52Z,0.9997878670692444
10.0,Literally just looked in the mirror and laughed with happiness because i can actually see some muscle tone developing in my arms <3,UgwhqGNRo0KrYURGuSV4AaABAg,0.0,1.0,2021-12-09T07:29:02Z,0.9997970461845398
11.0,"House of ease, yes. Now that the 30 days are almost over, does anyone have any idea what they are doing next?",UgxVyWHVFFphmSusrqJ4AaABAg,0.0,0.0,2021-12-07T15:04:27Z,-0.998691737651825
12.0,☃️🎄🐶🐦,Ugw1XW8HV1ImMC_Cmm54AaABAg,0.0,0.0,2021-12-04T19:07:06Z,-0.6970567107200623
13.0,Thx 💋,UgzvAiXGaWlkfP1J6jp4AaABAg,0.0,0.0,2021-12-03T13:58:28Z,-0.8744491338729858
14.0,"can't believe I'm so close to finishing this challenge! it's been over a month since I've started doing it, so I've definitely missed several days, but I'm proud of myself for staying mostly consistent. I find that I'm always happier after I do yoga with you, adriene, even though this video is several years old! so amazing how your content continues to help people.

I did not expect myself being able to stretch out my leg like that towards the end! also, I'm now a lover of cat-cow poses. in the beginning, I wasn't feeling them, but lately, with my back feeling more stiff from bouldering, cat-cows are amazing!",UgwJGYy6Rp5VQMfKLOt4AaABAg,0.0,0.0,2021-12-03T00:35:17Z,0.9995813965797424
