,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,🙏🏼♥️,Ugy2WSkc5R809bBwUxB4AaABAg,0.0,0.0,2022-02-28T07:25:16Z,-0.6970567107200623
1.0,Day 11 in heaven 😃🙏🏻,Ugyfm8RvJXPDoW5YRVZ4AaABAg,0.0,1.0,2022-02-27T16:05:15Z,0.9773830771446228
2.0,Day 11 ✅️,Ugxnr5tyWo82mcRd8xt4AaABAg,0.0,1.0,2022-02-17T18:04:13Z,0.900354266166687
3.0,Gracias Adriene!🙏,UgwnPUijQnH2LN_VyAZ4AaABAg,0.0,0.0,2022-02-14T13:07:47Z,0.8734378218650818
4.0,Here in 2022. Just finished Adriene’s  move challenge in January. 💕,Ugxernp_ylCNG4XUci14AaABAg,0.0,1.0,2022-02-11T10:37:51Z,-0.6192047595977783
5.0,"You're still reaching people in 2022! You are funny, encouraging, and I want to be your friend :)",UgyoJNrIcm7LAA5BEnt4AaABAg,0.0,0.0,2022-02-06T21:51:09Z,0.9998776912689209
6.0,Enjoying the practice every morning thank you,UgzHo6JvJfXpjAaz5-d4AaABAg,0.0,0.0,2022-01-27T07:10:26Z,0.9998821020126343
7.0,Doing this 2022… 😍,Ugx8ISS7Fo4I4wrWD254AaABAg,0.0,1.0,2022-01-24T00:55:36Z,0.9851377010345459
8.0,Namaste love iy,UgynwiivZBzcVm51hj94AaABAg,0.0,0.0,2022-01-19T12:12:13Z,0.9995618462562561
9.0,lovetheyoga,UgxYvQSHINhcBA_gstt4AaABAg,0.0,0.0,2022-01-18T21:10:18Z,0.9993808269500732
10.0,Super video in the series. Pushes the learning further.,UgxkqI_0CI4eisne82N4AaABAg,0.0,0.0,2022-01-16T13:34:47Z,0.9977177381515503
11.0,Love 4 u,UgyCP4iN8osViKlUX_t4AaABAg,0.0,0.0,2022-01-15T14:58:48Z,0.9997435212135315
12.0,Day 11 in 2022❤️,UgyH6S0w_wk0EZXIM114AaABAg,0.0,0.0,2022-01-15T04:55:42Z,0.6308149695396423
13.0,Loved it so much!!,UgxwMhieQNrfHdFUskR4AaABAg,0.0,0.0,2022-01-06T10:11:28Z,0.9998832941055298
14.0,Really like how adrienne's tshirt said dont give up,UgzxgX5NpzsANv0EDix4AaABAg,0.0,0.0,2021-12-23T04:18:26Z,0.9913875460624695
15.0,"i am so proud of myself and everyone who has gotten this far. i've surely never gotten this far in any challenge i've done but adriene, you really motivate me to come back every day. i love you, you're amazing. thank you for being.",UgyhRyhkUK72Yr9BS1p4AaABAg,0.0,0.0,2021-12-20T02:07:16Z,0.9998788833618164
16.0,I missed her.. namaste ..,UgzlyYBHekou8jst-z54AaABAg,0.0,0.0,2021-12-19T18:28:42Z,-0.9995689988136292
17.0,Day 11 completed,UgwOibSYYiXzzD4L5ah4AaABAg,0.0,0.0,2021-12-18T04:30:55Z,0.99354088306427
18.0,Still here in 2021 although the 2021 Adrienne has change a lot :-),UgzYHyRHH9Fpc2Y7Xrh4AaABAg,0.0,0.0,2021-12-14T11:37:34Z,0.9734603762626648
19.0,"Three in a row tonight so that i can catch up and be done in time for the new year and the new 30 day journey!! Looking forward to it!!!

❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️",UgwTxcTei0sTPGAkXKl4AaABAg,0.0,0.0,2021-12-12T02:40:21Z,0.9997116923332214
20.0,NGL that shanti twist at the end had me thinking about things. 😂 mostly my knees. I look forward to trying this again and seeing what happens. Thank you for another great practice morning!,UgyuoXgc5mm2nS3129d4AaABAg,0.0,0.0,2021-12-09T14:59:03Z,0.9996285438537598
21.0,This is brilliant. I can understand why sun salutation is a good way to start the day. X,UgwnuCEJZD_qxplE1ax4AaABAg,0.0,0.0,2021-12-02T19:19:09Z,0.9998480081558228
22.0,day 11! thank you Adriene,UgwlPaz_69sK3_deA1x4AaABAg,0.0,0.0,2021-11-19T09:06:17Z,0.9998421669006348
23.0,Here in Nov 2021. Wheff,Ugz9K0aRHDJb9sTXVXp4AaABAg,0.0,0.0,2021-11-19T05:18:13Z,0.8200432062149048
24.0,✋🙏🥸🦮,Ugx7F2dKb5OSq_gamAV4AaABAg,0.0,0.0,2021-11-15T17:09:30Z,-0.6970567107200623
