,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,I have Completed day 20. Thanks,UgwosDbMeB1tLq57jut4AaABAg,0.0,0.0,2022-02-12T01:33:16Z,0.9997400641441345
1.0,Thank you,UgxRQqFtG0MlwU2vrnd4AaABAg,0.0,0.0,2022-02-07T23:22:26Z,0.9998352527618408
2.0,"I had cramps before i started today, thought i shouldn't do the practice but i didn't wanna miss a day, and it was so worth it! my cramps are gone!",UgzLQSkmuhvNRIaOp0t4AaABAg,0.0,0.0,2022-02-01T02:23:00Z,0.9992740750312805
3.0,"Namaste Adriene ~ weeping tears of Joy to be here & practicing with You! So much care/kindness beams out & I am @ peace! Recovering from HR & what used to be easy, is now hard but Your guidance gives me space to be the “now” & progressing me! Thank You!",UgxnPOF5sn1Wx0Pxr6J4AaABAg,0.0,0.0,2022-01-31T17:58:53Z,0.9998303651809692
4.0,"did this right after my dysfunctional mother made me feel horrible, and felt more calm and loved by my soul afterwards. i do love coming back to these practices",UgxPnn0nto0Xi83oTJZ4AaABAg,0.0,0.0,2022-01-21T06:55:33Z,0.9992424249649048
5.0,"Dear Adriene, you are the only one with who is yoga at home possible... for me :)
I do this practice after 7 years you upload them, now in Slovakia and I feel amazing especially after this one :)
Thank you",Ugz3cBKRloJ-L-L5eo14AaABAg,0.0,0.0,2022-01-08T11:57:57Z,0.9997546076774597
6.0,It's like the specific type of art,UgwQGvD6bovK4fXhsb54AaABAg,0.0,0.0,2022-01-04T17:30:03Z,0.9997196793556213
7.0,Actually I love u. TNX FOR TEACHING US HOW TO LOVE AND FIND OURSELVES 😊😘,UgziV08gdblGAc-s_2p4AaABAg,0.0,0.0,2022-01-01T03:17:21Z,0.998337984085083
8.0,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,UgyDPp3kQqk97WuWmyZ4AaABAg,0.0,0.0,2021-12-23T16:11:30Z,-0.6970567107200623
9.0,"I've been taking a break for the last couple of days, was just feeling burned out on exercise and moving my body. Today I was worried that all of my progress would be gone. Well for the first time today, I didn't shake once while doing plank or going through my vinyasa. My heels are almost on the ground. Sometimes our bodies need a bit of rest to catch up to us. I'm so happy. Can't wait to get drunk in love tomorrow!!",UgyjvoYvsxzYGJ62pgp4AaABAg,0.0,0.0,2021-12-13T01:20:24Z,-0.9034437537193298
