,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,🙏🏼♥️,Ugy3E46EvU21Tf_bMHh4AaABAg,0.0,0.0,2022-02-28T07:43:25Z,-0.6970567107200623
1.0,"I’ve missed some days , but I’m still showing up to the mat. 
February 20, 2022. 🤗",UgxdrqMRNzGvtydjsfJ4AaABAg,0.0,0.0,2022-02-20T14:42:31Z,0.9981966614723206
2.0,Day 12 ✅️,Ugw8TbkFNGHHSVR__XF4AaABAg,0.0,0.0,2022-02-18T16:45:55Z,0.9323553442955017
3.0,"Wow thanks from Kamakura Japan! My wife and I are inspired and will continue cos of your 30 days of yoga! First 10 days were not easy tho, but lovin it now!",UgzyBok_vPd93OmW1Ol4AaABAg,0.0,0.0,2022-02-02T23:33:26Z,0.9995996356010437
4.0,"Wow, thank you for all the prep.. I managed to do it all with a little wall help. I’m improving!!",UgyHT-jbT3AUrZsykc14AaABAg,0.0,0.0,2022-01-25T15:19:19Z,0.999845027923584
5.0,"This day was no fun, I felt weak and frustrated. Hopefully I won’t suck at this for too long.",UgyE35QxR7bOV0FP-Ot4AaABAg,0.0,0.0,2022-01-18T05:39:49Z,-0.9956085085868835
6.0,"I was looking for Day 12 Focus/Move and couldn't load it up, so I went with this session which is awesome for my spine.  I can always use a good stretch on ye old spine, particularly since there are two herninated and bulging discs along with one being pinched.  This session was great in stretching my lower back.  Not a lengthy session but good and unwinding.  Thanks.",UgwpiFtqLk8Sk7acrN14AaABAg,0.0,0.0,2022-01-13T01:56:01Z,0.9992172718048096
7.0,So gooooooood !!!! Thank youuuuuu !!!,UgxVYwldee6JP-BVFTt4AaABAg,0.0,0.0,2022-01-09T07:25:08Z,0.9985132813453674
8.0,You rock! thank you x,Ugx1y3BslLSBACXQDAt4AaABAg,0.0,0.0,2022-01-07T09:02:17Z,0.9998869895935059
9.0,Anyone else getting the same vibe from Adriene and Taylor Swift?,Ugw9LiY49GjZ49XoAGN4AaABAg,0.0,0.0,2021-12-21T16:34:47Z,-0.9891497492790222
10.0,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,UgyXcyZXtBr2lvMRN4d4AaABAg,0.0,0.0,2021-12-13T04:09:28Z,-0.6970567107200623
11.0,My spine needed this and my cycle appreciates this gentle opening practice today. Always exactly what I need and can handle. How does this happen 😂?! So awesome!!,UgxehS_gy8Hq5_SBl854AaABAg,0.0,0.0,2021-12-10T14:32:33Z,0.9997996687889099
12.0,"am enjoying this Episode of 30 day yoga with you Adriene and in the middle of the work out you said something about Christmas and who believe that right now, the month, am in to after 6 years is the season of Christmas, it feels like live, i found it amazing and want to share it.....Early Happy Christmas for every one!!!!!",Ugy-z6CmF2xp4T2J0154AaABAg,0.0,0.0,2021-12-03T05:52:50Z,0.9998170733451843
13.0,"thank you Adriene, lovely practice",UgxoJq7fY6fHXdhUf3l4AaABAg,0.0,0.0,2021-11-22T07:30:08Z,0.9998594522476196
14.0,Thankyou Adriene! Really enjoying the 30 day callange :),UgxBKTS3C2S-0-JYyGF4AaABAg,0.0,0.0,2021-11-16T13:26:56Z,0.9996931552886963
15.0,"I feel like my body is pretty sore and stiff, so the twists in the end was godsent. yay day 12 and we still going. Joy to the world",Ugwgt5c-p4E9iOmyL9d4AaABAg,0.0,0.0,2021-11-07T05:11:21Z,0.9862288236618042
