,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,"This has been such a great series - feel so lucky to have stumbled upon these videos and Adriene's channel. I've dabbled in yoga before but this is the first time I've truly felt the benefits and it's all thanks to Adriene's encouragement and positive attitude on the mat. Before day 1 I was suffering from back pain which I've had for almost a year, day 25 I feel so much looser and more flexible and no longer in pain. I can't stop doing forward folds and downward dogs wherever I am! Big love.",Ughn4BiQDENDCngCoAEC,0.0,230.0,2015-09-25T10:52:00Z,0.9995648264884949
1.0,✨,Ugx24BHvRNa6XdoxGe54AaABAg,0.0,0.0,2022-02-25T22:04:46Z,-0.6970567107200623
2.0,"Fun little, energizing dance!! TYA!!",UgxWUZfieDATF4qC8c14AaABAg,0.0,0.0,2022-02-11T11:08:08Z,0.9998724460601807
3.0,Namaste ~ still present & embracing each moment!,Ugw5gBX0eUkdMWmjmfR4AaABAg,0.0,0.0,2022-02-10T20:20:28Z,0.9998608827590942
4.0,"It's 2022 and this Yoga With Adriene video continues to be one of my go-to favorites. It's just what I need in the morning to get me going, stretching and breathing and finding joy all the way. THANK YOU, I couldn't have survived these last few  years without you.",UgweaIJRnLVvQMpoD-J4AaABAg,0.0,0.0,2022-01-31T10:20:19Z,0.999650239944458
5.0,Greetings from Melbourne Australia! I’m absolutely loving my 30 days of yoga.. first time doing yoga and it’s helped me so so much Physically and mentally! Thank you x,UgyciJzHYJqnm2PqAwl4AaABAg,0.0,0.0,2022-01-25T04:48:43Z,0.999834418296814
6.0,This was epic bc I saw freedom again in my developing practice. Your play time at the end was necessary and I took advantage. My hips are happy and my inner child feels empowered. Thank you!,Ugx6vnLX16OgD4NrfKN4AaABAg,0.0,0.0,2022-01-06T15:04:51Z,0.9998728036880493
7.0,thank you Adriene,UgzUAwglddi7N30szht4AaABAg,0.0,0.0,2021-12-08T16:45:13Z,0.9998315572738647
8.0,This is probably my favorite video of all the videos I've watched of Adriene's!,UgwvqmgWelpWVmbe04t4AaABAg,0.0,0.0,2021-11-09T13:10:22Z,0.9977778792381287
9.0,"Woke up this morning to mine and my neighbors dog barking at one of the cats 😑 But, lots of good came out of it too! I got to wake up early, take pictures of the sunrise (and the dogs), and do some more yoga!! It's been such a good morning, even when the school bus rode by and saw me looking like a disheveled mess in my pjs and my blanket yelling at the dogs 😂 Thank you so much for sharing!! I even got a nice, long prayer in after this session. Sending love your way, and to anyone who reads this! ❤",UgyhpSHm1j2KV1hBp7x4AaABAg,0.0,0.0,2021-10-20T12:40:23Z,0.9811745882034302
10.0,⭐️⭐️⭐️⭐️⭐️,UgyZkHzHnUaWOpcZdcl4AaABAg,0.0,0.0,2021-10-16T16:27:29Z,-0.6970567107200623
