,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,"It is day 30, the final practice of this program.
Thank you so much for being here.
Thank you for sharing your practice with me.
Way to show up!
Way to tell a story.
Way to go on the ride in a way that is honest, fun, conscious, and ever present.
It has been a total honor to be your yoga guide and even more of an honor to be your friend and fellow human in this process and on this journey.
Remember, it’s not the end.
It is most definitely the beginning.
Namaste. x",UgzvTfdg2SBmeJv6HRB4AaABAg,145.0,1605.0,2019-01-31T13:48:39Z,0.9998263716697693
1.0,Joy peace smile happiness gratitude ... thanks so much for this journey ❤️❤️🙏🏻,Ugx0NoLw8x72GVzYzBN4AaABAg,0.0,0.0,2022-02-13T10:08:41Z,0.9998745918273926
2.0,Just finished this 30 day yoga journey and I'm crying with gratitude. Thank you so much for keeping so many of us sane and healthy over the last 2 years Adriene xx,UgzVAJXoZHmKqeieGuB4AaABAg,0.0,1.0,2022-02-06T18:37:02Z,0.9998132586479187
3.0,"I just wanted to show appreciation to this magnificent woman, i am 15 and have struggled with my mental health. Ever since doing these journeys with Adriene, i have found love for my self, but also a calmness to my life as well. I originally was very in the middle on Yoga, but i do not feel alone anymore. I have found strength in myself again and i have also found a zen. I can breath. namaste",UgwPmvpLIQmQTwHZiQV4AaABAg,0.0,0.0,2022-02-01T17:06:53Z,0.9987510442733765
4.0,Completed,Ugy547uHarb2lRnboPZ4AaABAg,0.0,0.0,2022-01-28T12:16:31Z,0.9992101192474365
5.0,October 24th 2021- January 10th 2022. That’s how long it took to do dedicate for the second time. I also did it in 2019 🥰 but seriously....it took a fortnight between day 29 and day 30. Every day feeling bad and a bit sore because I knew how much my body needed this yoga. Namaste 🙏,UgwdDzbQW-ZlZ82CFaB4AaABAg,0.0,0.0,2022-01-10T05:57:27Z,-0.9985740184783936
6.0,I just finished this practice! I want to say thank you so much! It is 31 December! Happy New year to everyone!🥳🙏,UgyzZLennIGMz3GR_kV4AaABAg,0.0,1.0,2021-12-31T19:48:23Z,0.9998188614845276
7.0,"If you had told me at the beginning of 2021 that I would stay committed to a daily yoga practice I would’ve been doubtful, but here I am, December 31st, so proud and amazed at myself for accomplishing 365 days of yoga. Adriene, Benji, and the YWA team, I do not have the words to fully express my gratitude. You have helped me to find what feels good, even on the days where I felt awful, you have helped me to believe that it is worth investing in myself, and you have helped me feel like I am a part of a huge community, so incredible I these times where we’re more isolated. I would not have been able to do this for myself without your incredible guidance. I’m so excited to start Move and continue this commitment to myself. Thank you so very much, Namaste 🙏 ❤️",UgwQVuhVSx5p-xOrYfF4AaABAg,0.0,0.0,2021-12-31T18:48:40Z,0.9996439218521118
8.0,One year of your yoga class every day Adriene.  It has made a huge difference.  I look forward to my second year.  Happy New Year to you.,UgznWSbRxYC7an7eTBl4AaABAg,0.0,0.0,2021-12-31T15:19:32Z,0.9998724460601807
9.0,"Thank you, thank you, thank you! I have now completed 3 of the 30 day challenges this year! I started with Breath in January, then Home, then Dedicate. I'm looking forward to Move starting in January! I don't do sessions every day, but between the challenges and the other individual videos I've done when I've been looking for something specific I know that I've spent over a third of the days this year doing yoga with Adriene and I am so grateful that these practices are available. Thank you!",UgyVGfsIpj2K5MG4Ctx4AaABAg,0.0,0.0,2021-12-20T19:04:39Z,0.9996861219406128
10.0,"It took me 2 months to finish this 30 day journey, and I'm proud I got there in the end! :D",UgzvTN0BvDQFgyBcC9l4AaABAg,0.0,0.0,2021-12-17T02:30:29Z,0.9998412132263184
11.0,"Thanks Adriene.  Unfortunately, I wasn't very dedicated and it took me about a year to complete all 30!  But I found the vids when i needed them most.  Really want to meet Benji!!",UgwfnqO8SozhdHLB9ZZ4AaABAg,0.0,1.0,2021-12-09T20:33:20Z,0.9973032474517822
