,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,thank you!!!!!!,UgyIvZcElwXK_2VXGil4AaABAg,0.0,0.0,2022-02-20T22:57:29Z,0.9998655319213867
1.0,"Adrienne, in this video, when you have us move into warrior II, do we align our front heel with the middle of our back arch?  In a hot yoga class, I was told there is no time for adjusting the feet, and just leave them where they are.  My first few years of yoga where Hatha, so this feels a bit strange to me, though it doesn’t feel bad",Ugygy0w7pmh0Pw-YVPV4AaABAg,0.0,0.0,2021-12-12T18:25:47Z,-0.6635839939117432
2.0,"So this has to be one of my most favorite vinyasa inspired practice yet! Love the energy, love the philosophy behind it and I loved watching Benji say hi to us and checking on us from time to time XDD seriously, this practice inspired a fresh mind within me and thanks to your pieces of wisdom too, I always come out of the matt with new ideas and realizations about myself and my journey. Thank you so much Adriene! Hope what you're giving to us and to the world comes back to you 10 folds ❤❤❤❤",Ugz0Y6_KKrcLEwdRDOF4AaABAg,0.0,0.0,2021-11-27T09:51:24Z,0.9998291730880737
3.0,🧚🧚🧚🧚🧚🧚🧚🧚🧚🇻🇳,Ugzsf2kfQdefey_1U7d4AaABAg,0.0,0.0,2021-10-18T00:36:18Z,-0.6970567107200623
4.0,"The lifting a baby image does work! I thought of a child asleep on its belly or in an awkward side position that needs to be moved to its bed. The father or mother's lift has to be firm, light, and gentle all at once to keep the child from waking up. Picturing that, my transition to downward dog was also firm, light, and gentle.",UgyKENtcP4UdpUBd3Kt4AaABAg,0.0,0.0,2021-08-18T06:25:42Z,0.9955641031265259
5.0,Really love doing yoga everyday with your videos! Thank you,UgyQCUJrJIeJ_RlhOcZ4AaABAg,0.0,0.0,2021-08-06T14:15:26Z,0.999835729598999
6.0,Be the best version of you ❤,UgxhrmC4CGFw8m2W0L54AaABAg,0.0,0.0,2021-07-07T07:47:18Z,0.9998005032539368
7.0,Thank you adrienne. I got to appreciate yoga because of you. I finished ypur 30day Breatg yoga and now I'm in 20th day of my Dedicate journey. It feels so good. God bless you! I truly appreciate your effort. Loves,UgxvU1W_Hov9WTb5L5F4AaABAg,0.0,1.0,2021-06-28T11:41:27Z,0.9998674392700195
8.0,20/6/21,UgzAO-O1larFxHaiG0h4AaABAg,0.0,0.0,2021-06-20T20:33:56Z,0.7358292937278748
9.0,Thank you Adriene❤😇,Ugx-VcKhTBrz3Y0qrAt4AaABAg,0.0,0.0,2021-06-19T06:50:53Z,0.9998127818107605
10.0,"I am sooo proud of myself today. I've been sleeping for roughly 6 hours every day (8 used to be enough for me), just to fit in my practice, and it's been long since I had a longer sleep, so the tiredness I let go of every day with yoga now came and is demanding sleep, haha. I did my practice today, and was amused by practically acting like a zombie, not even knowing where the energy is coming from, but DOING IT. After whispering ""I am strong"", it became quite a lot better, though still tough. I am so proud of myself now, for finishing every day, even on the tough ones like this one. It is all worth it. I love it.❤️ If you're struggling some days, don't worry. You're not alone.❤️ Thank you Adriene, it would've been really hard to finish this practice without your encouragement and positivity, and without seeing Benji. Sending out love all across the globe to all the wonderful souls out there.❤️ Namaste.🙏",Ugw_7rzomBZypyGw4D14AaABAg,0.0,1.0,2021-06-10T04:47:29Z,0.9988129138946533
11.0,"it's a warm day here, woo.",UgzGb4PjcyfDWXgfE7N4AaABAg,0.0,0.0,2021-06-09T19:17:21Z,0.9998053908348083
12.0,That really got me warmed up and I really needed it 🙏🏻,UgzrDjXWX_cyt51utVl4AaABAg,0.0,0.0,2021-06-02T19:40:53Z,0.9954180717468262
13.0,"Today was delicious!  How is it that every practice seems just right, like a puzzle piece that fits perfectly in place?  I start with an ""uh-oh"" and finish with an ""aha""!",UgwhytI89UeEOdcns7x4AaABAg,0.0,0.0,2021-05-20T13:51:06Z,0.9997633099555969
14.0,Thanks Adrienne!,UgxPSyzMonFRlcNrowl4AaABAg,0.0,0.0,2021-05-16T22:33:20Z,0.9998507499694824
15.0,One of my favourites of Adriene’s videos I’ve ever done.,Ugzow2xK1qavmjzTA654AaABAg,0.0,0.0,2021-05-15T02:11:37Z,0.999413251876831
16.0,"""We might think that our voice or our body doesn't matter...""  I unexpectedly just started crying at this.  Adriene, thank you so much for the genuine caring and compassion you hold for everyone.  I've been using this 30 day challenge as a way to try to ground myself and re-connect with myself and my body after this crazy year and a half.  I didn't feel like it today...I didn't feel worthy of the effort.  Thanks for the reminder that I am.",UgyWQooq_QMUw0pMxhx4AaABAg,0.0,1.0,2021-05-07T13:33:15Z,0.9970406889915466
17.0,"Loved this one!
I'm at my daughter's house with volume turned way down, heard and repeated ""I am strong"", but the next one right after that ""I am..."" I couldn't hear! Panicked for a sec, but remembered this is about trusting my own heart, so I just filled in the blank. 😄 Will probably go back to hear what my wise teacher led with, but my word worked fine and I feel great! 🧡 Yay! Day 20 y'all. We're doing this beautiful thing!! 💪🏽🕺🏿🧘🏻‍♀️",UgzTgIVHhElg9um4UNF4AaABAg,0.0,1.0,2021-05-02T16:00:12Z,0.998801589012146
18.0,I feel exactly the same! This is soooo good for me,Ugyw38DV1rjxDeNG5KF4AaABAg,0.0,0.0,2021-04-21T21:40:22Z,0.9998156428337097
19.0,2021 check in! Love you Miss Mishler...mean it.,Ugx6yry5u8w6q1QCsvt4AaABAg,0.0,0.0,2021-03-23T23:52:59Z,0.9959591031074524
