,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,"Hello Dedicate fam!
You don’t need to sacrifice love for self and truth - for a “good body""!
Your body is already good, let’s work for it instead of on it.
Be disciplined about THAT.
It requires both mind and body conditioning.
After all, what is the point of having a “good body” if you are still looking in the mirror and not knowing or loving who you see?",Ugygwoh9CIDWxY9o2fB4AaABAg,8.0,485.0,2019-01-23T14:22:10Z,0.9646157026290894
1.0,thank you!!!!!,Ugxk7B6X0ArsIyK2VJl4AaABAg,0.0,0.0,2022-02-27T23:19:59Z,0.9998663663864136
2.0,I can’t seem to be able to take a deep breath while I’m holding in my stomach,UgxtzxL4rwEulLe38NN4AaABAg,0.0,0.0,2022-02-22T03:15:50Z,-0.9971808195114136
3.0,Love the Dedicate series.  This is probably my 3rd time through it.  This particular practice just a little too hard on my hands and shoulders so I just did a little improvising.,UgwjA89kO0HU-zTms7t4AaABAg,0.0,0.0,2022-02-09T17:22:28Z,-0.9955036044120789
4.0,"I love the 20 minute routines, it really makes the consistency factor for myself much more doable.",UgywWFYvinDbkJy6Xfl4AaABAg,0.0,0.0,2022-01-24T22:39:35Z,0.9995991587638855
5.0,Love you lots Adrien ❤️❤️❤️❤️❤️ thank you so much namste 🙏🙏❤️,Ugy0e8C079YR0z-2V714AaABAg,0.0,0.0,2022-01-23T09:53:32Z,0.9997716546058655
6.0,Thank you so much ❤️ Adrine ❤️,UgyYRCmcmS4uyCx4-rt4AaABAg,0.0,0.0,2022-01-23T09:33:52Z,0.9992430210113525
7.0,🌸🌸🌸🌸🌸🌸🌸🌸🌸,UgxYUPCn3svTU6lLI6N4AaABAg,0.0,0.0,2021-10-14T00:53:48Z,-0.6970567107200623
8.0,"I have been working through the 30 days of yoga's and my digestion has really benefited, a lot of trapped wind has gone my husband is very grateful",UgxRgrLxPvEDLcLdOah4AaABAg,0.0,0.0,2021-10-10T14:37:52Z,0.9988646507263184
9.0,Thanks God. Thanks Ms Adriene,Ugz3BO3_xhnI-_1uI0h4AaABAg,0.0,0.0,2021-09-28T23:54:37Z,0.999742329120636
10.0,My wrists and arms could not hack this practice 🤣,UgzJUTMk5qG0vpXeYKF4AaABAg,0.0,0.0,2021-09-12T15:54:43Z,-0.872541069984436
11.0,This class has been the toughest of all the ones I have done till now! But I will keep exercising hoping to get stronger and stronger,UgxeFzxX9mKa8Qff52h4AaABAg,0.0,1.0,2021-08-21T16:13:01Z,0.8984772562980652
12.0,Thank you :),Ugy_gKIqOKy3p9HuDTx4AaABAg,0.0,0.0,2021-07-21T17:11:55Z,0.9997853636741638
13.0,I like those side planks 😊,UgyhQ6-XtnPYOLg0X1J4AaABAg,0.0,0.0,2021-07-09T06:53:31Z,0.9891476631164551
14.0,22/6/21,UgwxkeDwBktQ_dze4_R4AaABAg,0.0,1.0,2021-06-22T20:29:08Z,0.7117915749549866
15.0,Thank you Adriene ❤😇,UgwuQkgwChRSGIadpCF4AaABAg,0.0,0.0,2021-06-22T01:27:31Z,0.9997859597206116
16.0,this feels heavenly.. thank you Adriene,UgyENzTjAW1xqu-6bOx4AaABAg,0.0,0.0,2021-06-20T04:06:53Z,0.9998741149902344
17.0,"Find yourself today 
No matter the position 
STEADY without stress",Ugz3I3HRP1ge0YMorTB4AaABAg,0.0,0.0,2021-06-15T11:42:04Z,0.9979904890060425
18.0,"Adriene, where do you get all the wisdom?❤️ At the beginning you noted something about continuous improvement, and how there is always something to work on. After practicing for nearly two months in a row, I didn't really think of a posture so hard for me, and I DID sideplanks before and it wasn't that hard. But wow, now after today's practice, I see there truly is always place for huge improvement. And my poor wrists too! Thank you for the reminder. I did my best today, and made it all the way through the 22 minutes of day 22. I'm proud of myself.❤️ See you tomorrow. I can't wait. Keep it up, fellow yogis! Benji and Adriene have our backs. Namaste🙏🧘",UgwAQRAWP9FYWSRSXH14AaABAg,0.0,0.0,2021-06-12T09:32:54Z,0.9987450838088989
19.0,hang tight!,UgzqN9ogsFngK-8_TzN4AaABAg,0.0,0.0,2021-06-11T13:35:27Z,0.9974595904350281
20.0,"Synchronizity still amazes me. My morning reflection lead me to think about the need for more consistentence in my life. And then I followed this with today’s scheduled practice on steadiness. Same same. Reinforced in spirit,  mind and body.",UgwMiO-2gMopWpnAWQR4AaABAg,0.0,0.0,2021-04-12T05:55:54Z,0.9966233968734741
21.0,"Superb session Adrienne>  can I ask waht you know if re sacroiliac joint.  My physio told me the pain in my right hip area is due to this as my right side is overcompensating for an inactive left,.  however three months of doing the exercises he advocated  hasn't made any difference and due to the area of pain right round the top of my right hip, I think it has to be somethign lese.  Have tried osteopaths but nothing really helped.  aNY suggestions?  I know it's har dto say from a distance but I have to ask.  It really impedes my yoga practice n makes me often feel discouraged and sometimnes I wonder if what i do in yoga may exacerbate whatever it is.  Left side all fine .  thank you again dear woman ***xxx",UgzifNcU7Y9ma1ZAakx4AaABAg,0.0,0.0,2021-03-27T10:31:01Z,-0.9901491403579712
22.0,I enjoyed this one even the side planks 🤨 bring on tomorrow 👍😃✌️,Ugy2RAtXAgrUySdcsax4AaABAg,0.0,0.0,2021-03-22T09:03:54Z,0.9997482895851135
23.0,"I've been doing YwA consistently for 8 months and today's practice felt like a breakthrough: for the first time, I relished the difficult work and load-bearing exercises. I've always thought of myself as a physically weak person who wants to avoid the hard stuff. Today, I saw myself in a totally different light (the day after Light! 😉). It was such a qualitative difference, I had to share with the YwA tribe. Breakthroughs happen when you least expect it, and the quality of them can be unexpected too. Keep showing up! 💗",Ugy2_wB6QOSSChDokRJ4AaABAg,2.0,10.0,2021-03-16T10:54:15Z,0.9947511553764343
24.0,Day 22 is 22:22 long. Nicely done!,Ugxevfguqqj8761OYr14AaABAg,0.0,1.0,2021-03-08T12:56:34Z,0.9997585415840149
25.0,"Wow just wow. The timing for this particular video was uncanny. I've been taking my time and odd pace and sometimes with even weeks of falling off the bandwagon. Started with home and then continued off with dedicate. And today, more so than any other, your past you was telling the present me exactly what I needed to hear. 

I work in retail, in Stockholm city. And today there was an illigal protest of non-covid-believers, thousand-something people all adrenalined up shouting for a more ""Free Sweden""..... the vibe was thick in the air and they marched right past my store. (like for anyone who's interested but maybe unaware, Sweden has had the most relaxed covid-policy in more or less the whole world (not even a singe lock - down) and is also one of the most privileged and free countries you can speak of... But there was police everywhere and we had to lock the door cause customers felt unsafe.
 A customer right before that,  who shared their belives went verbally savage on me and my coworkers for asking him to use sanitizer before touching unpackaged products..  
And then just the whole commute home...was packed. Of course I wear a mask but so so many don't. 
When coming home I knew before I do anything else I NEED to ground and do some yoga with Adriene. This video was next. Hit me in the feels. THANK YOU. Two years later and your videos are still helping people feel more sane <3

much love x",Ugyn8HsyMOrAcV2RsdZ4AaABAg,0.0,0.0,2021-03-06T18:08:45Z,-0.6066969633102417
26.0,"Heck yeah! That was surprisingly intense despite Adriene’s super coolness hehe 

❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️",UgyBj3Q37X9-cZj9svB4AaABAg,0.0,0.0,2021-02-25T23:44:09Z,0.9990198612213135
27.0,This practice kicking my butt and my daughter in the background yelling “Benji can you hear me?!!!” 🤣🤣,UgxU4AaT-cGOkhGs0XZ4AaABAg,0.0,0.0,2021-02-23T18:28:39Z,-0.9878684878349304
28.0,"<3 I get some paralysing headaches when doing cat-cow, I read up and it might be breathing",UgxeqybvA5MLYdtmj9p4AaABAg,0.0,0.0,2021-02-23T02:54:06Z,-0.9754391312599182
29.0,oh dear god my wrists,UgzN2sFjCalHxpE-zEp4AaABAg,0.0,0.0,2021-02-23T02:43:34Z,-0.9839162230491638
30.0,"Came to the mat feeling tired and 😏
Left feeling 💪🏽😁🥰🤸🏾‍♀️
Strong, beautiful practice - loved it. Thank you😍🙏🏽🧘🏿‍♀️",UgyHa7SRrPNNGPa1ZkN4AaABAg,0.0,2.0,2021-02-23T00:55:22Z,0.999560534954071
31.0,"I am in tears rn. I'm late 4 days from ""30days of yoga"" bc the past days I've been just too depress to do anything, however i still did yoga, by myself for 2 or 3min, the most I could take. Today I did this whole practice like I was doing bf. I'm so happy! Thank you so much.",UgzoacXmB-iZUFMjZi94AaABAg,0.0,1.0,2021-01-24T13:00:13Z,0.9984641075134277
32.0,Needed that deliberate a smooth flow. Thx A,Ugyj5n4Ndvl0NYZNNf54AaABAg,0.0,0.0,2021-01-23T23:05:01Z,-0.9392371773719788
33.0,"Visiting from BREATH day 22.. So nice to remember the energy from Dedicate, while loving BREATH.",UgwtUujlWFELVpy0ihx4AaABAg,1.0,0.0,2021-01-23T12:09:38Z,0.999860405921936
34.0,"I didn't finish this one bc I'm just too sad to do it BUT tommorow I'll finish and then do day 23. I only did 5mins but I did anyway, still counts I guess.",Ugx3ltOXGxbpXCc62iN4AaABAg,2.0,1.0,2021-01-22T20:55:25Z,0.8916274905204773
35.0,wow that was a tough day- really pushed me :),Ugw1GapJ_YEmilSNTR14AaABAg,0.0,0.0,2021-01-20T23:46:36Z,0.8635936975479126
36.0,Thank you for picking me up Adriene. I really needed this today!,UgwU4xTC1i-7ZZOfkM14AaABAg,0.0,0.0,2021-01-15T21:51:31Z,0.9995980858802795
37.0,"Too much strength required, which hasn't been developed in the previous easier sessions. This course is inconsistent.",UgzyrWr1YhpYNQ-l-Nd4AaABAg,0.0,0.0,2020-12-26T18:33:42Z,-0.9993674159049988
38.0,why does Adriene suddenly have so much to say in plank xD,Ugy7VvV_42FR7AOYXeN4AaABAg,0.0,0.0,2020-12-16T12:46:05Z,-0.9946296215057373
