,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,"Hi everyone! It's DAY 3 - OBSERVE! This workshop style session is full of GEMS for practice & life. Be patient. Use this time to practice breathing deep and dropping in. Your role is to reside with the breath and observe, no matter what. The practices pick up as we go along. So take advantage of this class time now. (And breathe!)

Love you,
Adriene",UgxWxnN3x3vvJQxjG-h4AaABAg,49.0,448.0,2019-01-04T13:41:55Z,0.9993683695793152
1.0,Amazing!,UgzlMS2IcR1RwRmEd8d4AaABAg,0.0,0.0,2022-02-04T15:20:48Z,0.9998738765716553
2.0,I've enjoyed this practice really much! The dedicate challenge is so different than the MOVE and Breath. I'm really excited to find out how it will go on 😊,UgzR6Mrz8zeMiKhenqZ4AaABAg,0.0,0.0,2022-02-04T00:37:36Z,0.9998080134391785
3.0,Good morning Adrine thank you so much ❤️❤️ ❤️❤️🙏🙏,UgxfxMx0biUJO7ba2Yp4AaABAg,0.0,0.0,2022-01-03T07:10:26Z,0.9996529817581177
4.0,thank you!!!!!,UgyKWN7TDcpCqjgGJz54AaABAg,0.0,1.0,2021-12-13T21:46:05Z,0.9998663663864136
5.0,🇻🇳❤️❤️❤️❤️❤️,UgzZJ9RIAuFp4KqPI9Z4AaABAg,0.0,0.0,2021-12-01T00:19:19Z,-0.6970567107200623
6.0,"Hello Adriene ,I know I'm a bit[a lot] late for this series but I just wanted to thank you for this awesome  practice[observe] because for the first time since the day I started yoga I was able to rest in downward facing dog . It may not be the same tomorrow ,but at least I did it today , so a big thanks and hug from me to you . thank you so much .                                                                               
and thanks to all those 5 people who did the practice exactly at the same time as me.",Ugzp4nmyupJVbqy80hF4AaABAg,0.0,0.0,2021-11-22T04:55:30Z,0.9997890591621399
7.0,"Beautiful practice, you are jus amazing Adriene!",Ugza8gvdiTPEFZ1Zawt4AaABAg,0.0,0.0,2021-11-21T10:29:34Z,0.9998832941055298
8.0,"I loved Home and Breath, but this one really did not do it for me.
I'm at lesson 3 and I'm quitting: way too much talking and little moving.
Thanks Adriene, I still like your videos but I'll look for a different one.",Ugzr2_0R7COT8FrXiz14AaABAg,0.0,0.0,2021-10-30T08:22:04Z,-0.9974990487098694
9.0,"Just finished breathe and came back to dedicate. So much slower and more deliberate. I’m really having to stay with the long holds in the poses. It’s building a whole different set of skills. 
Thanks Adrian.",UgxGWbEI2Hd1BC-HkbZ4AaABAg,0.0,0.0,2021-10-19T17:19:56Z,0.9986733198165894
10.0,"I feel so lucky to have all these challenges to complete! Doing a different one each month. They are all so helpful and really help me grow in awareness and knowledge of yoga and my own body. Many, many thanks, Adriene, for creating these and allowing the world to partake---free of charge!",Ugzx3iWPdbsafWQWvTt4AaABAg,0.0,1.0,2021-10-02T17:32:41Z,0.9998512268066406
11.0,Thank you !  :),Ugyo2Or2yft2145HUt14AaABAg,0.0,1.0,2021-09-19T17:13:54Z,0.9998237490653992
