,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,"Day 1 is HERE!! 
You did it. You showed up. 
Give yourself a pack on the back, my friend. Or a big bear hug. Or both! 
What is your reason for DEDICATING this time to yourself?",UgwkJeL_p6NcjjQus0V4AaABAg,214.0,1760.0,2019-01-02T15:28:14Z,0.9945976734161377
1.0,Magicking into Dedicate after finishing Move 2022. Anyone else?,Ugy2AoO7vTBFLRYHIih4AaABAg,0.0,0.0,2022-02-24T14:33:15Z,-0.9876276254653931
2.0,"Day 1 20th feb 2022, just finished Move and excited for this new journey",UgypdrUwD48zZL26yNF4AaABAg,0.0,0.0,2022-02-20T17:20:16Z,0.9993570446968079
3.0,"Just finished Move 2022, I always get so sad finishing a 30 day journey, so decided to start one I hadn't done before, IMMEDIATELY!
Thank you Adriene, youve taught me so much already.

Maybe one day I'll make it to Austin 🤟",UgzWPYm7Io5wunR0q814AaABAg,0.0,0.0,2022-02-02T18:47:50Z,0.9948392510414124
4.0,"After finishing this years ""Move"" I  started ""Dedicate“ again.💫 Anyone else here doing the same? ❤",UgwZ199oMjD6rAZUKlp4AaABAg,1.0,0.0,2022-02-02T05:53:56Z,-0.9969127178192139
5.0,"I just came from MOVE 2022, I popped over to BREATH and it seems most people went there. Did anyone decide to do DEDICATE next? Breath was my first journey and I really wanted to try them all!",UgxRSFNZFIQ_0JqKZ3N4AaABAg,0.0,0.0,2022-02-02T03:06:14Z,0.9932376146316528
6.0,"After finishing the MOVE journey, I'm here to dedicate some precious time on the mat to myself 🧘🏻‍♀️ It was a really stressful day for me, so this practice felt like a gentle massage to my body 😌 Namaste 🙏",Ugw6QVpRWfxNJX554sJ4AaABAg,1.0,1.0,2022-02-01T23:11:13Z,0.9886859655380249
7.0,"I have been following a 30 day practice with Adrienne already. I am amazed at how connected I am feeling in my life. Increased flexibility, better head space and balance. Adrienne I am grateful to you and the beautiful space you hold for so many! I cannot wait for this next month!",UgyPMmqwF7KNEW5LiXJ4AaABAg,0.0,0.0,2022-02-01T09:37:16Z,0.9998090863227844
8.0,After completing Move yesterday starting this month with Dedicate.... Feeling really excited about this....,UgwRm3gofrTayKXwD3Z4AaABAg,1.0,1.0,2022-02-01T03:58:00Z,0.9986152648925781
9.0,"guuurl this practice could  be 20 min. shorter, too much talk hahaha",UgwQwmS8l8NFUbGCqC14AaABAg,0.0,0.0,2022-01-04T12:08:44Z,-0.9989953637123108
10.0,I trust u love u respect u my angel thank you so much ❤️😘😘,Ugyh5RAQ5HC1n5AZ_w54AaABAg,0.0,0.0,2021-12-31T01:55:41Z,0.9993775486946106
11.0,Good morning Adrine ❤️ thank you so much ❤️🙏🙏,UgzMkzxPspzDwgFQbI54AaABAg,0.0,0.0,2021-12-31T01:47:29Z,0.9996997117996216
12.0,I love your classes. I done the breath course . Then I continued onto home 🏡 course. Now I going to begin  the dedicate course...is there any particular order I should he doing the courses? Any feedback would be much  appreciated xoxim so happy I found yoga with adriane.  She is a great teacher ❤,UgxzCQqzUlRvZZGcyMR4AaABAg,0.0,0.0,2021-12-21T14:36:34Z,0.9991656541824341
13.0,thank you!!!!!!,UgzCRhjwYPDpSxFq2fB4AaABAg,0.0,0.0,2021-12-11T21:48:57Z,0.9998655319213867
14.0,"Just finished the 2015 30 day yoga with Adriene, now I'm keeping the momentum with Dedicate, I think because I was so used to the faster pace I was getting impatient but then I realized this is a whole new journey and I need to take my time and I slowed down :) although sitting for that long did make my toes go numb so I had to spread my legs out long haha",UgwwRs-VV22zfFd3B4B4AaABAg,0.0,0.0,2021-12-08T19:56:52Z,-0.9788292646408081
15.0,Beautiful session 🥰,UgzrAsKNa8qZP9E2uAh4AaABAg,0.0,0.0,2021-11-26T18:15:34Z,0.9998594522476196
16.0,Starting day 1 today. Thanks Adriene 🙂,UgzIhVDAv10J3FXKVwh4AaABAg,1.0,0.0,2021-11-23T12:54:48Z,0.9995013475418091
17.0,"Wow, I have just completed day 1 and this feeling is something I thought I forgot. Its beautiful! I am so excited to continue on this journey. Its always been hard to motivate myself to get on the mat because of my fatigue and lack of motivation. But I really think things are going to change.. Anyone else currently doing this practice? Drop me a comment/message hehe would be great to share this experience",UgyA3xCmu5Q7c9Tns5F4AaABAg,0.0,0.0,2021-11-15T11:05:02Z,0.984398365020752
18.0,Starting it again.... 🙏🙂 I ❤️ u Adriene!!!!,UgxckZlhvmj2jkNhrJp4AaABAg,0.0,0.0,2021-11-07T16:26:12Z,0.9465654492378235
19.0,"Finished Breath and Home, now arrived at Dedicate. I was feeling resistance to coming to the mat today, and felt uncomfortable in my own body, but very glad I showed up anyway.",UgxxuKKQf5RAfRsh56V4AaABAg,0.0,1.0,2021-10-16T04:56:40Z,0.9969959259033203
20.0,"Day 1-  Dedicate completed ....
Thank you Adriene  🤍",Ugx8vJ_jVgG28Webm754AaABAg,0.0,1.0,2021-10-12T16:33:38Z,0.9993683695793152
21.0,"I think this is my 4rd or 3rd 30 day yoga with Adrienne. This session felt like 20 min. Holy, so grateful for everything.",Ugztm1XRV2f55RqgwL14AaABAg,0.0,2.0,2021-10-01T17:13:39Z,0.9812177419662476
22.0,I'm so greatful to you.  Kisses for you and handsome Benji 😘,Ugznbyc1clfJJbNR6s54AaABAg,0.0,2.0,2021-10-01T10:20:23Z,0.999869704246521
23.0,Took two years but I finally completed Day 1.,UgxEit5801VtdUnXe5F4AaABAg,0.0,1.0,2021-09-25T20:39:47Z,0.7191264629364014
24.0,"Sometimes because so many word, much talk. I got bothered. And feel uncomfortable.  Hahaha I must be sensitive today🥲",Ugz0OZI2kL85HEz1o454AaABAg,0.0,0.0,2021-09-05T02:42:18Z,-0.9801473617553711
25.0,"Soooo much chit chat. For the love of God, practice silence.",UgxsXaJYIxUVsgJ9fU14AaABAg,0.0,1.0,2021-08-20T09:15:36Z,0.7452948689460754
26.0,"Love your videos , this one was a good workout and start of the day . I just wish there was soft  music at the end to have a few more moments of zen",Ugya2nIfjjJ1DTXIChl4AaABAg,0.0,0.0,2021-08-07T16:51:27Z,0.9971165657043457
27.0,Does anyone by chance know what type of yoga this is? Trying to determine calories burned etc.,UgxC1gre2zgbdZ_hLvB4AaABAg,0.0,0.0,2021-08-05T00:14:55Z,-0.9995142221450806
28.0,I just finished true yesterday.  Thank you Adrienne!,Ugw5JgadLRo7-qSrAwV4AaABAg,0.0,1.0,2021-08-04T15:10:09Z,0.9998674392700195
29.0,"Thank you Adriene for all the heart soul and mind you put into this journey. For caring as you do. For feeling as much as you do. For thinking of everything, every detail, every word, every thing that has come together to make this journey what it is. I hope you know that all you’ve given to do this, has truly benefitted so many of us around the world. Immeasurably. This journey is precious. Thank you from my heart. 💖🙏🏼",UgzVCzdU8sqkjF-yE714AaABAg,0.0,0.0,2021-08-04T03:50:56Z,0.9998428821563721
30.0,"Another Great practice, Thx Adriene! I FEEL GOOD!!!!!",UgyjRf98dPSfarrmy_p4AaABAg,0.0,0.0,2021-07-31T20:07:51Z,0.9998691082000732
31.0,I to carried it through to dedicate,UgyhCSTOXLsEm_cmuDh4AaABAg,0.0,0.0,2021-07-27T22:04:03Z,0.9976938366889954
32.0,"Folks, stop giving her compliments but real feedback - I love you Adriene, but you are always too chatty, sometimes it breaks down your yoga flow.",UgyJ3p9UE6ieBJnYUnd4AaABAg,0.0,3.0,2021-07-26T08:45:32Z,-0.9942161440849304
33.0,"started with Dedicate after finishing Breath since I realized that I really enjoy the storyline model for my at home yoga journey. I feel like it adds depth to my practice physical and spiritual practices and knowing. I really need structure in my life right now when it comes to my yoga journey, so doing these 30 days themed yoga practices make it so much easier for me to just show up and step on the map. I really want to dedicate myself to showing up to this practice that just brings much needed connection with myself and others. Bless you Adriane for providing these lessons for free! You have such a loving energy that is just so contagious and that inspires my energy to get into that loving frequency too. Sending you and all of our community much love! We got this!<3",Ugz-WSaWKhIwt0EOa0R4AaABAg,0.0,0.0,2021-07-21T02:32:25Z,0.999607264995575
34.0,"Today is my 121st day of yoga. I did the 30 days of yoga, breath, home, true and now this
It's truly worth it!",Ugy47AxVHdtwMbSl9rJ4AaABAg,0.0,0.0,2021-07-09T15:51:56Z,0.9998677968978882
35.0,"""Your body starts to shake like Bugs Bunny when.... anyway - breath deep"" You gotta love Adrian :D",UgzTmhk5SvqbYHK-6IJ4AaABAg,0.0,0.0,2021-07-04T17:16:17Z,0.9897839426994324
36.0,"Hello to anyone else who decided july 2021 was the time to start Dedicate <3 After doing some 30 days of yoga last summer and beginning of this year, I'm dedicating more time to myself again this month. I hope you all have a great journey coming up these next days!",UgyORmosbScMUUFffx94AaABAg,0.0,1.0,2021-07-01T11:23:35Z,0.996604323387146
37.0,"I was so happy to find this and saved for time when I will be ready. I started yesterday and so. She’s talking to much and I just sitting and waiting. So I find deferent ,better ..",UgyW13CDTegLpaPFFlx4AaABAg,0.0,0.0,2021-06-25T19:10:27Z,0.9887372255325317
38.0,Anyone here after seeing the interview of kritika kamra ❤,UgzToBlOlkQQcjrXrcJ4AaABAg,0.0,0.0,2021-06-21T01:41:30Z,-0.9067810773849487
39.0,"This was day 122 in a row for me. Tuesdays are especially taxing for me, and in the past I couldn't wait for the day to be over so that I could flop down on the couch in front of the TV. But things changed since I started this journey and now I can't wait to get to my yoga mat. I now realize I could have/should have paused all those years ago and take time for myself, but better late than never. Funny thing is, every dear one in my life is respectful and supportive. I guess I was so busy giving them all I thought they needed, that I never gave them a chance to give me the time I needed ...",UgxyY2vB6Xh5gUaVvFp4AaABAg,0.0,0.0,2021-06-15T18:46:56Z,-0.9431751370429993
40.0,I thank you from the bottom of my heart!!! You are the best!,UgxiCyzDz-CbsJLWvZ54AaABAg,0.0,0.0,2021-06-14T14:01:18Z,0.9998766183853149
41.0,"Was recommended to try YWA at the start of 2021 - 59 years old with RA (under control with meds) AND flat feet/dropped arches. But hey - EVERYONE can do Yoga with Adriene. What a find! Started with Breath, then went straight to Home, True, 30 Days of Yoga, Revolution, and now starting Dedicate. Adriene - you are simply awesome. (Fiona - Johannesburg, South Africa)",Ugy17JlKT02MySBYR5J4AaABAg,0.0,1.0,2021-06-10T16:38:26Z,0.9992339611053467
42.0,Day one 💪,Ugwr9pB8bK11imZCrsh4AaABAg,0.0,0.0,2021-06-08T07:17:44Z,0.9527223706245422
43.0,Here for our second 30 days of Dedicate after one month pause. Dedicate really changed my feeling of yoga and of my body. Let's see what the second time brings. Already smiling.,UgwVkX7J6m7716ZYZnZ4AaABAg,0.0,0.0,2021-06-03T19:07:08Z,0.997602641582489
44.0,1st June 2021 here!! Thank you love youuuuuu❤️❤️❤️🙏🙏🙏,UgyW4SC-wYEaYpR_4nd4AaABAg,0.0,0.0,2021-06-01T20:59:38Z,0.9998327493667603
45.0,Thank you Adrien.,UgyXVAspMl_WQwkz0Sp4AaABAg,0.0,0.0,2021-06-01T20:34:33Z,0.9998621940612793
46.0,Did Adriene move?  Love the new view!,UgwwaDlUvWwNXYITRRt4AaABAg,0.0,0.0,2021-06-01T14:44:05Z,0.9998339414596558
47.0,Anyone else starting Dedicate today?,UgwxUZpjxPO3RlnfQ_R4AaABAg,1.0,2.0,2021-06-01T07:25:06Z,-0.9980822801589966
48.0,"I'm sorry, no hate at all
I'm just impatient 
You talk too much between poses 
Please please please idk
Love your videos 
But so much talking makes me angry 🥺",UgxG2xwPoHMzbpX4kKR4AaABAg,0.0,2.0,2021-05-28T14:32:17Z,-0.982315719127655
49.0,"It’s been a few weeks since I’ve done yoga and getting back on the mat for dedicate feels great even though my body hates me for not doing yoga in so long. 🤣
Adrienne mentioned a book she has, where can I get it?",UgwN6_K8rempJhm7hzp4AaABAg,0.0,0.0,2021-05-27T10:05:22Z,0.99473637342453
50.0,"You are such a life safer when I'm in a rut. Thank you so much, lots of love xxx",UgzmE9kXFARknk2kVZB4AaABAg,0.0,0.0,2021-05-23T09:02:33Z,0.9978066086769104
51.0,"I love doing those 30 day yoga journeys. It just feels as one awesome big thing assembled from little bits. And I feel like Adriene is TRULY here each day, even as I'm doing this more than two years later. It's amazing. Thank you Adriene. Thank you Benji. Thank you, this awesome and supportive community. And thanks to me. We got this.❤️ Namaste🙏",Ugy31hTTSR8BQRODHnN4AaABAg,0.0,0.0,2021-05-22T06:01:43Z,0.9998760223388672
52.0,May 2021 :) anyone else here?,Ugw4o-6Z5Yg29GYIZ8F4AaABAg,1.0,0.0,2021-05-19T21:51:22Z,-0.997639536857605
