,comment,comment_id,reply_count,like_count,updated_at,calificacion
0.0,"This was a hard day for me. I really didn't feel like doing yoga, but I showed up. I was kind of dreading day six because I don't work on my core often and it just really challenges me. I still can't figure out how to not strain my neck but I made it through the practice and spent some time just letting myself lie still and accept that this is where I am.",UgwdfHSXJmN9pGAnCU94AaABAg,0.0,0.0,2022-02-21T19:14:41Z,0.99017733335495
1.0,"Fave Fire Song: Light my Fire, the Doors",UgzCMyq07mDt6DTooPV4AaABAg,0.0,0.0,2022-02-09T00:04:21Z,0.9988760352134705
2.0,Heart of fire by Black Veil Brides 🔥🔥🔥😄,Ugw4n7UHktsBlPrWDT14AaABAg,0.0,0.0,2022-02-06T22:39:21Z,0.9938648343086243
3.0,I'm here on my mat 🧘‍♂️ for Dedicate after MOVE January 2022. Thank you Adriene 😊 ❤💙💜💖,Ugw0iicn4fIKQ3j8Ywh4AaABAg,0.0,1.0,2022-02-06T15:47:24Z,0.998855710029602
4.0,That was great I did it all,Ugwv6miya551I06HS-R4AaABAg,0.0,1.0,2022-01-16T16:10:02Z,0.9998643398284912
5.0,Good morning Adrine ❤️ thank you so much ❤️,Ugz9Ve3tLzVBCqVENDd4AaABAg,0.0,0.0,2022-01-06T04:03:43Z,0.9996997117996216
6.0,Thank you so much Adrien ❤️❤️❤️❤️❤️❤️ lots of love 🙏🙏,UgwyOvXLBz7Br14vFrB4AaABAg,0.0,0.0,2021-12-29T04:55:02Z,0.9998623132705688
7.0,thank you!!!!!,UgwhHs-DnGXVBJnMjvt4AaABAg,0.0,0.0,2021-12-19T22:38:09Z,0.9998663663864136
8.0,"Born of fire - slayer 

This one was a tear jerker",UgwSGqhxx6rtsNSLsPF4AaABAg,0.0,1.0,2021-12-08T10:14:59Z,-0.6649788022041321
9.0,"Thank you, Adrienne! It is always so hard to show up.. but then it is just a miracle! Never doubt in what you are doing to all of us, hopefully our presence give something to you as well! All the best 🥰",Ugx5wSU5fm2Y2aC1eDF4AaABAg,0.0,0.0,2021-12-05T10:26:48Z,0.999845027923584
